element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
187,9,13,0,True,2024-08-18T15:30:00Z,0,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,0,23505,0,0
187,20,20,0,False,2024-08-25T13:00:00Z,2,6,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-3705,21937,337,4042
187,23,7,0,True,2024-09-01T12:30:00Z,1,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-3595,18974,494,4089
187,32,3,1,False,2024-09-14T19:00:00Z,0,1,4,False,28,0,0,0,0,0,0,0,0,0,0,0,13,11.0,10.8,0.0,2.2,0,0.00,0.00,0.00,0.22,0,0,0,0,0,0,0,44,-2519,16936,552,3071
187,50,19,6,False,2024-09-21T11:30:00Z,0,3,5,False,90,0,0,1,0,0,0,0,0,0,0,0,28,24.6,0.1,0.0,2.5,1,0.00,0.00,0.00,0.85,0,0,0,0,0,0,0,44,-663,16601,615,1278
187,54,5,0,True,2024-09-28T14:00:00Z,4,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,6626,24208,9526,2900
187,65,16,1,True,2024-10-06T13:00:00Z,1,1,7,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.2,0.0,0.1,0,0.00,0.00,0.00,0.25,0,0,0,0,0,0,0,44,-2733,21380,991,3724
187,74,12,-1,False,2024-10-20T15:30:00Z,2,1,8,False,52,0,0,0,2,0,0,0,1,0,0,0,-2,2.4,0.6,0.0,0.3,1,0.00,0.00,0.00,1.84,0,0,0,0,0,0,0,44,-1302,20411,775,2077
187,85,15,0,True,2024-10-27T14:00:00Z,2,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-844,19672,442,1286
187,95,14,0,False,2024-11-03T16:30:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-1241,18561,425,1666
187,103,1,0,True,2024-11-10T16:30:00Z,1,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-1117,17531,214,1331
187,117,11,0,False,2024-11-23T12:30:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-588,17080,505,1093
187,123,2,0,True,2024-12-01T13:30:00Z,3,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-585,16565,261,846
187,140,17,2,False,2024-12-04T19:30:00Z,1,5,14,False,90,0,0,0,1,0,0,0,0,0,0,0,9,9.4,1.7,11.0,2.2,1,0.17,0.02,0.19,1.56,0,0,0,0,0,0,0,42,-420,16193,518,938
187,149,18,0,False,2024-12-08T16:30:00Z,3,4,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-55,16272,558,613
187,154,4,2,True,2024-12-15T19:00:00Z,2,1,16,False,90,0,0,0,1,0,0,0,0,0,0,0,5,19.8,1.7,9.0,3.1,1,0.13,0.01,0.14,1.61,0,0,0,0,0,0,0,42,-510,15848,411,921
187,164,8,9,False,2024-12-22T14:00:00Z,0,0,17,False,90,0,0,1,0,0,0,0,0,0,0,3,36,33.6,1.0,0.0,3.5,1,0.00,0.01,0.01,1.03,0,0,0,0,0,0,0,42,2882,18989,3503,621
187,174,9,1,True,2024-12-26T15:00:00Z,1,2,18,False,90,0,0,0,2,0,0,0,0,0,0,0,6,15.2,0.7,0.0,1.6,1,0.00,0.01,0.01,1.78,0,0,0,0,0,0,0,42,9247,29171,10460,1213
187,186,10,1,False,2024-12-30T19:45:00Z,2,0,19,False,90,0,0,0,2,0,0,0,0,0,0,0,5,15.6,2.2,0.0,1.8,1,0.00,0.02,0.02,1.58,0,0,0,0,0,0,0,42,3692,32551,5946,2254
187,194,7,0,False,2025-01-04T15:00:00Z,1,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,4235,37025,8558,4323
187,208,3,1,True,2025-01-14T19:30:00Z,2,2,21,False,19,0,0,0,0,0,0,0,0,0,0,0,4,12.8,0.1,17.0,3.0,0,0.01,0.00,0.01,0.17,0,0,0,0,0,0,0,42,-305,36937,4458,4763
187,213,20,7,True,2025-01-20T20:00:00Z,3,1,22,False,90,1,0,0,1,0,0,0,1,0,0,0,21,44.8,0.9,17.0,6.3,1,0.24,0.02,0.26,0.86,0,0,0,0,0,0,0,42,-1347,35689,2395,3742
187,227,13,0,False,2025-01-25T17:30:00Z,3,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,3456,39562,6909,3453
