element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
584,5,15,1,False,2024-08-17T14:00:00Z,1,0,1,False,70,0,0,0,1,0,0,0,1,0,0,0,-2,2.6,14.0,16.0,3.3,1,0.30,0.02,0.32,0.25,0,0,0,0,0,0,0,55,0,66244,0,0
584,18,16,2,True,2024-08-24T14:00:00Z,0,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,12,7.0,30.4,4.0,4.1,1,0.00,0.06,0.06,2.45,0,0,0,0,0,0,0,55,984,72863,8960,7976
584,22,4,2,False,2024-08-31T14:00:00Z,3,1,3,False,90,0,0,0,3,0,0,0,0,0,0,0,7,0.8,6.7,33.0,4.1,1,0.20,0.03,0.23,2.78,0,0,0,0,0,0,0,55,-12441,60838,3403,15844
584,38,14,2,True,2024-09-14T11:30:00Z,0,3,4,False,63,0,0,0,2,0,0,0,0,0,0,0,7,6.2,6.7,2.0,1.5,1,0.00,0.01,0.01,1.85,0,0,0,0,0,0,0,54,-11774,49799,3376,15150
584,48,10,1,True,2024-09-21T14:00:00Z,1,1,5,False,31,0,0,0,1,0,0,0,0,0,0,0,4,0.6,0.9,9.0,1.1,0,0.25,0.01,0.26,0.61,0,0,0,0,0,0,0,54,-2522,47893,4152,6674
584,52,3,1,False,2024-09-30T19:00:00Z,3,1,6,False,45,0,0,0,0,0,0,0,0,0,0,0,2,0.6,2.9,12.0,1.6,0,0.03,0.01,0.04,0.41,0,0,0,0,0,0,0,53,-12359,35467,518,12877
584,61,1,0,False,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-6156,29507,442,6598
584,78,11,0,True,2024-10-19T14:00:00Z,2,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-3348,26373,266,3614
584,89,13,0,False,2024-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-2183,24251,209,2392
584,98,8,0,True,2024-11-02T15:00:00Z,1,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-1915,22448,236,2151
584,110,20,1,False,2024-11-09T15:00:00Z,2,0,11,False,17,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,5.0,0.7,0,0.12,0.00,0.12,0.03,0,0,0,0,0,0,0,50,-1316,21171,254,1570
584,120,12,0,True,2024-11-24T14:00:00Z,2,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-1113,20168,108,1221
584,122,5,1,False,2024-11-29T20:00:00Z,1,1,13,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,0.08,0,0,0,0,0,0,0,50,-623,19613,115,738
584,140,6,1,True,2024-12-04T19:30:00Z,1,5,14,False,28,0,0,0,2,0,0,0,0,0,0,0,5,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,1.86,0,0,0,0,0,0,0,50,-500,19169,152,652
584,141,2,1,False,2024-12-07T15:00:00Z,1,0,15,False,11,0,0,0,0,0,0,0,0,0,0,0,3,1.6,1.3,0.0,0.3,0,0.00,0.01,0.01,1.11,0,0,0,0,0,0,0,49,-539,18671,86,625
