element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
24,2,20,6,True,2024-08-17T14:00:00Z,2,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,22,5.8,1.3,8.0,1.5,1,0.07,0.06,0.13,0.47,0,0,0,0,0,0,0,65,0,927335,0,0
24,11,2,6,False,2024-08-24T16:30:00Z,0,2,2,False,90,0,0,1,0,0,0,0,0,0,0,0,23,9.2,6.8,4.0,2.0,1,0.00,0.02,0.02,1.28,0,0,0,0,0,0,0,65,-34627,962999,19032,53659
24,21,5,2,True,2024-08-31T11:30:00Z,1,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,8,22.0,0.8,5.0,2.8,1,0.04,0.00,0.04,1.83,0,0,0,0,0,0,0,65,-31887,962026,44069,75956
24,39,18,6,False,2024-09-15T13:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,0,0,0,0,23,10.2,1.9,0.0,1.2,1,0.00,0.01,0.01,0.74,0,0,0,0,0,0,0,65,-115626,858247,20512,136138
24,47,13,1,False,2024-09-22T15:30:00Z,2,2,5,False,45,0,0,0,1,0,0,0,0,0,0,0,3,15.4,0.1,0.0,1.6,0,0.00,0.00,0.00,1.56,0,0,0,0,0,0,0,65,-38812,828404,10298,49110
24,51,11,0,True,2024-09-28T14:00:00Z,4,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,64,-78111,757020,15911,94022
24,61,17,0,True,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,64,-189258,568492,2945,192203
24,71,3,0,False,2024-10-19T16:30:00Z,2,0,8,False,90,0,0,0,2,0,0,0,1,0,0,0,2,7.8,2.0,2.0,1.2,1,0.00,0.01,0.01,1.82,0,0,0,0,0,0,0,63,-105429,466138,607,106036
24,81,12,4,True,2024-10-27T16:30:00Z,2,2,9,False,90,0,1,0,2,0,0,0,0,0,0,0,19,32.4,11.7,0.0,4.4,1,0.00,0.01,0.01,0.85,0,0,0,0,0,0,0,63,-20003,449741,5210,25213
24,96,15,1,False,2024-11-02T12:30:00Z,1,0,10,False,19,0,0,0,0,0,0,0,0,0,0,0,6,7.4,17.8,2.0,2.7,0,0.00,0.03,0.03,0.04,0,0,0,0,0,0,0,63,-12091,441170,16086,28177
24,103,6,1,False,2024-11-10T16:30:00Z,1,1,11,False,90,0,0,0,1,0,0,0,1,0,0,0,6,18.2,12.9,8.0,3.9,1,0.02,0.18,0.20,1.28,0,0,0,0,0,0,0,62,-17374,425618,4130,21504
24,111,16,0,True,2024-11-23T15:00:00Z,3,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,62,-53047,373857,5829,58876
24,129,19,0,False,2024-11-30T17:30:00Z,2,5,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,62,-45998,328804,171,46169
24,131,14,0,True,2024-12-04T20:15:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-24477,304917,94,24571
24,145,9,0,False,2024-12-08T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-16429,288766,90,16519
24,151,8,0,True,2024-12-14T15:00:00Z,0,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-13911,275088,168,14079
24,163,7,0,False,2024-12-21T17:30:00Z,1,5,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-8113,267218,128,8241
24,171,10,0,True,2024-12-27T20:15:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-8201,259048,88,8289
24,182,4,0,False,2025-01-01T17:30:00Z,1,3,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-4978,254276,85,5063
24,193,5,0,False,2025-01-04T17:30:00Z,1,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-5345,248987,120,5465
24,201,18,0,True,2025-01-15T20:00:00Z,2,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-4672,244440,119,4791
24,211,2,0,True,2025-01-18T17:30:00Z,2,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-2132,242453,120,2252
24,230,20,0,False,2025-01-25T15:00:00Z,0,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-3001,239504,118,3119
24,231,13,0,True,2025-02-02T16:30:00Z,5,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-2440,237175,79,2519
24,245,11,0,False,2025-02-15T12:30:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-2139,235200,499,2638
24,251,19,1,True,2025-02-22T15:00:00Z,0,1,26,False,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.0,6.0,0.7,0,0.06,0.01,0.07,0.00,0,0,0,0,0,0,0,61,963,237250,1841,878
24,264,16,1,False,2025-02-26T19:30:00Z,0,0,27,False,5,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,0,0.00,0.00,0.00,0.10,0,0,0,0,0,0,0,61,515,238356,1530,1015
24,276,14,0,False,2025-03-09T16:30:00Z,1,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,212,239644,1467,1255
24,281,6,0,True,2025-03-16T13:30:00Z,1,0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,1296,243646,2341,1045
