element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
81,6,16,2,False,2024-08-17T14:00:00Z,1,1,1,False,62,0,0,0,1,0,0,0,0,0,0,0,8,7.8,4.5,0.0,1.2,1,0.00,0.01,0.01,1.02,0,0,0,0,0,0,0,45,0,14466,0,0
81,12,15,1,True,2024-08-25T13:00:00Z,1,1,2,False,4,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.06,0,0,0,0,0,0,0,45,-605,17671,808,1413
81,24,8,1,False,2024-08-31T14:00:00Z,2,3,3,False,13,0,0,0,0,0,0,0,0,0,0,0,5,5.4,10.0,0.0,1.5,0,0.00,0.00,0.00,0.08,0,0,0,0,0,0,0,45,-818,17855,1192,2010
81,32,6,5,True,2024-09-14T19:00:00Z,0,1,4,False,74,0,0,1,0,0,0,0,1,0,0,0,19,10.4,0.4,0.0,1.1,1,0.00,0.00,0.00,0.47,0,0,0,0,0,0,0,45,-1468,17161,586,2054
81,46,12,1,False,2024-09-21T14:00:00Z,3,0,5,False,21,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,0,0.00,0.00,0.00,0.40,0,0,0,0,0,0,0,45,559,18408,1534,975
81,52,17,2,True,2024-09-30T19:00:00Z,3,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,8,5.8,2.6,0.0,0.8,1,0.00,0.01,0.01,0.60,0,0,0,0,0,0,0,45,2993,22419,5177,2184
81,68,11,2,False,2024-10-05T14:00:00Z,1,0,7,False,62,0,0,0,1,0,0,0,0,0,0,0,3,4.6,1.3,2.0,0.8,1,0.00,0.00,0.00,0.76,0,0,0,0,0,0,0,45,1640,24317,3754,2114
81,71,1,1,True,2024-10-19T16:30:00Z,2,0,8,False,45,0,0,0,0,0,0,0,0,0,0,0,5,2.8,1.3,0.0,0.4,0,0.00,0.00,0.00,0.46,0,0,0,0,0,0,0,45,-3016,21497,458,3474
81,82,2,1,False,2024-10-26T14:00:00Z,1,1,9,False,60,0,0,0,1,0,0,0,1,0,0,0,-1,5.0,11.6,0.0,1.7,0,0.00,0.01,0.01,1.15,0,0,0,0,0,0,0,45,-671,21091,485,1156
81,91,13,2,True,2024-11-02T15:00:00Z,2,1,10,False,90,0,0,0,1,0,0,0,0,0,0,0,7,19.4,15.4,4.0,3.9,1,0.60,0.01,0.61,1.56,0,0,0,0,0,0,0,45,-995,20339,514,1509
81,101,4,0,False,2024-11-09T15:00:00Z,3,2,11,False,83,0,0,0,3,0,0,0,1,0,0,0,-10,5.6,1.9,0.0,0.8,1,0.00,0.01,0.01,1.12,0,0,0,0,0,0,0,45,338,21087,1313,975
81,113,5,1,True,2024-11-23T15:00:00Z,1,2,12,False,74,0,0,0,2,0,0,0,0,0,0,0,-1,6.4,1.3,0.0,0.8,1,0.00,0.00,0.00,0.91,0,0,0,0,0,0,0,45,433,21966,1669,1236
81,130,20,1,False,2024-11-30T15:00:00Z,2,4,13,False,90,0,0,0,2,0,0,0,0,0,0,0,2,11.2,0.8,0.0,1.2,1,0.00,0.00,0.00,0.46,0,0,0,0,0,0,0,45,-482,21640,750,1232
81,133,18,6,True,2024-12-05T20:15:00Z,1,0,14,False,90,0,0,1,0,0,0,0,0,0,0,0,16,8.0,1.2,0.0,0.9,1,0.00,0.01,0.01,0.58,0,0,0,0,0,0,0,45,-565,21301,660,1225
81,146,10,2,False,2024-12-08T14:00:00Z,1,2,15,False,62,0,0,0,1,0,0,0,0,0,0,0,4,12.0,3.3,0.0,1.5,1,0.00,0.03,0.03,0.83,0,0,0,0,0,0,0,45,2008,23938,2731,723
81,152,19,6,True,2024-12-16T20:00:00Z,1,1,16,False,67,0,0,1,0,0,0,0,0,0,0,0,18,4.8,1.7,2.0,0.9,1,0.00,0.00,0.00,1.03,0,0,0,0,0,0,0,45,479,24425,1819,1340
81,168,14,0,False,2024-12-22T14:00:00Z,0,3,17,False,45,0,0,0,0,0,0,0,1,0,0,0,3,0.0,4.9,0.0,0.4,1,0.00,0.01,0.01,1.02,0,0,0,0,0,0,0,45,565,25321,1858,1293
81,172,7,0,True,2024-12-26T15:00:00Z,0,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-240,25345,2043,2283
81,185,9,0,False,2024-12-29T15:00:00Z,2,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4323,20895,49,4372
