element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
496,10,11,0,False,2024-08-19T19:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,27926,0,0
496,19,8,0,True,2024-08-24T14:00:00Z,4,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4143,26984,642,4785
496,28,15,0,False,2024-09-01T12:30:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-4596,23501,1080,5676
496,39,1,0,True,2024-09-15T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-2384,22162,1282,3666
496,49,4,0,True,2024-09-21T14:00:00Z,3,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1346,21173,523,1869
496,57,14,0,False,2024-09-29T15:30:00Z,0,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-778,20767,1147,1925
496,64,5,0,False,2024-10-06T15:30:00Z,3,2,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-646,20586,1005,1651
496,79,19,0,True,2024-10-19T11:30:00Z,4,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-746,20107,500,1246
496,86,7,0,False,2024-10-27T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-618,19608,295,913
496,99,2,0,True,2024-11-03T14:00:00Z,4,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-604,19164,365,969
496,108,10,0,True,2024-11-10T14:00:00Z,1,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-304,18990,456,760
496,118,13,0,False,2024-11-23T17:30:00Z,0,4,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-263,18942,486,749
496,128,9,0,True,2024-12-01T13:30:00Z,1,1,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-142,18911,443,585
496,133,3,0,False,2024-12-05T20:15:00Z,1,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-67,18939,442,509
496,149,6,0,True,2024-12-08T16:30:00Z,3,4,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-287,18719,268,555
496,159,17,0,False,2024-12-15T19:00:00Z,0,5,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-137,18716,438,575
496,169,12,0,True,2024-12-22T16:30:00Z,3,6,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-305,18510,323,628
496,178,16,0,False,2024-12-26T15:00:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-300,18310,378,678
496,189,20,1,True,2024-12-29T15:00:00Z,2,2,19,False,40,0,0,0,1,0,0,0,0,0,0,0,3,6.6,15.9,0.0,2.3,0,0.00,0.03,0.03,0.56,42,-215,18166,324,539
496,199,15,0,True,2025-01-04T12:30:00Z,1,2,20,False,45,0,0,0,0,0,0,0,1,0,0,0,14,9.6,2.8,9.0,2.1,0,0.07,0.20,0.27,0.62,42,15,18284,689,674
496,201,1,0,False,2025-01-15T20:00:00Z,2,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-109,18312,644,753
