element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
171,9,13,1,True,2024-08-18T15:30:00Z,0,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,0,7.0,2.8,6.0,1.6,1,0.00,0.07,0.07,0.77,0,0,0,0,0,0,0,50,0,265669,0,0
171,20,20,0,False,2024-08-25T13:00:00Z,2,6,2,False,90,0,0,0,2,0,0,0,1,0,0,0,6,16.4,16.4,2.0,3.5,1,0.00,0.03,0.03,1.92,0,0,0,0,0,0,0,50,11682,316102,34210,22528
171,23,7,2,True,2024-09-01T12:30:00Z,1,1,3,False,73,0,0,0,1,0,0,0,0,0,0,0,10,4.8,2.4,6.0,1.3,1,0.03,0.01,0.04,0.13,0,0,0,0,0,0,0,50,-2143,328309,53374,55517
171,32,3,0,False,2024-09-14T19:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-98263,228570,8802,107065
171,50,19,0,False,2024-09-21T11:30:00Z,0,3,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-59175,172317,256,59431
171,54,5,1,True,2024-09-28T14:00:00Z,4,2,6,False,90,0,0,0,2,0,0,0,0,0,0,0,6,21.0,3.6,0.0,2.5,1,0.00,0.00,0.00,1.11,0,0,0,0,0,0,0,49,-14082,160561,9625,23707
171,65,16,2,True,2024-10-06T13:00:00Z,1,1,7,False,90,0,0,0,1,0,0,0,0,0,0,0,8,17.8,17.0,10.0,4.5,1,0.09,0.11,0.20,0.85,0,0,0,0,0,0,0,49,6170,170987,16002,9832
171,74,12,1,False,2024-10-20T15:30:00Z,2,1,8,False,90,0,0,0,2,0,0,0,0,0,0,0,10,16.4,7.8,12.0,3.6,1,0.07,0.04,0.11,1.94,0,0,0,0,0,0,0,49,-3136,169521,8800,11936
171,85,15,2,True,2024-10-27T14:00:00Z,2,1,9,False,77,0,0,0,1,0,0,0,0,0,0,0,7,4.0,13.1,15.0,3.2,1,0.29,0.03,0.32,1.92,0,0,0,0,0,0,0,49,14,171280,6495,6481
171,95,14,0,False,2024-11-03T16:30:00Z,1,1,10,False,45,0,0,0,0,0,0,0,1,0,0,0,0,3.0,16.3,8.0,2.7,1,0.00,0.06,0.06,0.72,0,0,0,0,0,0,0,49,-2027,170581,7910,9937
171,103,1,2,True,2024-11-10T16:30:00Z,1,1,11,False,81,0,0,0,1,0,0,0,0,0,0,0,8,15.0,26.8,15.0,5.7,1,0.44,0.03,0.47,0.95,0,0,0,0,0,0,0,49,-5641,165871,5476,11117
171,117,11,0,False,2024-11-23T12:30:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,6578,174569,18978,12400
171,123,2,1,True,2024-12-01T13:30:00Z,3,0,13,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.4,4.3,0.0,0.5,0,0.00,0.01,0.01,0.42,0,0,0,0,0,0,0,49,-1512,173755,7635,9147
