element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
527,7,2,6,True,2024-08-17T16:30:00Z,1,2,1,False,73,1,0,0,1,0,0,0,1,0,0,0,21,40.4,17.0,17.0,7.4,1,0.79,0.04,0.83,1.76,60,0,139323,0,0
527,14,7,3,False,2024-08-24T14:00:00Z,0,2,2,False,90,0,0,1,0,0,0,0,0,0,0,0,13,13.0,7.8,9.0,3.0,1,0.13,0.02,0.15,1.35,60,35655,224261,53577,17922
527,30,13,2,True,2024-08-31T16:30:00Z,1,3,3,False,90,0,0,0,3,0,0,0,0,0,0,0,9,6.0,7.4,4.0,1.7,1,0.00,0.07,0.07,3.00,60,-21398,209489,30924,52322
527,35,9,1,False,2024-09-14T14:00:00Z,1,1,4,False,45,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,16.1,1.0,1.7,0,0.02,0.07,0.09,0.76,60,-3300,216466,35030,38330
527,50,6,2,True,2024-09-21T11:30:00Z,0,3,5,False,71,0,0,0,3,0,0,0,0,0,0,0,7,3.6,16.4,19.0,3.9,1,0.08,0.06,0.14,1.51,60,-18021,200514,10261,28282
527,53,4,2,False,2024-09-28T14:00:00Z,1,1,6,False,75,0,0,0,1,0,0,0,0,0,0,0,11,9.4,31.3,3.0,4.4,1,0.03,0.07,0.10,0.33,60,-21942,180705,9518,31460
527,70,10,8,True,2024-10-05T14:00:00Z,4,1,7,False,82,1,0,0,1,0,0,0,0,0,0,1,34,46.6,36.9,43.0,12.7,1,0.99,0.25,1.24,0.52,59,-9842,173356,10979,20821
527,79,18,1,False,2024-10-19T11:30:00Z,4,1,8,False,60,0,0,0,4,0,0,0,1,0,0,0,3,7.8,11.4,0.0,1.9,1,0.00,0.03,0.03,1.51,59,-3776,172536,10487,14263
527,90,14,0,True,2024-10-27T14:00:00Z,2,1,9,False,45,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,5.8,6.0,0.8,1,0.04,0.07,0.11,1.48,59,-7312,166116,5300,12612
527,97,16,1,False,2024-11-02T15:00:00Z,3,0,10,False,90,0,0,0,3,0,0,0,1,0,0,0,6,10.2,5.6,7.0,2.3,1,0.06,0.02,0.08,2.17,59,-5979,161554,9661,15640
527,109,8,3,True,2024-11-09T15:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,0,0,0,0,15,14.4,42.8,7.0,6.4,1,0.01,0.28,0.29,1.11,58,-4834,157651,7713,12547
527,119,15,3,False,2024-11-25T20:00:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,0,0,29,25.6,26.2,5.0,5.7,1,0.05,0.07,0.12,1.69,58,-10060,148376,2855,12915
527,129,1,5,True,2024-11-30T17:30:00Z,2,5,13,False,76,0,1,0,5,0,0,0,0,0,0,0,18,11.8,32.0,7.0,5.1,1,0.14,0.02,0.16,3.38,58,-4926,144114,2252,7178
527,137,11,1,False,2024-12-03T20:15:00Z,3,1,14,False,28,0,0,0,1,0,0,0,0,0,0,0,4,6.0,8.0,4.0,1.8,0,0.13,0.01,0.14,0.58,58,1837,147091,7079,5242
527,150,20,1,True,2024-12-09T20:00:00Z,2,1,15,False,26,0,0,0,1,0,0,0,0,0,0,0,6,2.2,1.4,2.0,0.6,0,0.01,0.01,0.02,0.84,58,-4765,142485,2817,7582
527,152,3,10,False,2024-12-16T20:00:00Z,1,1,16,False,90,1,0,0,1,0,0,0,0,0,0,3,30,44.0,43.1,35.0,12.2,1,0.91,0.15,1.06,1.91,57,-6218,136805,1853,8071
527,170,5,1,True,2024-12-21T15:00:00Z,1,1,17,False,70,0,0,0,1,0,0,0,1,0,0,0,2,6.4,2.8,5.0,1.4,1,0.12,0.00,0.12,0.44,57,807,138593,5038,4231
527,179,17,0,False,2024-12-26T15:00:00Z,0,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-16209,122041,377,16586
