element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
443,6,3,3,True,2024-08-17T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,3,0,13,23.8,0.0,0.0,2.4,1,0.00,0.00,0.00,1.22,0,0,0,0,0,0,0,45,0,100200,0,0
443,18,17,6,False,2024-08-24T14:00:00Z,0,1,2,False,90,0,0,1,0,0,0,0,0,0,1,0,21,5.0,0.0,0.0,0.5,1,0.00,0.00,0.00,0.14,0,0,0,0,0,0,0,45,6904,118001,14750,7846
443,29,20,2,True,2024-08-31T14:00:00Z,1,1,3,False,90,0,0,0,1,0,0,0,0,0,1,0,5,9.4,0.0,0.0,0.9,1,0.00,0.00,0.00,0.74,0,0,0,0,0,0,0,45,37065,167878,63562,26497
443,36,12,9,False,2024-09-14T14:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,1,0,5,3,29,37.8,0.0,0.0,3.8,1,0.00,0.00,0.00,0.94,0,0,0,0,0,0,0,45,11762,184251,52663,40901
443,42,5,1,False,2024-09-22T13:00:00Z,2,2,5,False,90,0,0,0,2,0,0,0,0,0,1,0,1,10.2,0.0,0.0,1.0,1,0.00,0.00,0.00,0.94,0,0,0,0,0,0,0,45,59341,249547,71900,12559
443,59,9,2,True,2024-09-28T14:00:00Z,0,1,6,False,90,0,0,0,1,0,0,0,0,0,1,0,5,10.4,0.1,0.0,1.1,1,0.00,0.04,0.04,1.33,0,0,0,0,0,0,0,45,41435,292845,81962,40527
443,65,6,3,False,2024-10-06T13:00:00Z,1,1,7,False,90,0,0,0,1,0,0,0,1,0,7,0,17,54.2,0.0,0.0,5.4,1,0.00,0.00,0.00,2.27,0,0,0,0,0,0,0,45,15023,309623,36291,21268
443,77,7,11,True,2024-10-21T19:00:00Z,1,0,8,False,90,0,0,1,0,0,0,0,0,0,7,3,34,51.6,0.0,0.0,5.2,1,0.00,0.00,0.00,1.12,0,0,0,0,0,0,0,45,32124,345489,56584,24460
443,88,11,5,False,2024-10-25T19:00:00Z,1,3,9,False,90,0,1,0,1,0,0,0,0,0,0,0,13,2.6,0.0,0.0,0.3,1,0.00,0.00,0.00,0.76,0,0,0,0,0,0,0,45,83225,435421,91256,8031
443,97,19,6,True,2024-11-02T15:00:00Z,3,0,10,False,90,0,0,1,0,0,0,0,0,0,1,0,21,5.8,0.0,0.0,0.6,1,0.00,0.00,0.00,0.13,0,0,0,0,0,0,0,46,159472,610408,168665,9193
443,107,15,2,True,2024-11-10T14:00:00Z,1,3,11,False,90,0,0,0,3,0,0,0,0,0,3,0,3,24.6,0.0,0.0,2.5,1,0.00,0.00,0.00,1.70,0,0,0,0,0,0,0,47,166978,788524,180287,13309
443,111,1,2,False,2024-11-23T15:00:00Z,3,0,12,False,90,0,0,0,3,0,0,0,0,0,3,0,0,27.8,0.0,0.0,2.8,1,0.00,0.00,0.00,1.19,0,0,0,0,0,0,0,47,8368,789812,58834,50466
443,127,10,6,True,2024-11-30T15:00:00Z,1,0,13,False,90,0,0,1,0,0,0,0,0,0,2,0,24,16.6,0.0,0.0,1.7,1,0.00,0.00,0.00,0.59,0,0,0,0,0,0,0,47,24646,823807,45052,20406
443,138,13,2,False,2024-12-04T19:30:00Z,3,0,14,False,90,0,0,0,3,0,0,0,0,0,3,0,2,26.8,0.0,0.0,2.7,1,0.00,0.00,0.00,2.41,0,0,0,0,0,0,0,47,-1882,819566,34331,36213
443,148,14,2,False,2024-12-07T17:30:00Z,2,3,15,False,90,0,0,0,2,0,0,0,0,0,5,0,12,39.6,0.0,0.0,4.0,1,0.00,0.00,0.00,1.60,0,0,0,0,0,0,0,47,-5755,813873,26008,31763
443,158,2,2,True,2024-12-14T17:30:00Z,2,1,16,False,90,0,0,0,1,0,0,0,0,0,1,0,8,11.0,0.0,0.0,1.1,1,0.00,0.00,0.00,0.42,0,0,0,0,0,0,0,47,49620,872870,72134,22514
