element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
71,6,16,0,False,2024-08-17T14:00:00Z,1,1,1,False,26,0,0,0,0,0,0,0,1,0,0,0,0,1.8,6.7,6.0,1.5,0,0.00,0.02,0.02,0.28,0,0,0,0,0,0,0,55,0,38451,0,0
71,12,15,3,True,2024-08-25T13:00:00Z,1,1,2,False,71,0,0,1,0,0,0,0,0,0,0,0,2,1.8,25.9,11.0,3.9,1,0.04,0.13,0.17,0.59,0,0,0,0,0,0,0,54,-7376,34210,1050,8426
71,24,8,5,False,2024-08-31T14:00:00Z,2,3,3,False,90,0,1,0,2,0,0,0,0,0,0,0,22,34.0,37.1,8.0,7.9,1,0.10,0.27,0.37,1.97,0,0,0,0,0,0,0,54,-3292,32016,2727,6019
71,32,6,2,True,2024-09-14T19:00:00Z,0,1,4,False,74,0,0,1,0,0,0,0,1,0,0,0,7,9.8,11.3,42.0,6.3,1,0.29,0.02,0.31,0.47,0,0,0,0,0,0,0,54,-239,33155,5126,5365
71,46,12,0,False,2024-09-21T14:00:00Z,3,0,5,False,45,0,0,0,3,0,0,0,1,0,0,0,0,0.0,0.4,29.0,2.9,1,0.14,0.00,0.14,1.10,0,0,0,0,0,0,0,54,-1380,32056,2039,3419
71,52,17,1,True,2024-09-30T19:00:00Z,3,1,6,False,29,0,0,0,0,0,0,0,0,0,0,0,3,2.6,11.1,11.0,2.5,0,0.07,0.03,0.10,0.07,0,0,0,0,0,0,0,54,-723,31818,3814,4537
71,68,11,1,False,2024-10-05T14:00:00Z,1,0,7,False,45,0,0,0,1,0,0,0,0,0,0,0,4,3.2,5.1,23.0,3.1,1,0.10,0.03,0.13,0.76,0,0,0,0,0,0,0,53,-2646,29335,1788,4434
71,71,1,11,True,2024-10-19T16:30:00Z,2,0,8,False,27,1,1,0,0,0,0,0,0,0,0,2,33,49.2,11.7,19.0,8.0,0,0.79,0.06,0.85,0.42,0,0,0,0,0,0,0,53,-3242,26303,550,3792
71,82,2,2,False,2024-10-26T14:00:00Z,1,1,9,False,63,0,0,1,0,0,0,0,1,0,0,0,3,0.8,2.4,10.0,1.3,1,0.04,0.01,0.05,1.33,0,0,0,0,0,0,0,53,5509,32652,6855,1346
71,91,13,3,True,2024-11-02T15:00:00Z,2,1,10,False,77,0,0,1,0,0,0,0,0,0,0,0,8,11.0,30.3,27.0,6.8,1,0.35,0.19,0.54,0.65,0,0,0,0,0,0,0,53,1895,34755,5348,3453
71,101,4,7,False,2024-11-09T15:00:00Z,3,2,11,False,75,1,0,0,3,0,0,0,0,0,0,0,30,39.6,18.0,27.0,8.5,1,0.13,0.13,0.26,1.02,0,0,0,0,0,0,0,53,12303,48841,15570,3267
71,113,5,2,True,2024-11-23T15:00:00Z,1,2,12,False,74,0,0,0,2,0,0,0,0,0,0,0,5,2.6,21.9,32.0,5.7,1,0.22,0.03,0.25,0.91,0,0,0,0,0,0,0,53,36464,89120,42099,5635
71,130,20,20,False,2024-11-30T15:00:00Z,2,4,13,False,76,3,0,0,2,0,0,0,0,0,0,3,76,112.8,31.2,74.0,21.8,1,2.41,0.08,2.49,0.45,0,0,0,0,0,0,0,53,216,88039,10984,10768
71,133,18,3,True,2024-12-05T20:15:00Z,1,0,14,False,63,0,0,1,0,0,0,0,0,0,0,0,6,8.8,0.8,17.0,2.7,1,0.16,0.00,0.16,0.47,0,0,0,0,0,0,0,54,174898,271772,187463,12565
71,146,10,2,False,2024-12-08T14:00:00Z,1,2,15,False,62,0,0,0,1,0,0,0,0,0,0,0,11,9.6,35.8,35.0,8.0,1,0.29,0.06,0.35,0.83,0,0,0,0,0,0,0,55,198764,479844,214533,15769
71,152,19,3,True,2024-12-16T20:00:00Z,1,1,16,False,79,0,0,1,0,0,0,0,0,0,0,0,7,5.8,3.4,14.0,2.3,1,0.10,0.03,0.13,1.25,0,0,0,0,0,0,0,55,42557,514472,95025,52468
71,168,14,8,False,2024-12-22T14:00:00Z,0,3,17,False,77,1,0,1,0,0,0,0,0,0,0,0,22,27.6,3.1,24.0,5.5,1,0.84,0.01,0.85,1.59,0,0,0,0,0,0,0,55,-72507,439729,24769,97276
71,172,7,2,True,2024-12-26T15:00:00Z,0,0,18,False,71,0,0,1,0,0,0,0,1,0,0,0,1,2.6,33.0,14.0,5.0,1,0.11,0.05,0.16,0.40,0,0,0,0,0,0,0,55,149018,599765,182469,33451
71,185,9,0,False,2024-12-29T15:00:00Z,2,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-191506,398068,17775,209281
71,192,8,3,True,2025-01-04T15:00:00Z,1,0,20,False,69,0,0,1,0,0,0,0,0,0,0,0,3,5.0,2.8,23.0,3.1,1,0.36,0.06,0.42,0.56,0,0,0,0,0,0,0,55,8422,416497,71151,62729
71,208,6,8,False,2025-01-14T19:30:00Z,2,2,21,False,68,1,0,0,1,0,0,0,0,0,0,1,28,37.4,1.6,37.0,7.6,0,1.12,0.06,1.18,1.78,0,0,0,0,0,0,0,55,-58529,356521,20051,78580
71,218,15,22,False,2025-01-18T12:30:00Z,1,4,22,False,90,3,1,0,1,0,0,0,1,0,0,3,79,122.0,38.5,45.0,20.6,1,0.22,0.11,0.33,0.79,0,0,0,0,0,0,0,55,-9728,349371,22257,31985
