element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
592,6,16,1,False,2024-08-17T14:00:00Z,1,1,1,False,27,0,0,0,0,0,0,0,0,0,0,0,4,4.2,1.3,0.0,0.6,0,0.00,0.01,0.01,0.28,0,0,0,0,0,0,0,45,0,14951,0,0
592,12,15,2,True,2024-08-25T13:00:00Z,1,1,2,False,85,0,0,0,1,0,0,0,0,0,0,0,4,7.4,0.9,0.0,0.8,1,0.00,0.00,0.00,1.56,0,0,0,0,0,0,0,45,-738,19567,1282,2020
592,24,8,1,False,2024-08-31T14:00:00Z,2,3,3,False,76,0,0,0,2,0,0,0,0,0,0,0,0,5.8,1.9,2.0,1.0,1,0.00,0.01,0.01,1.89,0,0,0,0,0,0,0,45,633,22546,3040,2407
592,32,6,1,True,2024-09-14T19:00:00Z,0,1,4,False,15,0,0,0,1,0,0,0,0,0,0,0,-1,1.4,0.3,0.0,0.2,0,0.00,0.00,0.00,0.32,0,0,0,0,0,0,0,45,-1408,22590,1558,2966
592,46,12,1,False,2024-09-21T14:00:00Z,3,0,5,False,69,0,0,0,3,0,0,0,0,0,0,0,-4,11.2,1.6,0.0,1.3,1,0.00,0.01,0.01,1.65,0,0,0,0,0,0,0,45,-1021,22183,487,1508
592,52,17,0,True,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,293,23252,1978,1685
592,68,11,0,False,2024-10-05T14:00:00Z,1,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-974,22672,834,1808
592,71,1,1,True,2024-10-19T16:30:00Z,2,0,8,False,45,0,0,0,0,0,0,0,0,0,0,0,7,7.4,1.6,0.0,0.9,1,0.00,0.01,0.01,0.22,0,0,0,0,0,0,0,45,-1252,21866,325,1577
592,82,2,0,False,2024-10-26T14:00:00Z,1,1,9,False,29,0,0,0,0,0,0,0,1,0,0,0,-2,0.6,0.3,0.0,0.1,1,0.00,0.00,0.00,0.67,0,0,0,0,0,0,0,44,-410,21765,308,718
592,91,13,0,True,2024-11-02T15:00:00Z,2,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-865,20997,271,1136
592,101,4,1,False,2024-11-09T15:00:00Z,3,2,11,False,6,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.36,0,0,0,0,0,0,0,44,-521,20623,331,852
592,113,5,0,True,2024-11-23T15:00:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-1120,19607,282,1402
592,130,20,0,False,2024-11-30T15:00:00Z,2,4,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-1215,18440,50,1265
592,133,18,0,True,2024-12-05T20:15:00Z,1,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-937,17525,4,941
592,146,10,0,False,2024-12-08T14:00:00Z,1,2,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-663,16872,7,670
592,152,19,0,True,2024-12-16T20:00:00Z,1,1,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-690,16205,21,711
592,168,14,0,False,2024-12-22T14:00:00Z,0,3,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-428,15786,8,436
592,172,7,0,True,2024-12-26T15:00:00Z,0,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-429,15378,31,460
