element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
222,3,5,2,True,2024-08-17T14:00:00Z,0,3,1,False,90,0,0,0,3,0,0,0,0,0,0,0,6,2.4,2.8,3.0,0.8,1,0.02,0.01,0.03,1.43,0,0,0,0,0,0,0,50,0,5446,0,0
222,19,18,2,False,2024-08-24T14:00:00Z,4,0,2,False,90,0,0,0,4,0,0,0,0,0,0,0,8,16.2,4.3,0.0,2.1,1,0.00,0.01,0.01,2.43,0,0,0,0,0,0,0,50,-643,5938,306,949
222,24,3,2,True,2024-08-31T14:00:00Z,2,3,3,False,90,0,0,0,3,0,0,0,0,0,0,0,15,14.6,2.8,23.0,4.0,1,0.18,0.06,0.24,2.22,0,0,0,0,0,0,0,50,151,6741,1241,1090
222,31,2,2,False,2024-09-14T16:30:00Z,3,2,4,False,63,0,0,0,2,0,0,0,0,0,0,0,5,6.6,0.4,0.0,0.7,1,0.00,0.00,0.00,1.40,0,0,0,0,0,0,0,49,-821,6324,640,1461
222,45,11,0,False,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-244,6276,921,1165
222,55,7,1,True,2024-09-28T14:00:00Z,2,1,6,False,7,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.6,2.0,0.3,0,0.02,0.03,0.05,0.03,0,0,0,0,0,0,0,49,-739,5561,230,969
222,67,15,1,True,2024-10-05T16:30:00Z,0,0,7,False,33,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.4,5.0,1.1,0,0.41,0.00,0.41,0.49,0,0,0,0,0,0,0,49,-280,5420,248,528
222,73,10,3,False,2024-10-19T14:15:00Z,0,2,8,False,90,0,0,1,0,0,0,0,0,0,0,0,16,5.6,2.0,2.0,1.0,1,0.00,0.01,0.01,1.25,0,0,0,0,0,0,0,49,-50,5492,317,367
222,87,9,2,True,2024-10-26T16:30:00Z,1,1,9,False,90,0,0,0,1,0,0,0,0,0,0,0,20,14.4,4.1,1.0,2.0,1,0.04,0.03,0.07,1.26,0,0,0,0,0,0,0,49,2,5553,248,246
222,98,17,2,False,2024-11-02T15:00:00Z,1,0,10,False,90,0,0,0,1,0,0,0,0,0,0,0,10,15.8,13.7,6.0,3.6,1,0.03,0.11,0.14,0.74,0,0,0,0,0,0,0,49,285,5957,633,348
