id,isResult,h,a,goals,xG,datetime,forecast
18495,True,245,78,"{'h': '1', 'a': '5'}","{'h': '1.02075', 'a': '3.22687'}",2023-04-09 13:00:00,"{'w': '0.0363', 'd': '0.0999', 'l': '0.8638'}"
18497,True,87,83,"{'h': '2', 'a': '2'}","{'h': '4.64012', 'a': '1.53631'}",2023-04-09 15:30:00,"{'w': '0.9331', 'd': '0.0484', 'l': '0.0185'}"
18502,True,71,86,"{'h': '3', 'a': '0'}","{'h': '1.91802', 'a': '0.425086'}",2023-04-15 11:30:00,"{'w': '0.7878', 'd': '0.1598', 'l': '0.0524'}"
18503,True,80,220,"{'h': '1', 'a': '2'}","{'h': '0.46331', 'a': '2.52107'}",2023-04-15 14:00:00,"{'w': '0.0348', 'd': '0.1111', 'l': '0.8541'}"
18504,True,72,228,"{'h': '1', 'a': '3'}","{'h': '2.24262', 'a': '1.92209'}",2023-04-15 14:00:00,"{'w': '0.4638', 'd': '0.2338', 'l': '0.3024'}"
18508,True,74,78,"{'h': '0', 'a': '2'}","{'h': '0.678449', 'a': '0.86306'}",2023-04-15 14:00:00,"{'w': '0.241', 'd': '0.3639', 'l': '0.3951'}"
18509,True,82,73,"{'h': '2', 'a': '3'}","{'h': '2.30604', 'a': '1.20598'}",2023-04-15 14:00:00,"{'w': '0.6307', 'd': '0.2053', 'l': '0.164'}"
18511,True,229,244,"{'h': '2', 'a': '0'}","{'h': '0.93912', 'a': '1.5133'}",2023-04-15 14:00:00,"{'w': '0.1812', 'd': '0.294', 'l': '0.5248'}"
18506,True,88,75,"{'h': '3', 'a': '1'}","{'h': '1.60702', 'a': '1.92692'}",2023-04-15 16:30:00,"{'w': '0.2627', 'd': '0.3', 'l': '0.4373'}"
18510,True,81,83,"{'h': '2', 'a': '2'}","{'h': '1.96095', 'a': '2.71782'}",2023-04-16 13:00:00,"{'w': '0.1874', 'd': '0.2299', 'l': '0.5827'}"
18507,True,249,89,"{'h': '0', 'a': '2'}","{'h': '1.05289', 'a': '3.33747'}",2023-04-16 15:30:00,"{'w': '0.0346', 'd': '0.0984', 'l': '0.867'}"
18505,True,245,87,"{'h': '1', 'a': '6'}","{'h': '1.16748', 'a': '2.65476'}",2023-04-17 19:00:00,"{'w': '0.0965', 'd': '0.1659', 'l': '0.7376'}"
18512,True,83,74,"{'h': '3', 'a': '3'}","{'h': '2.39609', 'a': '1.43063'}",2023-04-21 19:00:00,"{'w': '0.6053', 'd': '0.2205', 'l': '0.1742'}"
18517,True,228,245,"{'h': '2', 'a': '1'}","{'h': '1.43763', 'a': '1.07482'}",2023-04-22 11:30:00,"{'w': '0.444', 'd': '0.3467', 'l': '0.2093'}"
18514,True,244,71,"{'h': '1', 'a': '1'}","{'h': '2.03162', 'a': '1.66602'}",2023-04-22 14:00:00,"{'w': '0.4558', 'd': '0.2414', 'l': '0.3028'}"
18516,True,78,72,"{'h': '0', 'a': '0'}","{'h': '0.368137', 'a': '0.433712'}",2023-04-22 14:00:00,"{'w': '0.2205', 'd': '0.5156', 'l': '0.2639'}"
18518,True,75,229,"{'h': '2', 'a': '1'}","{'h': '2.66929', 'a': '0.59626'}",2023-04-22 14:00:00,"{'w': '0.8827', 'd': '0.0886', 'l': '0.0287'}"
18519,True,87,249,"{'h': '3', 'a': '2'}","{'h': '3.32745', 'a': '0.724666'}",2023-04-22 14:00:00,"{'w': '0.9207', 'd': '0.0591', 'l': '0.0202'}"
18513,True,73,81,"{'h': '0', 'a': '4'}","{'h': '0.974687', 'a': '2.52322'}",2023-04-23 13:00:00,"{'w': '0.0926', 'd': '0.159', 'l': '0.7484'}"
18521,True,86,82,"{'h': '6', 'a': '1'}","{'h': '3.98532', 'a': '0.883001'}",2023-04-23 13:00:00,"{'w': '0.9289', 'd': '0.0521', 'l': '0.019'}"
18527,True,229,78,"{'h': '2', 'a': '0'}","{'h': '1.12829', 'a': '0.580294'}",2023-04-25 18:30:00,"{'w': '0.5456', 'd': '0.3095', 'l': '0.1449'}"
18528,True,71,228,"{'h': '1', 'a': '0'}","{'h': '0.839159', 'a': '0.079864'}",2023-04-25 18:45:00,"{'w': '0.546', 'd': '0.4254', 'l': '0.0286'}"
18523,True,245,75,"{'h': '1', 'a': '1'}","{'h': '2.09645', 'a': '2.08594'}",2023-04-25 19:00:00,"{'w': '0.3848', 'd': '0.2356', 'l': '0.3796'}"
18524,True,249,220,"{'h': '3', 'a': '1'}","{'h': '2.43846', 'a': '2.33064'}",2023-04-26 18:30:00,"{'w': '0.4038', 'd': '0.247', 'l': '0.3492'}"
18526,True,81,87,"{'h': '1', 'a': '2'}","{'h': '0.939348', 'a': '1.7045'}",2023-04-26 18:45:00,"{'w': '0.1609', 'd': '0.2635', 'l': '0.5756'}"
18529,True,80,244,"{'h': '0', 'a': '2'}","{'h': '1.21124', 'a': '0.695344'}",2023-04-26 18:45:00,"{'w': '0.5025', 'd': '0.305', 'l': '0.1925'}"
18531,True,88,83,"{'h': '4', 'a': '1'}","{'h': '2.01168', 'a': '0.398372'}",2023-04-26 19:00:00,"{'w': '0.7958', 'd': '0.1569', 'l': '0.0473'}"
18522,True,72,86,"{'h': '1', 'a': '4'}","{'h': '0.777008', 'a': '2.86368'}",2023-04-27 18:45:00,"{'w': '0.0286', 'd': '0.0922', 'l': '0.8792'}"
18530,True,74,73,"{'h': '0', 'a': '1'}","{'h': '0.477034', 'a': '0.988554'}",2023-04-27 18:45:00,"{'w': '0.1707', 'd': '0.3469', 'l': '0.4824'}"
18525,True,82,89,"{'h': '2', 'a': '2'}","{'h': '2.37239', 'a': '1.96508'}",2023-04-27 19:15:00,"{'w': '0.4766', 'd': '0.2343', 'l': '0.2891'}"
18536,True,78,81,"{'h': '4', 'a': '3'}","{'h': '2.31888', 'a': '1.98262'}",2023-04-29 11:30:00,"{'w': '0.4401', 'd': '0.2774', 'l': '0.2825'}"
18534,True,244,249,"{'h': '2', 'a': '1'}","{'h': '1.32059', 'a': '0.939693'}",2023-04-29 14:00:00,"{'w': '0.4482', 'd': '0.3423', 'l': '0.2095'}"
18535,True,220,229,"{'h': '6', 'a': '0'}","{'h': '3.60471', 'a': '0.603985'}",2023-04-29 14:00:00,"{'w': '0.9381', 'd': '0.0461', 'l': '0.0158'}"
18533,True,73,245,"{'h': '4', 'a': '1'}","{'h': '2.51723', 'a': '1.33691'}",2023-04-30 13:00:00,"{'w': '0.6689', 'd': '0.1998', 'l': '0.1313'}"
18537,True,228,88,"{'h': '1', 'a': '2'}","{'h': '0.431813', 'a': '2.32338'}",2023-04-30 13:00:00,"{'w': '0.0184', 'd': '0.0981', 'l': '0.8835'}"
18540,True,89,71,"{'h': '1', 'a': '0'}","{'h': '1.3056', 'a': '0.434738'}",2023-04-30 13:00:00,"{'w': '0.6111', 'd': '0.282', 'l': '0.1069'}"
18541,True,86,74,"{'h': '3', 'a': '1'}","{'h': '3.91457', 'a': '0.897175'}",2023-04-30 13:00:00,"{'w': '0.9711', 'd': '0.0256', 'l': '0.0033'}"
18539,True,87,82,"{'h': '4', 'a': '3'}","{'h': '2.42911', 'a': '1.44927'}",2023-04-30 15:30:00,"{'w': '0.6313', 'd': '0.205', 'l': '0.1637'}"
18538,True,75,72,"{'h': '2', 'a': '2'}","{'h': '3.32486', 'a': '3.28648'}",2023-05-01 19:00:00,"{'w': '0.3878', 'd': '0.2549', 'l': '0.3573'}"
18532,True,83,80,"{'h': '3', 'a': '1'}","{'h': '2.7832', 'a': '0.785202'}",2023-05-02 19:00:00,"{'w': '0.8352', 'd': '0.1143', 'l': '0.0505'}"
18477,True,87,228,"{'h': '1', 'a': '0'}","{'h': '1.67372', 'a': '0.740125'}",2023-05-03 19:00:00,"{'w': '0.641', 'd': '0.2473', 'l': '0.1117'}"
18478,True,88,81,"{'h': '3', 'a': '0'}","{'h': '2.99908', 'a': '0.492075'}",2023-05-03 19:00:00,"{'w': '0.9124', 'd': '0.0699', 'l': '0.0177'}"
18475,True,220,89,"{'h': '1', 'a': '0'}","{'h': '2.09953', 'a': '1.32105'}",2023-05-04 19:00:00,"{'w': '0.5709', 'd': '0.2314', 'l': '0.1977'}"
18542,True,73,80,"{'h': '1', 'a': '3'}","{'h': '1.21755', 'a': '1.76852'}",2023-05-06 14:00:00,"{'w': '0.2269', 'd': '0.2578', 'l': '0.5153'}"
18546,True,88,245,"{'h': '2', 'a': '1'}","{'h': '2.83472', 'a': '0.140924'}",2023-05-06 14:00:00,"{'w': '0.9595', 'd': '0.0363', 'l': '0.0042'}"
18549,True,82,78,"{'h': '1', 'a': '0'}","{'h': '1.15665', 'a': '0.306669'}",2023-05-06 14:00:00,"{'w': '0.6238', 'd': '0.2913', 'l': '0.0849'}"
18551,True,229,71,"{'h': '1', 'a': '0'}","{'h': '0.80605', 'a': '1.50158'}",2023-05-06 14:00:00,"{'w': '0.1767', 'd': '0.2772', 'l': '0.5461'}"
18545,True,87,244,"{'h': '1', 'a': '0'}","{'h': '1.992', 'a': '0.183892'}",2023-05-06 16:30:00,"{'w': '0.9264', 'd': '0.066', 'l': '0.0076'}"
18547,True,86,83,"{'h': '0', 'a': '2'}","{'h': '1.37224', 'a': '1.29061'}",2023-05-07 15:30:00,"{'w': '0.3739', 'd': '0.2886', 'l': '0.3375'}"
18550,True,81,89,"{'h': '1', 'a': '0'}","{'h': '1.76618', 'a': '1.1942'}",2023-05-07 18:00:00,"{'w': '0.531', 'd': '0.2501', 'l': '0.2189'}"
18544,True,228,75,"{'h': '5', 'a': '3'}","{'h': '1.75276', 'a': '2.92566'}",2023-05-08 14:00:00,"{'w': '0.1436', 'd': '0.1852', 'l': '0.6712'}"
18543,True,220,72,"{'h': '1', 'a': '5'}","{'h': '3.23717', 'a': '2.94223'}",2023-05-08 16:30:00,"{'w': '0.4391', 'd': '0.232', 'l': '0.3289'}"
18548,True,249,74,"{'h': '4', 'a': '3'}","{'h': '1.91326', 'a': '3.31096'}",2023-05-08 19:00:00,"{'w': '0.1255', 'd': '0.1743', 'l': '0.7002'}"
18558,True,245,86,"{'h': '2', 'a': '2'}","{'h': '2.01567', 'a': '2.35118'}",2023-05-13 11:30:00,"{'w': '0.2582', 'd': '0.3062', 'l': '0.4356'}"
18553,True,71,82,"{'h': '2', 'a': '1'}","{'h': '1.79987', 'a': '1.18505'}",2023-05-13 14:00:00,"{'w': '0.5362', 'd': '0.281', 'l': '0.1828'}"
18555,True,80,249,"{'h': '2', 'a': '2'}","{'h': '0.999181', 'a': '1.96797'}",2023-05-13 14:00:00,"{'w': '0.1474', 'd': '0.2098', 'l': '0.6428'}"
18556,True,78,73,"{'h': '2', 'a': '0'}","{'h': '1.40237', 'a': '0.262022'}",2023-05-13 14:00:00,"{'w': '0.7151', 'd': '0.2341', 'l': '0.0508'}"
18560,True,89,229,"{'h': '2', 'a': '0'}","{'h': '3.10118', 'a': '0.268789'}",2023-05-13 14:00:00,"{'w': '0.9466', 'd': '0.0458', 'l': '0.0076'}"
18561,True,74,228,"{'h': '0', 'a': '2'}","{'h': '0.149649', 'a': '1.27085'}",2023-05-13 14:00:00,"{'w': '0.0341', 'd': '0.2317', 'l': '0.7342'}"
18554,True,244,81,"{'h': '2', 'a': '0'}","{'h': '4.42571', 'a': '0.203312'}",2023-05-14 13:00:00,"{'w': '0.9953', 'd': '0.0042', 'l': '0.0005'}"
18557,True,72,88,"{'h': '0', 'a': '3'}","{'h': '1.18597', 'a': '1.04338'}",2023-05-14 13:00:00,"{'w': '0.3704', 'd': '0.3466', 'l': '0.283'}"
18552,True,83,220,"{'h': '0', 'a': '3'}","{'h': '0.958651', 'a': '2.21276'}",2023-05-14 15:30:00,"{'w': '0.1098', 'd': '0.1901', 'l': '0.7001'}"
18559,True,75,87,"{'h': '0', 'a': '3'}","{'h': '0.527496', 'a': '1.77085'}",2023-05-15 19:00:00,"{'w': '0.081', 'd': '0.21', 'l': '0.709'}"
18449,True,86,220,"{'h': '4', 'a': '1'}","{'h': '4.11359', 'a': '0.593493'}",2023-05-18 18:30:00,"{'w': '0.9688', 'd': '0.0256', 'l': '0.0056'}"
18569,True,82,244,"{'h': '1', 'a': '3'}","{'h': '1.61667', 'a': '1.15344'}",2023-05-20 11:30:00,"{'w': '0.4731', 'd': '0.2743', 'l': '0.2526'}"
18562,True,73,89,"{'h': '0', 'a': '1'}","{'h': '0.815723', 'a': '1.71783'}",2023-05-20 14:00:00,"{'w': '0.1472', 'd': '0.2468', 'l': '0.606'}"
18564,True,228,78,"{'h': '2', 'a': '2'}","{'h': '1.95519', 'a': '1.70785'}",2023-05-20 14:00:00,"{'w': '0.4194', 'd': '0.3021', 'l': '0.2785'}"
18565,True,87,71,"{'h': '1', 'a': '1'}","{'h': '0.918508', 'a': '1.46948'}",2023-05-20 14:00:00,"{'w': '0.1667', 'd': '0.311', 'l': '0.5223'}"
18571,True,229,72,"{'h': '1', 'a': '1'}","{'h': '1.28976', 'a': '2.46976'}",2023-05-20 14:00:00,"{'w': '0.1332', 'd': '0.1917', 'l': '0.6751'}"
18568,True,249,83,"{'h': '1', 'a': '0'}","{'h': '1.1397', 'a': '0.4902'}",2023-05-20 16:30:00,"{'w': '0.5664', 'd': '0.3', 'l': '0.1336'}"
18570,True,81,245,"{'h': '3', 'a': '1'}","{'h': '2.48001', 'a': '0.645828'}",2023-05-21 12:30:00,"{'w': '0.8262', 'd': '0.1234', 'l': '0.0504'}"
18563,True,220,74,"{'h': '3', 'a': '1'}","{'h': '2.41418', 'a': '0.863659'}",2023-05-21 13:00:00,"{'w': '0.7403', 'd': '0.1748', 'l': '0.0849'}"
18566,True,88,80,"{'h': '1', 'a': '0'}","{'h': '1.20557', 'a': '1.15648'}",2023-05-21 15:00:00,"{'w': '0.3649', 'd': '0.2926', 'l': '0.3425'}"
18567,True,86,75,"{'h': '0', 'a': '0'}","{'h': '2.05089', 'a': '0.0839072'}",2023-05-22 19:00:00,"{'w': '0.896', 'd': '0.0971', 'l': '0.0069'}"
18515,True,220,88,"{'h': '1', 'a': '1'}","{'h': '2.11486', 'a': '1.92973'}",2023-05-24 19:00:00,"{'w': '0.4155', 'd': '0.2416', 'l': '0.3429'}"
18520,True,89,80,"{'h': '4', 'a': '1'}","{'h': '4.92231', 'a': '1.68364'}",2023-05-25 19:00:00,"{'w': '0.9468', 'd': '0.0385', 'l': '0.0147'}"
18572,True,83,229,"{'h': '5', 'a': '0'}","{'h': '3.02466', 'a': '0.38772'}",2023-05-28 15:30:00,"{'w': '0.9405', 'd': '0.0479', 'l': '0.0116'}"
18573,True,71,220,"{'h': '2', 'a': '1'}","{'h': '2.55845', 'a': '1.23117'}",2023-05-28 15:30:00,"{'w': '0.7151', 'd': '0.18', 'l': '0.1049'}"
18574,True,244,88,"{'h': '1', 'a': '0'}","{'h': '1.43893', 'a': '1.18649'}",2023-05-28 15:30:00,"{'w': '0.4392', 'd': '0.2769', 'l': '0.2839'}"
18575,True,80,86,"{'h': '1', 'a': '1'}","{'h': '2.01924', 'a': '1.51899'}",2023-05-28 15:30:00,"{'w': '0.4891', 'd': '0.2383', 'l': '0.2726'}"
18576,True,78,249,"{'h': '1', 'a': '1'}","{'h': '1.00786', 'a': '0.436439'}",2023-05-28 15:30:00,"{'w': '0.4983', 'd': '0.3449', 'l': '0.1568'}"
18577,True,72,73,"{'h': '1', 'a': '0'}","{'h': '1.12933', 'a': '0.432084'}",2023-05-28 15:30:00,"{'w': '0.571', 'd': '0.303', 'l': '0.126'}"
18578,True,245,82,"{'h': '1', 'a': '4'}","{'h': '1.19151', 'a': '2.03315'}",2023-05-28 15:30:00,"{'w': '0.1833', 'd': '0.2159', 'l': '0.6008'}"
18579,True,75,81,"{'h': '2', 'a': '1'}","{'h': '2.03013', 'a': '0.970352'}",2023-05-28 15:30:00,"{'w': '0.6472', 'd': '0.2106', 'l': '0.1422'}"
18580,True,89,228,"{'h': '2', 'a': '1'}","{'h': '2.74766', 'a': '1.88167'}",2023-05-28 15:30:00,"{'w': '0.5742', 'd': '0.2159', 'l': '0.2099'}"
18581,True,74,87,"{'h': '4', 'a': '4'}","{'h': '1.33964', 'a': '4.00345'}",2023-05-28 15:30:00,"{'w': '0.0397', 'd': '0.0762', 'l': '0.8841'}"
