goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Brighton,Bournemouth,2,2,2018-01-01,7331,2017,206393,0,0,0,0,0,0,0
0,0,0,14,Sub,Brighton,Burnley,0,0,2017-12-16,7291,2017,205482,0.035407498478889465,0,2,0,0,0.035407498478889465,0
0,0,0,75,ML,Huddersfield,Brighton,2,0,2017-12-09,7274,2017,198840,0.07163619995117188,0,2,0,0,0.01463059987872839,0.01463059987872839
0,0,0,71,ML,Brighton,Liverpool,1,5,2017-12-02,7268,2017,179623,0.6844840049743652,0,2,0,0,0.11090999841690063,0
0,0,0,7,Sub,Brighton,Crystal Palace,0,0,2017-11-28,7250,2017,178835,0,0,0,0,0,0,0
0,0,0,1,Sub,Manchester United,Brighton,1,0,2017-11-25,7243,2017,179447,0,0,0,0,0,0,0
0,0,0,3,Sub,Brighton,Stoke,2,2,2017-11-20,7238,2017,179739,0,0,0,0,0,0,0
0,0,0,4,Sub,Swansea,Brighton,0,1,2017-11-04,7225,2017,179338,0,0,0,0,0,0,0
0,0,0,5,Sub,Brighton,Southampton,1,1,2017-10-29,7211,2017,177650,0,0,0,0,0,0,0
0,0,0,11,Sub,West Ham,Brighton,0,3,2017-10-20,7208,2017,177471,0,0,0,0,0,0,0
0,1,0.09284999966621399,4,Sub,Brighton,Everton,1,1,2017-10-15,7189,2017,178311,0,0,0,0,0.09284999966621399,0.09284999966621399,0.09284999966621399
0,0,0,77,FW,Arsenal,Brighton,2,0,2017-10-01,7186,2017,177853,0,0,0,0,0,0.07305130362510681,0.07305130362510681
0,0,0,23,ML,Brighton,Manchester City,0,2,2017-08-12,7126,2017,175827,0,0,0,0,0,0,0
0,0,0,8,Sub,West Bromwich Albion,Chelsea,3,0,2015-05-18,4428,2014,24466,0,0,0,0,0,0,0
