goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,49,DC,Fiorentina,Roma,2,1,2023-05-27,18943,2022,600283,0,0,0,0,0,0.6139553189277649,0.6139553189277649
0,1,0.12168172001838684,90,DC,Roma,Salernitana,2,2,2023-05-22,18938,2022,599307,0.018096517771482468,0,1,0,0.12168172001838684,0.5461253523826599,0.5280288457870483
0,0,0,90,DC,Roma,Udinese,3,0,2023-04-16,18878,2022,589465,0,0,0,0,0,0,0
0,1,0.07765360176563263,90,DC,Torino,Roma,0,1,2023-04-08,18870,2022,587039,0,0,0,0,0.07765360176563263,0.024414099752902985,0.024414099752902985
0,2,0.3006500005722046,90,DC,Roma,Sampdoria,3,0,2023-04-02,18860,2022,585668,0.02146019972860813,0,1,0,0.3006500005722046,0.2272389978170395,0.2272389978170395
0,0,0,90,DC,Lazio,Roma,1,0,2023-03-19,18845,2022,584046,0,0,0,0,0,0.013060299679636955,0.013060299679636955
0,0,0,90,DC,Roma,Sassuolo,3,4,2023-03-12,18840,2022,582235,0.35078001022338867,1,2,0,0,0.7591829895973206,0.47215500473976135
0,0,0,90,DC,Roma,Juventus,1,0,2023-03-05,18827,2022,580520,0,0,0,0,0,0.09878010302782059,0.09878010302782059
0,0,0,90,DC,Roma,Verona,1,0,2023-02-19,18806,2022,577338,0.06136209890246391,0,1,0,0,0.12838099896907806,0.06701850146055222
0,0,0,90,DC,Lecce,Roma,1,1,2023-02-11,18798,2022,575012,0,0,0,0,0,0,0
0,1,0.018933899700641632,90,DC,Roma,Empoli,2,0,2023-02-04,18787,2022,573434,0,0,0,0,0.018933899700641632,0.19268199801445007,0.19268199801445007
0,1,0.031169099733233452,90,DC,Napoli,Roma,2,1,2023-01-29,18780,2022,572368,0.0786530002951622,0,1,0,0.031169099733233452,0,0
0,0,0,90,DC,Spezia,Roma,0,2,2023-01-22,18771,2022,570765,0,0,0,0,0,0.0764458030462265,0.0764458030462265
0,1,0.06422209739685059,90,DC,Roma,Fiorentina,2,0,2023-01-15,18758,2022,569662,0,0,0,0,0.06422209739685059,0.5155959725379944,0.5155959725379944
0,0,0,90,DC,AC Milan,Roma,2,2,2023-01-08,18747,2022,568054,0,0,0,0,0,0,0
0,0,0,90,DC,Roma,Bologna,1,0,2023-01-04,18736,2022,567227,0,0,0,0,0,0.013078100048005581,0.013078100048005581
