goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,9,Sub,Genoa,Torino,1,0,2022-03-18,17049,2021,520896,0,0,0,0,0,0,0
0,0,0,2,Sub,Torino,Venezia,1,2,2022-02-12,17005,2021,512923,0,0,0,0,0,0,0
0,2,0.0926211029291153,4,Sub,Sampdoria,Torino,1,2,2022-01-15,16973,2021,507931,0,0,0,0,0.0926211029291153,0.22374799847602844,0.1311269998550415
0,1,0.6159660220146179,2,Sub,Torino,Bologna,2,1,2021-12-12,16923,2021,502075,0,0,0,0,0.6159660220146179,0.6159660220146179,0
0,2,0.16753999888896942,33,Sub,Cagliari,Torino,1,1,2021-12-06,16907,2021,501134,0,0,0,0,0.16753999888896942,0.16753999888896942,0
0,1,0.0678941011428833,14,Sub,Torino,Empoli,2,2,2021-12-02,16905,2021,499385,0,0,0,0,0.0678941011428833,0,0
0,1,0.08248019963502884,7,Sub,Roma,Torino,1,0,2021-11-28,16891,2021,498332,0,0,0,0,0.08248019963502884,0.08248019963502884,0
0,0,0,7,Sub,Torino,Udinese,2,1,2021-11-22,16885,2021,496874,0,0,0,0,0,0,0
0,1,0.0857205018401146,14,Sub,Spezia,Torino,1,0,2021-11-06,16873,2021,493836,0,0,0,0,0.0857205018401146,0.0857205018401146,0
0,0,0,10,Sub,AC Milan,Torino,1,0,2021-10-26,16850,2021,491258,0,0,0,0,0,0,0
0,3,0.1577730029821396,90,FW,Torino,Benevento,1,1,2021-05-23,15796,2020,473572,0.4288010001182556,0,2,0,0.1577730029821396,0.6049559712409973,0.4135909974575043
0,0,0,3,Sub,Lazio,Torino,0,0,2021-05-18,15671,2020,472402,0,0,0,0,0,0,0
0,0,0,25,Sub,Spezia,Torino,4,1,2021-05-15,15795,2020,470753,0,0,0,0,0,0,0
0,7,0.3160899877548218,90,FW,Torino,AC Milan,0,7,2021-05-12,15780,2020,470295,0.30343300104141235,0,1,0,0.3160899877548218,0.5303149819374084,0
0,0,0,10,Sub,Verona,Torino,1,1,2021-05-09,15775,2020,469352,0,0,0,0,0,0,0
0,1,0.06371740251779556,6,Sub,Torino,Parma Calcio 1913,1,0,2021-05-03,15763,2020,468035,0,0,0,0,0.06371740251779556,0.06371740251779556,0
0,0,0,16,Sub,Torino,Napoli,0,2,2021-04-26,15750,2020,466475,0,0,0,0,0,0,0
0,4,0.6916769742965698,90,FW,Bologna,Torino,1,1,2021-04-21,15745,2020,464513,0.03681980073451996,0,1,0,0.6916769742965698,1.0562399625778198,0.40468698740005493
1,2,0.4710080027580261,19,Sub,Torino,Roma,3,1,2021-04-18,15732,2020,463774,0.031058600172400475,0,1,1,0.4710080027580261,0.5465319752693176,0.11857900023460388
0,1,0.12911200523376465,25,Sub,Udinese,Torino,0,1,2021-04-10,15725,2020,461446,0,0,0,0,0.12911200523376465,0,0
0,0,0,17,Sub,Torino,Juventus,2,2,2021-04-03,15709,2020,459746,0,0,0,0,0,0,0
0,0,0,31,Sub,Sampdoria,Torino,1,0,2021-03-21,15705,2020,458494,0.24062000215053558,0,1,0,0,0.24062000215053558,0
2,2,0.8197370171546936,15,Sub,Torino,Sassuolo,3,2,2021-03-17,15665,2020,457493,0,0,0,2,0.8197370171546936,0.8197370171546936,0
0,1,0.45385199785232544,22,Sub,Torino,Inter,1,2,2021-03-14,15688,2020,457044,0,0,0,0,0.45385199785232544,0,0
0,1,0.09393399953842163,65,FW,Crotone,Torino,4,2,2021-03-07,15685,2020,455183,0,0,0,0,0.09393399953842163,0.09393399953842163,0
0,1,0.07286100089550018,78,FW,Cagliari,Torino,0,1,2021-02-19,15653,2020,450367,0.033304598182439804,0,1,0,0.07286100089550018,0.10616599768400192,0.07286100089550018
0,0,0,72,FW,Torino,Genoa,0,0,2021-02-13,15639,2020,448887,0.019847199320793152,0,1,0,0,0.019847199320793152,0
0,6,0.6383579969406128,83,FW,Atalanta,Torino,3,3,2021-02-06,15634,2020,447475,0.022030899301171303,0,1,0,0.6383579969406128,0.6603879928588867,0
0,4,0.4989030063152313,90,FW,Torino,Fiorentina,1,1,2021-01-29,15625,2020,445266,0.2649880051612854,0,1,0,0.4989030063152313,0.7045940160751343,0.2649880051612854
2,6,1.0955300331115723,90,FW,Benevento,Torino,2,2,2021-01-22,15606,2020,443822,0.03366139903664589,0,1,2,1.0955300331115723,0.9795290231704712,0
0,1,0.39995500445365906,42,Sub,Torino,Spezia,0,0,2021-01-16,15605,2020,442370,0.12015099823474884,0,1,0,0.39995500445365906,0.5201060175895691,0
0,0,0,23,Sub,AC Milan,Torino,2,0,2021-01-09,15590,2020,440994,0,0,0,0,0,0,0
0,0,0,1,Sub,Napoli,Torino,1,1,2020-12-23,15560,2020,437831,0,0,0,0,0,0,0
0,1,0.09339640289545059,47,FW,Torino,Udinese,2,3,2020-12-12,15535,2020,433152,0,0,0,0,0.09339640289545059,0.09339640289545059,0
0,1,0.5622360110282898,76,FW,Juventus,Torino,2,1,2020-12-05,15519,2020,431445,0,0,0,0,0.5622360110282898,0.6038119792938232,0.04157600179314613
0,4,0.25891199707984924,90,FW,Torino,Sampdoria,2,2,2020-11-30,15515,2020,430787,0.027022700756788254,0,1,0,0.25891199707984924,0.2796649932861328,0.057107698172330856
1,7,1.0403000116348267,90,FW,Inter,Torino,4,2,2020-11-22,15498,2020,428485,0,0,0,1,1.0403000116348267,1.0403000116348267,0
0,2,0.21788500249385834,76,FW,Torino,Atalanta,2,4,2020-09-26,14123,2020,417165,0,0,0,0,0.21788500249385834,0.5338119864463806,0.31592699885368347
0,2,0.08414199948310852,90,FW,Fiorentina,Torino,1,0,2020-09-19,14116,2020,415896,0,0,0,0,0.08414199948310852,0.49305498600006104,0.4089129865169525
1,5,0.7455080151557922,90,FW,Bologna,Torino,1,1,2020-08-02,13463,2019,412235,0.3171580135822296,0,1,1,0.7455080151557922,1.04066002368927,0.3372820019721985
0,2,0.06656599789857864,90,FW,Torino,Roma,2,3,2020-07-29,13454,2019,411905,0.719992995262146,1,2,0,0.06656599789857864,0.786558985710144,0.02142849937081337
0,7,0.5524089932441711,90,FW,SPAL 2013,Torino,1,1,2020-07-26,13445,2019,411557,0.05933209881186485,0,1,0,0.5524089932441711,0.49812400341033936,0.10589300096035004
