goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.03643999993801117,90,DR,Sunderland,Bournemouth,0,1,2017-04-29,3486,2016,134512,0,0,0,0,0.03643999993801117,0.019292699173092842,0.019292699173092842
0,1,0.013762099668383598,90,DR,Sunderland,Stoke,1,3,2017-01-14,3342,2016,130739,0.33040499687194824,1,2,0,0.013762099668383598,0.40222400426864624,0.12263800203800201
0,0,0,90,DR,Sunderland,Liverpool,2,2,2017-01-02,3334,2016,129753,0,0,0,0,0,0,0
0,0,0,14,Sub,Burnley,Sunderland,4,1,2016-12-31,3157,2016,130134,0,0,0,0,0,0.02920990064740181,0.02920990064740181
0,0,0,1,Sub,Manchester United,Sunderland,3,1,2016-12-26,3147,2016,129585,0,0,0,0,0,0,0
0,0,0,90,DR,Sunderland,Watford,1,0,2016-12-17,3139,2016,128699,0.036557599902153015,0,1,0,0,0.15598300099372864,0.11942599713802338
0,0,0,29,Sub,Sunderland,Chelsea,0,1,2016-12-14,3128,2016,130803,0,0,0,0,0,0.08089189976453781,0.08089189976453781
0,0,0,1,Sub,Sunderland,Hull,3,0,2016-11-19,2700,2016,128684,0,0,0,0,0,0,0
0,0,0,1,Sub,Bournemouth,Sunderland,1,2,2016-11-05,2687,2016,127957,0,0,0,0,0,0,0
0,0,0,12,Sub,Southampton,Sunderland,1,1,2016-08-27,484,2016,125883,0,0,0,0,0,0,0
0,0,0,90,DR,Sunderland,Middlesbrough,1,2,2016-08-21,479,2016,125524,0.017788300290703773,0,1,0,0,0.21658800542354584,0.1987999975681305
0,0,0,90,DR,Manchester City,Sunderland,2,1,2016-08-13,467,2016,125071,0,0,0,0,0,0.39543500542640686,0.39543500542640686
0,0,0,54,Sub,Sunderland,Manchester United,2,1,2016-02-13,331,2015,61950,0,0,0,0,0,0.022390099242329597,0.022390099242329597
