goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.06356179714202881,49,DC,Manchester City,Aston Villa,3,2,2022-05-22,16754,2021,537914,0,0,0,0,0.06356179714202881,0.03272930160164833,0.03272930160164833
0,2,0.04608650133013725,90,DC,West Ham,Manchester City,2,2,2022-05-15,16737,2021,536184,0.04709570109844208,0,1,0,0.04608650133013725,0.25900599360466003,0.2437870055437088
0,0,0,79,DC,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11,16696,2021,534901,0,0,0,0,0,0.15016500651836395,0.15016500651836395
0,0,0,42,Sub,Manchester City,Newcastle United,5,0,2022-05-08,16727,2021,533734,0,0,0,0,0,0.2791520059108734,0.2791520059108734
1,1,0.03205129876732826,1,Sub,Leeds,Manchester City,0,4,2022-04-30,16723,2021,530732,0,0,0,1,0.03205129876732826,0.03205129876732826,0
0,3,0.15309199690818787,90,DMC,Manchester City,Watford,5,1,2022-04-23,16707,2021,528645,0.13040900230407715,0,1,0,0.15309199690818787,0.9255059957504272,0.8023080229759216
0,2,0.6503469944000244,90,MC,Norwich,Manchester City,0,4,2022-02-12,16623,2021,512868,0.6415740251541138,0,1,0,0.6503469944000244,0.8467530012130737,0.8467530012130737
0,2,0.10463599860668182,90,MC,Brentford,Manchester City,0,1,2021-12-29,16567,2021,505389,0.022381899878382683,0,1,0,0.10463599860668182,0.23182299733161926,0.15108199417591095
0,1,0.026161300018429756,90,MC,Manchester City,Leicester,6,3,2021-12-26,16560,2021,505099,0.07974199950695038,1,1,0,0.026161300018429756,0.11399400234222412,0.11399400234222412
0,0,0,21,Sub,Newcastle United,Manchester City,0,4,2021-12-19,16550,2021,504075,0,0,0,0,0,0.9121410250663757,0.9121410250663757
0,0,0,31,Sub,Manchester City,Leeds,7,0,2021-12-14,16545,2021,503074,0.3280490040779114,0,2,0,0,0.12266799807548523,0.12266799807548523
0,0,0,90,MC,Aston Villa,Manchester City,1,2,2021-12-01,16506,2021,499339,0,0,0,0,0,0.761542022228241,0.761542022228241
1,1,0.09460320323705673,3,Sub,Manchester City,West Ham,2,1,2021-11-28,16504,2021,498141,0,0,0,1,0.09460320323705673,0.09460320323705673,0
0,0,0,13,Sub,Brighton,Manchester City,1,4,2021-10-23,16458,2021,490232,0,0,0,0,0,0.6397510170936584,0.6397510170936584
0,0,0,2,Sub,Manchester City,Burnley,2,0,2021-10-16,16451,2021,488138,0,0,0,0,0,0,0
0,0,0,1,Sub,Chelsea,Manchester City,0,1,2021-09-25,16426,2021,484418,0,0,0,0,0,0,0
0,1,0.048836901783943176,67,MC,Manchester City,Southampton,0,0,2021-09-18,16421,2021,482119,0.029479600489139557,0,1,0,0.048836901783943176,0.5044170022010803,0.4555799961090088
0,1,0.10124199837446213,4,Sub,Leicester,Manchester City,0,1,2021-09-11,16409,2021,480398,0,0,0,0,0.10124199837446213,0.10124199837446213,0
0,3,0.2854740023612976,90,MC,Tottenham,Manchester City,1,0,2021-08-15,16385,2021,476249,0.06235159933567047,0,2,0,0.2854740023612976,0.31665098667144775,0.2711699903011322
0,1,0.07700560241937637,90,MC,Manchester City,Everton,5,0,2021-05-23,14811,2020,473398,0.685034990310669,2,4,0,0.07700560241937637,1.8094600439071655,1.364009976387024
0,0,0,29,Sub,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472373,0.06007850170135498,0,1,0,0,0.06007850170135498,0
0,0,0,67,MC,Crystal Palace,Manchester City,0,2,2021-05-01,14768,2020,466845,0,0,0,0,0,0.4197950065135956,0.4197950065135956
0,0,0,1,Sub,Aston Villa,Manchester City,1,2,2021-04-21,14746,2020,464727,0,0,0,0,0,0,0
0,4,0.11058200150728226,90,MC,Manchester City,Leeds,1,2,2021-04-10,14740,2020,460939,0.237077996134758,0,5,0,0.11058200150728226,0.881630003452301,0.6617239713668823
0,0,0,90,DMC,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459873,0,0,0,0,0,0.1585720032453537,0.1585720032453537
0,0,0,22,Sub,Fulham,Manchester City,0,3,2021-03-13,14708,2020,456650,0,0,0,0,0,0,0
0,1,0.013174599967896938,90,MC,Manchester City,Southampton,5,2,2021-03-10,14761,2020,455763,0.42300501465797424,0,1,0,0.013174599967896938,1.2370799779891968,1.2239099740982056
0,0,0,90,MC,Manchester City,West Ham,2,1,2021-02-27,14689,2020,452015,0.014604199677705765,0,1,0,0,0.17417100071907043,0.1595669984817505
0,0,0,90,MC,Arsenal,Manchester City,0,1,2021-02-21,14675,2020,451439,0.10382799804210663,0,1,0,0,0.7208070158958435,0.6169790029525757
0,0,0,1,Sub,Everton,Manchester City,1,3,2021-02-17,14593,2020,450278,0,0,0,0,0,0,0
0,1,0.019595500081777573,90,MC,Manchester City,Sheffield United,1,0,2021-01-30,14642,2020,445628,0.01648790016770363,0,1,0,0.019595500081777573,0.4199349880218506,0.4003399908542633
0,0,0,90,MC,Manchester City,Crystal Palace,4,0,2021-01-17,14621,2020,442923,0,0,0,0,0,0.12890799343585968,0.12890799343585968
0,0,0,13,Sub,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439724,0,0,0,0,0,0,0
0,0,0,31,Sub,Manchester City,Newcastle United,2,0,2020-12-26,14581,2020,438196,0,0,0,0,0,1.3388299942016602,1.3388299942016602
0,2,0.032188501209020615,90,DMC,Manchester United,Manchester City,0,0,2020-12-12,14549,2020,433190,0,0,0,0,0.032188501209020615,0.41523200273513794,0.38304299116134644
0,1,0.07185780256986618,42,Sub,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429619,0,0,0,0,0.07185780256986618,0.27116501331329346,0.27116501331329346
0,0,0,1,Sub,Manchester City,Arsenal,1,0,2020-10-17,14480,2020,421377,0,0,0,0,0,0,0
0,1,0.017229299992322922,12,Sub,Leeds,Manchester City,1,1,2020-10-03,14469,2020,419657,0,0,0,0,0.017229299992322922,0.07387249916791916,0.07387249916791916
0,2,0.40362799167633057,51,DMC,Manchester City,Leicester,2,5,2020-09-27,14112,2020,418250,0,0,0,0,0.40362799167633057,0.11218100041151047,0.07587079703807831
0,1,0.06982070207595825,90,DMC,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21,14105,2020,416999,0,0,0,0,0.06982070207595825,0.5551980137825012,0.5551980137825012
0,2,0.19696100056171417,41,Sub,Manchester City,Norwich,5,0,2020-07-26,12017,2019,411362,0,0,0,0,0.19696100056171417,0.9894689917564392,0.9894689917564392
0,1,0.01718199998140335,90,DMC,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408658,0,0,0,0,0.01718199998140335,0.7027279734611511,0.7027279734611511
0,0,0,16,Sub,Brighton,Manchester City,0,5,2020-07-11,11985,2019,407617,0,0,0,0,0,0.6732079982757568,0.6732079982757568
0,2,0.046849001199007034,90,MC,Southampton,Manchester City,1,0,2020-07-05,11970,2019,406022,0.09759630262851715,0,1,0,0.046849001199007034,1.0724999904632568,0.9280509948730469
0,1,0.0592104010283947,79,DC,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402744,0,0,0,0,0.0592104010283947,0.05244189873337746,0.05244189873337746
0,0,0,66,DC,Manchester City,Burnley,5,0,2020-06-22,11939,2019,401940,0.06052369996905327,1,1,0,0,0.6713190078735352,0.6107950210571289
0,0,0,17,Sub,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400547,0,0,0,0,0,0.7391610145568848,0.7391610145568848
0,0,0,90,DC,Manchester United,Manchester City,2,0,2020-03-08,11932,2019,387852,0,0,0,0,0,0,0
0,1,0.06784369796514511,90,DC,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387278,0,0,0,0,0.06784369796514511,0.38070398569107056,0.38070398569107056
0,1,0.028111299499869347,90,DC,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386839,0,0,0,0,0.028111299499869347,0.07806330174207687,0.07806330174207687
0,0,0,90,DC,Sheffield United,Manchester City,0,1,2020-01-21,11875,2019,386378,0.14472399652004242,0,3,0,0,0.6856150031089783,0.6856150031089783
0,1,0.019420400261878967,90,DC,Manchester City,Crystal Palace,2,2,2020-01-18,11864,2019,386038,0,0,0,0,0.019420400261878967,0.5725799798965454,0.5725799798965454
