goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Troyes,Strasbourg,1,1,2023-05-21,20007,2022,598713,0,0,0,0,0,0.7010006904602051,0.7010006904602051
0,0,0,90,DC,Strasbourg,Nice,2,0,2023-05-13,19994,2022,596518,0,0,0,0,0,0.2544654607772827,0.2544654607772827
0,1,0.12273486703634262,90,DC,Nantes,Strasbourg,0,2,2023-05-07,19982,2022,595333,0,0,0,0,0.12273486703634262,0.17895811796188354,0.17895811796188354
0,0,0,90,DC,Strasbourg,Lyon,1,2,2023-04-30,19973,2022,593505,0,0,0,0,0,0.09612227976322174,0.09612227976322174
0,0,0,90,DC,Reims,Strasbourg,0,2,2023-04-23,19967,2022,590591,0,0,0,0,0,0.04822684824466705,0.04822684824466705
0,0,0,90,DC,Clermont Foot,Strasbourg,1,1,2023-02-26,19891,2022,578362,0,0,0,0,0,0.07083159685134888,0.07083159685134888
0,1,0.15797899663448334,90,DC,Strasbourg,Angers,2,1,2023-02-18,19883,2022,576724,0,0,0,0,0.15797899663448334,0.6772469878196716,0.6772469878196716
0,0,0,90,DC,Lille,Strasbourg,2,0,2023-02-12,19872,2022,575319,0,0,0,0,0,0.07960949838161469,0.07960949838161469
0,0,0,90,DC,Strasbourg,Montpellier,2,0,2023-02-05,19864,2022,573798,0,0,0,0,0,0.34832099080085754,0.34832099080085754
0,1,0.055456098169088364,90,DC,Rennes,Strasbourg,3,0,2023-02-01,19855,2022,572824,0,0,0,0,0.055456098169088364,0,0
0,1,0.022363100200891495,90,DC,Strasbourg,Toulouse,1,2,2023-01-29,19845,2022,572074,0,0,0,0,0.022363100200891495,0.10327199846506119,0.08090929687023163
0,0,0,38,Sub,Lyon,Strasbourg,1,2,2023-01-14,19832,2022,569137,0,0,0,0,0,0.06440979987382889,0.06440979987382889
0,0,0,10,Sub,Strasbourg,Lens,2,2,2023-01-11,19825,2022,568418,0,0,0,0,0,0.2841689884662628,0.2841689884662628
0,1,0.015819400548934937,49,DL,Strasbourg,Lorient,1,1,2022-11-13,19795,2022,565245,0.05964360013604164,0,1,0,0.015819400548934937,0.18665200471878052,0.11118900030851364
0,0,0,75,DC,Ajaccio,Strasbourg,4,2,2022-11-05,19778,2022,562019,0,0,0,0,0,0.08289670199155807,0.08289670199155807
0,0,0,90,DC,Strasbourg,Marseille,2,2,2022-10-29,19775,2022,560437,0,0,0,0,0,0.35234901309013367,0.35234901309013367
0,0,0,90,DC,Toulouse,Strasbourg,2,2,2022-10-23,19766,2022,558734,0,0,0,0,0,0.09062830358743668,0.09062830358743668
0,1,0.007112159859389067,49,DC,Strasbourg,Lille,0,3,2022-10-14,19754,2022,555565,0,0,0,0,0.007112159859389067,0.053977299481630325,0.04686509817838669
0,1,0.02842240035533905,90,DC,Angers,Strasbourg,2,3,2022-10-09,19738,2022,554784,0.28378400206565857,0,1,0,0.02842240035533905,0.41784799098968506,0.41784799098968506
0,0,0,90,DC,Strasbourg,Rennes,1,3,2022-10-01,19735,2022,552451,0,0,0,0,0,0.2146109938621521,0.2146109938621521
0,1,0.10572200268507004,90,DL,Strasbourg,Clermont Foot,0,0,2022-09-11,19715,2022,549463,0,0,0,0,0.10572200268507004,0.16717199981212616,0.16717199981212616
0,0,0,90,DC,Brest,Strasbourg,1,1,2022-09-04,19705,2022,547861,0,0,0,0,0,0,0
0,0,0,65,DC,Auxerre,Strasbourg,1,0,2022-08-27,19679,2022,544597,0,0,0,0,0,0.03172050043940544,0.03172050043940544
0,0,0,90,DC,Strasbourg,Reims,1,1,2022-08-21,19675,2022,542854,0,0,0,0,0,0.07093799859285355,0.07093799859285355
0,0,0,90,DC,Nice,Strasbourg,1,1,2022-08-14,19666,2022,541392,0,0,0,0,0,0.10130099952220917,0.10130099952220917
