goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.015600600279867649,65,AML,Marseille,Amiens,2,2,2020-03-06,12985,2019,396597,0.07431650161743164,0,2,0,0.015600600279867649,0.06396880000829697,0
0,2,0.07835619896650314,15,Sub,Amiens,Metz,0,1,2020-02-29,12970,2019,395920,0.06822220236063004,0,1,0,0.07835619896650314,0.14657799899578094,0
0,1,0.08017130196094513,6,Sub,Amiens,Paris Saint Germain,4,4,2020-02-15,12949,2019,393706,0,0,0,0,0.08017130196094513,0,0
0,0,0,90,FWL,Southampton,Huddersfield,1,1,2019-05-12,9569,2018,332421,0.016732800751924515,0,1,0,0,0.016732800751924515,0
1,1,0.33873701095581055,90,FWR,Huddersfield,Manchester United,1,1,2019-05-05,9561,2018,330793,0,0,0,1,0.33873701095581055,0.33873701095581055,0
0,1,0.059188298881053925,88,MR,Liverpool,Huddersfield,5,0,2019-04-26,9551,2018,328039,0,0,0,0,0.059188298881053925,0.059188298881053925,0
0,2,0.031673599034547806,82,ML,Huddersfield,Watford,1,2,2019-04-20,9541,2018,326040,0.04716460034251213,0,1,0,0.031673599034547806,0.2511709928512573,0.18842199444770813
0,0,0,43,Sub,Huddersfield,Leicester,1,4,2019-04-06,9523,2018,322581,0.5610700249671936,0,1,0,0,0.5610700249671936,0
0,0,0,26,FWL,Chelsea,Huddersfield,5,0,2019-02-02,9443,2018,304238,0,0,0,0,0,0.05767029896378517,0.05767029896378517
0,0,0,90,ML,Huddersfield,Manchester City,0,3,2019-01-20,9423,2018,303816,0.018532900139689445,0,1,0,0,0.018532900139689445,0
0,0,0,14,Sub,Cardiff,Huddersfield,0,0,2019-01-12,9414,2018,303452,0,0,0,0,0,0.014593799598515034,0.014593799598515034
0,1,0.031915999948978424,90,AML,Huddersfield,Burnley,1,2,2019-01-02,9401,2018,303215,0.2932029962539673,1,2,0,0.031915999948978424,0.31023699045181274,0.2783209979534149
0,2,0.10100399702787399,63,AML,Manchester United,Huddersfield,3,1,2018-12-26,9380,2018,279080,0,0,0,0,0.10100399702787399,0.16306699812412262,0.062063299119472504
0,2,0.07060019671916962,83,FW,Huddersfield,Southampton,1,3,2018-12-22,9371,2018,278871,0,0,0,0,0.07060019671916962,0.10143599659204483,0.030835699290037155
0,0,0,11,Sub,Huddersfield,Newcastle United,0,1,2018-12-15,9363,2018,278569,0,0,0,0,0,0,0
0,0,0,13,Sub,Bournemouth,Huddersfield,2,1,2018-12-04,9338,2018,279162,0,0,0,0,0,0,0
0,0,0,1,Sub,Wolverhampton Wanderers,Huddersfield,0,2,2018-11-25,9325,2018,277611,0,0,0,0,0,0,0
0,1,0.01651649922132492,13,Sub,Huddersfield,West Ham,1,1,2018-11-10,9311,2018,277209,0,0,0,0,0.01651649922132492,0,0
0,2,0.10097400099039078,6,Sub,Huddersfield,Fulham,1,0,2018-11-05,9306,2018,277071,0,0,0,0,0.10097400099039078,0.10097400099039078,0
0,1,0.07572639733552933,64,MR,Watford,Huddersfield,3,0,2018-10-27,9291,2018,276633,0.04402510076761246,0,1,0,0.07572639733552933,0.11975099891424179,0
0,0,0,19,Sub,Huddersfield,Liverpool,0,1,2018-10-20,9284,2018,276462,0,0,0,0,0,0,0
0,1,0.04067559912800789,30,Sub,Burnley,Huddersfield,1,1,2018-10-06,9272,2018,276145,0,0,0,0,0.04067559912800789,0.04067559912800789,0
0,1,0.01852170005440712,14,Sub,Huddersfield,Tottenham,0,2,2018-09-29,9261,2018,260466,0,0,0,0,0.01852170005440712,0.01852170005440712,0
0,1,0.01731720007956028,9,Sub,Huddersfield,Crystal Palace,0,1,2018-09-15,9240,2018,259863,0,0,0,0,0.01731720007956028,0.01731720007956028,0
0,0,0,17,Sub,Huddersfield,Cardiff,0,0,2018-08-25,9219,2018,259308,0,0,0,0,0,0,0
1,3,0.5001469850540161,90,FW,Rennes,Montpellier,1,1,2018-05-19,8942,2017,240806,0,0,0,1,0.5001469850540161,0.5497779846191406,0.04963130131363869
0,5,0.19729499518871307,38,Sub,Montpellier,Troyes,1,1,2018-05-12,8934,2017,239435,0,0,0,0,0.19729499518871307,0.1771170049905777,0.028021899983286858
1,2,0.05518500134348869,25,Sub,Nantes,Montpellier,0,2,2018-05-06,8921,2017,238205,0,0,0,1,0.05518500134348869,0.05518500134348869,0
0,2,0.06908900290727615,13,Sub,Montpellier,Saint-Etienne,0,1,2018-04-27,8911,2017,235471,0,0,0,0,0.06908900290727615,0.09824220091104507,0.02915319986641407
0,0,0,85,AMR,Nice,Montpellier,1,0,2018-04-22,8895,2017,234839,0,0,0,0,0,0,0
0,3,0.1628350019454956,90,FWR,Montpellier,Bordeaux,1,3,2018-04-15,8890,2017,232685,0,0,0,0,0.1628350019454956,0.13416700065135956,0.04309270158410072
0,0,0,16,Sub,Marseille,Montpellier,0,0,2018-04-08,8878,2017,230619,0,0,0,0,0,0,0
0,1,0.07752549648284912,27,Sub,Caen,Montpellier,1,3,2018-04-01,8865,2017,227133,0.02692589908838272,0,1,0,0.07752549648284912,0.07752549648284912,0
