goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,0.18118999898433685,8,Sub,Chelsea,Watford,2,1,2022-05-22,16750,2021,537796,0,0,0,1,0.18118999898433685,0.18118999898433685,0
0,0,0,50,MC,Watford,Leicester,1,5,2022-05-15,16738,2021,536060,0.04800080135464668,0,1,0,0,0.04800080135464668,0.04800080135464668
0,1,0.014846899546682835,90,MC,Watford,Everton,0,0,2022-05-11,16674,2021,534809,0,0,0,0,0.014846899546682835,0,0
0,0,0,19,Sub,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475567,0,0,0,0,0,0,0
0,1,0.025173600763082504,90,MC,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411343,0,0,0,0,0.025173600763082504,0.025173600763082504,0
0,0,0,1,Sub,Bournemouth,Southampton,0,2,2020-07-19,12004,2019,409765,0,0,0,0,0,0,0
0,2,0.079926498234272,72,MC,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408677,0.6324759721755981,0,3,0,0.079926498234272,0.7124019861221313,0
0,0,0,51,MC,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408204,0,0,0,0,0,0,0
0,0,0,90,MC,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407028,0,0,0,0,0,0,0
0,0,0,21,Sub,Manchester United,Bournemouth,5,2,2020-07-04,11967,2019,405151,0,0,0,0,0,0,0
1,1,0.49153000116348267,13,Sub,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404385,0.11903099715709686,0,3,1,0.49153000116348267,0.06246589869260788,0
0,0,0,36,Sub,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402392,0,0,0,0,0,0,0
0,0,0,6,Sub,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387641,0,0,0,0,0,0,0
0,0,0,8,Sub,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387491,0,0,0,0,0,0,0
0,1,0.1254040002822876,71,MC,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387227,0,0,0,0,0.1254040002822876,0.4285860061645508,0.3031820058822632
0,0,0,90,MC,Sheffield United,Bournemouth,2,1,2020-02-09,11900,2019,386926,0,0,0,0,0,0,0
0,1,0.5055469870567322,90,MC,Bournemouth,Aston Villa,2,1,2020-02-01,11883,2019,386723,0.4076690077781677,1,1,0,0.5055469870567322,1.2291200160980225,0.7235720157623291
0,0,0,4,Sub,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386346,0,0,0,0,0,0,0
