goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Manchester United,Brighton,3,1,2019-11-10,11761,2019,363804,0,0,0,0,0,0,0
0,0,0,90,DC,Manchester United,Liverpool,1,1,2019-10-20,11729,2019,358670,0,0,0,0,0,0.01747879944741726,0.01747879944741726
0,1,0.13206900656223297,28,Sub,Newcastle United,Manchester United,1,0,2019-10-06,11721,2019,357164,0,0,0,0,0.13206900656223297,0.014940599910914898,0.014940599910914898
0,1,0.08099979907274246,17,Sub,Manchester United,Chelsea,1,1,2019-04-28,9550,2018,329168,0,0,0,0,0.08099979907274246,0,0
0,2,0.027476299554109573,76,DL,Manchester United,West Ham,2,1,2019-04-13,9530,2018,324399,0,0,0,0,0.027476299554109573,0.06272730231285095,0.04553600028157234
0,0,0,10,Sub,Manchester United,Watford,2,1,2019-03-30,9509,2018,317842,0,0,0,0,0,0.058917101472616196,0.058917101472616196
0,0,0,30,Sub,Manchester United,Fulham,4,1,2018-12-08,9349,2018,278235,0,0,0,0,0,0.14222800731658936,0.14222800731658936
0,3,0.1268959939479828,75,DC,Manchester United,Arsenal,2,2,2018-12-05,9344,2018,278113,0,0,0,0,0.1268959939479828,0.47762900590896606,0.4616900086402893
0,1,0.02071250043809414,90,DC,Manchester United,Watford,1,0,2018-05-13,7496,2017,240260,0,0,0,0,0.02071250043809414,0.34458300471305847,0.34458300471305847
0,0,0,77,DC,Brighton,Manchester United,1,0,2018-05-04,7484,2017,237027,0,0,0,0,0,0.03033760003745556,0.03033760003745556
0,0,0,90,DC,Manchester United,Huddersfield,2,0,2018-02-03,7376,2017,214968,0,0,0,0,0,0.26142600178718567,0.26142600178718567
0,3,0.03731440007686615,90,DC,Everton,Manchester United,0,2,2018-01-01,7333,2017,206506,0.018187500536441803,0,1,0,0.03731440007686615,0.12380299717187881,0.08384989947080612
0,1,0.01316209975630045,49,DC,Manchester United,Burnley,2,2,2017-12-26,7314,2017,205665,0,0,0,0,0.01316209975630045,0.11099900305271149,0.09783720225095749
0,0,0,23,Sub,West Bromwich Albion,Manchester United,1,2,2017-12-17,7295,2017,202802,0.05473500117659569,0,1,0,0,0.05473500117659569,0.05473500117659569
0,0,0,50,DC,Manchester United,Manchester City,1,2,2017-12-10,7276,2017,198876,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Manchester United,1,3,2017-12-02,7266,2017,179463,0,0,0,0,0,1.3418899774551392,1.3418899774551392
0,0,0,90,DC,Watford,Manchester United,2,4,2017-11-28,7251,2017,178972,0,0,0,0,0,0,0
0,0,0,90,DC,Manchester United,Chelsea,2,0,2017-04-16,3460,2016,134649,0,0,0,0,0,0,0
0,0,0,90,DC,Sunderland,Manchester United,0,3,2017-04-09,3452,2016,133700,0,0,0,0,0,0.1314380019903183,0.1314380019903183
0,1,0.10532200336456299,90,DC,Manchester United,Everton,1,1,2017-04-04,3446,2016,132621,0,0,0,0,0.10532200336456299,0.1278430074453354,0.022521300241351128
0,0,0,90,DC,Manchester United,West Bromwich Albion,0,0,2017-04-01,3436,2016,132868,0,0,0,0,0,0.08320239931344986,0.08320239931344986
0,0,0,20,Sub,Middlesbrough,Manchester United,1,3,2017-03-19,3425,2016,133515,0,0,0,0,0,0,0
1,3,0.5571669936180115,90,DC,Manchester United,Bournemouth,1,1,2017-03-04,3402,2016,132894,0,0,0,1,0.5571669936180115,0.12555399537086487,0.108754001557827
0,1,0.028876399621367455,48,DL,Leicester,Manchester United,0,3,2017-02-05,3379,2016,129742,0,0,0,0,0.028876399621367455,0.4022409915924072,0.37336501479148865
0,2,0.06988599896430969,90,DC,Manchester United,Hull,0,0,2017-02-01,3368,2016,132315,0,0,0,0,0.06988599896430969,0.5500209927558899,0.5060409903526306
0,0,0,90,DC,Manchester United,Liverpool,1,1,2017-01-15,3349,2016,130630,0,0,0,0,0,0.07093489915132523,0.07093489915132523
