goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,4,1.220901370048523,90,FW,Borussia Dortmund,Mainz 05,2,2,2023-05-27,19639,2022,599905,0.08048448711633682,0,1,0,0.46312469244003296,0.5995321869850159,0.055923014879226685
2,5,1.15803062915802,90,FW,Augsburg,Borussia Dortmund,0,3,2023-05-21,19635,2022,599055,0.05184299871325493,0,1,2,1.15803062915802,1.311672568321228,0.28309816122055054
2,5,1.4375674724578857,80,FW,Borussia Dortmund,Borussia M.Gladbach,5,2,2023-05-13,19622,2022,596650,0.03191259503364563,0,1,2,1.4375674724578857,1.4415316581726074,0
1,2,0.8855684995651245,64,FW,Borussia Dortmund,Wolfsburg,6,0,2023-05-07,19612,2022,595480,0.47425252199172974,1,1,1,0.8855684995651245,1.359821081161499,0
0,1,0.5363259315490723,74,FW,Bochum,Borussia Dortmund,1,1,2023-04-28,19609,2022,592040,0.7090529799461365,1,3,0,0.5363259315490723,1.4942295551300049,0.30356988310813904
0,1,0.030048413202166557,79,FW,Borussia Dortmund,Eintracht Frankfurt,4,0,2023-04-22,19594,2022,590330,0.26883211731910706,0,1,0,0.030048413202166557,0.6601446866989136,0.3913125693798065
1,2,0.43368101119995117,65,FW,VfB Stuttgart,Borussia Dortmund,3,3,2023-04-15,19591,2022,588294,0,0,0,1,0.43368101119995117,0.43368101119995117,0
0,3,0.6684569716453552,77,FW,Borussia Dortmund,Union Berlin,2,1,2023-04-08,19576,2022,586633,0,0,0,0,0.6684569716453552,0.5553190112113953,0
0,1,0.3605549931526184,63,FW,Bayern Munich,Borussia Dortmund,4,2,2023-04-01,19574,2022,585005,0,0,0,0,0.3605549931526184,0.3605549931526184,0
2,2,1.3249800205230713,74,FW,Borussia Dortmund,FC Cologne,6,1,2023-03-18,19558,2022,583328,0,0,0,2,1.3249800205230713,0.4768249988555908,0
0,1,0.12832799553871155,81,FW,Schalke 04,Borussia Dortmund,2,2,2023-03-11,19556,2022,581526,0.08404839783906937,0,1,0,0.12832799553871155,0.7920849919319153,0.579708993434906
0,0,0,75,FW,Borussia Dortmund,RasenBallsport Leipzig,2,1,2023-03-03,19540,2022,579034,0,0,0,0,0,0,0
0,3,0.7519059777259827,80,FW,Hoffenheim,Borussia Dortmund,0,1,2023-02-25,19536,2022,577701,0.42086800932884216,0,1,0,0.7519059777259827,0.12294500321149826,0.045466601848602295
0,0,0,20,Sub,Borussia Dortmund,Hertha Berlin,4,1,2023-02-19,19522,2022,577195,0,0,0,0,0,0,0
