goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.11745750904083252,4,Sub,Valencia,Espanyol,2,2,2023-05-28,19330,2022,601469,0,0,0,0,0.11745750904083252,0.11745750904083252,0
0,1,0.032147571444511414,12,Sub,Mallorca,Valencia,1,0,2023-05-25,19315,2022,599708,0,0,0,0,0.032147571444511414,0.032147571444511414,0
0,0,0,58,FW,Valencia,Real Madrid,1,0,2023-05-21,19308,2022,599134,0,0,0,0,0,0.08050554245710373,0.08050554245710373
0,3,0.19518081843852997,88,FW,Valencia,Villarreal,1,1,2023-05-03,19286,2022,593914,0,0,0,0,0.19518081843852997,0.9030585885047913,0.8029140830039978
0,0,0,6,Sub,Cadiz,Valencia,2,1,2023-04-30,19274,2022,592820,0,0,0,0,0,0,0
0,1,0.05059358850121498,90,FW,Valencia,Real Valladolid,2,1,2023-04-27,19267,2022,591779,0,0,0,0,0.05059358850121498,0.17683881521224976,0.12624523043632507
0,0,0,78,FW,Elche,Valencia,0,2,2023-04-23,19252,2022,590662,0.4015413820743561,1,1,0,0,0.4015413820743561,0
0,1,0.05953950062394142,72,FW,Valencia,Sevilla,0,2,2023-04-16,19250,2022,589534,0.016944900155067444,0,1,0,0.05953950062394142,0.22946499288082123,0.1529809981584549
0,1,0.047731298953294754,14,Sub,Almeria,Valencia,2,1,2023-04-09,19235,2022,587725,0,0,0,0,0.047731298953294754,0.047731298953294754,0
0,0,0,67,FW,Valencia,Rayo Vallecano,1,1,2023-04-03,19230,2022,585952,0,0,0,0,0,0,0
0,0,0,16,Sub,Atletico Madrid,Valencia,3,0,2023-03-18,19212,2022,583446,0,0,0,0,0,0,0
0,1,0.04789780080318451,15,FW,Valencia,Athletic Club,1,2,2023-02-11,19166,2022,575154,0,0,0,0,0.04789780080318451,0.04789780080318451,0.04789780080318451
0,1,0.058121200650930405,90,FW,Girona,Valencia,1,0,2023-02-05,19160,2022,574008,0.5333750247955322,0,2,0,0.058121200650930405,0.6088190078735352,0.01732270047068596
0,0,0,82,FW,Real Madrid,Valencia,2,0,2023-02-02,19124,2022,572862,0.0926842987537384,0,1,0,0,0.1114099994301796,0.018725799396634102
0,2,0.12346500158309937,84,FW,Real Valladolid,Valencia,1,0,2023-01-29,19150,2022,572002,0.12180999666452408,0,2,0,0.12346500158309937,0.18063600361347198,0.10084100067615509
0,2,0.20975999534130096,90,FW,Valencia,Almeria,2,2,2023-01-23,19140,2022,570941,0,0,0,0,0.20975999534130096,0.20975999534130096,0
0,3,0.13906100392341614,90,FW,Valencia,Cadiz,0,1,2023-01-06,19120,2022,567609,0.08308959752321243,0,1,0,0.13906100392341614,0.17931100726127625,0
1,3,0.5704910159111023,81,FW,Villarreal,Valencia,2,1,2022-12-31,19110,2022,566557,0,0,0,1,0.5704910159111023,0.5382030010223389,0
0,0,0,17,FW,Valencia,Barcelona,0,1,2022-10-29,19077,2022,560477,0.054214898496866226,0,1,0,0,0.054214898496866226,0
1,2,0.7623350024223328,90,FW,Valencia,Mallorca,1,2,2022-10-22,19068,2022,558482,0.06177489832043648,0,2,0,0.01905759982764721,0.09267109632492065,0.030896199867129326
1,2,0.4194670021533966,66,FW,Sevilla,Valencia,1,1,2022-10-18,19055,2022,557270,0,0,0,1,0.4194670021533966,0.4194670021533966,0
2,3,1.579740047454834,53,FW,Valencia,Elche,2,2,2022-10-15,19047,2022,555999,0,0,0,1,0.8364660143852234,0.8484629988670349,0.01199719961732626
0,4,1.2554399967193604,75,FW,Osasuna,Valencia,1,2,2022-10-07,19037,2022,553780,0.39490601420402527,1,1,0,0.5121579766273499,0.9070640206336975,0
0,3,0.19978100061416626,74,FW,Espanyol,Valencia,2,2,2022-10-02,19024,2022,552879,0,0,0,0,0.19978100061416626,0.41725900769233704,0.33799999952316284
0,0,0,75,FW,Valencia,Celta Vigo,3,0,2022-09-17,19015,2022,550866,0,0,0,0,0,0,0
0,1,0.07512730360031128,90,FW,Crystal Palace,Manchester United,1,0,2022-05-22,16751,2021,537822,0.15170800685882568,0,2,0,0.07512730360031128,0.2268349975347519,0
0,1,0.3224259912967682,42,Sub,Brighton,Manchester United,4,0,2022-05-07,16733,2021,534198,0.014406800270080566,0,1,0,0.3224259912967682,0.44120898842811584,0.10437600314617157
0,0,0,14,Sub,Manchester United,Brentford,3,0,2022-05-02,16722,2021,531701,0.018325200304389,0,1,0,0,0.018325200304389,0
0,0,0,8,Sub,Manchester United,Tottenham,3,2,2022-03-12,16663,2021,519516,0,0,0,0,0,0,0
0,2,0.6355209946632385,70,FW,Burnley,Manchester United,1,1,2022-02-08,16608,2021,512139,0,0,0,0,0.6355209946632385,0.6780459880828857,0.04252510145306587
0,0,0,8,Sub,Manchester United,West Ham,1,0,2022-01-22,16603,2021,509739,0.9402199983596802,1,1,0,0,0.9402199983596802,0
0,0,0,90,FW,Aston Villa,Manchester United,2,2,2022-01-15,16586,2021,508249,0,0,0,0,0,0.02813740074634552,0.02813740074634552
0,1,0.017145000398159027,90,FW,Manchester United,Wolverhampton Wanderers,0,1,2022-01-03,16583,2021,505886,0,0,0,0,0.017145000398159027,0.1472339928150177,0.13008899986743927
0,1,0.030574800446629524,90,FW,Manchester United,Burnley,3,1,2021-12-30,16574,2021,505404,0.1034649983048439,0,1,0,0.030574800446629524,0.1034649983048439,0
1,5,1.1142200231552124,39,Sub,Newcastle United,Manchester United,1,1,2021-12-27,16561,2021,505228,0,0,0,1,1.1142200231552124,1.1267600059509277,0.012542599812150002
1,4,0.7564190030097961,83,FW,Tottenham,Manchester United,0,3,2021-10-30,16473,2021,492556,0,0,0,1,0.7564190030097961,0.7564190030097961,0
0,1,0.6800680160522461,23,Sub,Manchester United,Liverpool,0,5,2021-10-24,16463,2021,490850,0,0,0,0,0.6800680160522461,0,0
0,1,0.07726229727268219,58,FW,Manchester United,Everton,1,1,2021-10-02,16442,2021,486200,0.01898379996418953,0,1,0,0.07726229727268219,0.4209670126438141,0.32471999526023865
