goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,59,MC,Manchester United,Cardiff,0,2,2019-05-12,9570,2018,332389,0,0,0,0,0,0,0
0,0,0,90,MC,Cardiff,Crystal Palace,2,3,2019-05-04,9564,2018,330431,0,0,0,0,0,0.20531900227069855,0.20531900227069855
0,0,0,90,DMC,Fulham,Cardiff,1,0,2019-04-27,9553,2018,328343,0.012499500066041946,0,1,0,0,0.012499500066041946,0
0,0,0,90,DMC,Cardiff,Liverpool,0,2,2019-04-21,9544,2018,326785,0,0,0,0,0,0.17285500466823578,0.17285500466823578
0,2,0.10352399945259094,57,DMC,Brighton,Cardiff,0,2,2019-04-16,9505,2018,325359,0.03657419979572296,0,1,0,0.10352399945259094,0.05257159844040871,0
0,1,0.015163199976086617,90,DMC,Burnley,Cardiff,2,0,2019-04-13,9535,2018,324274,0.031986601650714874,0,2,0,0.015163199976086617,0.0951715037226677,0.06917329877614975
0,0,0,83,MC,Manchester City,Cardiff,2,0,2019-04-03,9522,2018,321897,0,0,0,0,0,0.03019139915704727,0.03019139915704727
0,0,0,90,DMC,Cardiff,Chelsea,1,2,2019-03-31,9514,2018,318501,0,0,0,0,0,0.23989899456501007,0.23989899456501007
0,2,0.05047829821705818,90,DMC,Cardiff,West Ham,2,0,2019-03-09,9495,2018,314572,0.48712798953056335,0,1,0,0.05047829821705818,0.5949990153312683,0.10786999762058258
0,3,0.457522988319397,90,DMC,Wolverhampton Wanderers,Cardiff,2,0,2019-03-02,9477,2018,305255,0,0,0,0,0.457522988319397,0.05536619946360588,0.032226499170064926
0,2,0.022631900385022163,90,MC,Cardiff,Everton,0,3,2019-02-26,9469,2018,304994,0.06979759782552719,0,1,0,0.022631900385022163,0.15604600310325623,0.0636167973279953
0,1,0.00930636003613472,63,MC,Southampton,Cardiff,1,2,2019-02-09,9453,2018,304538,0,0,0,0,0.00930636003613472,0,0
0,1,0.05579740181565285,90,DMC,Cardiff,Bournemouth,2,0,2019-02-02,9444,2018,304303,0.7845780253410339,1,3,0,0.05579740181565285,0.7196019887924194,0
0,1,0.015595600008964539,90,MC,Arsenal,Cardiff,2,1,2019-01-29,9431,2018,303881,0,0,0,0,0.015595600008964539,0.06642399728298187,0.05082840099930763
0,1,0.08097240328788757,90,DMC,Cardiff,Huddersfield,0,0,2019-01-12,9414,2018,303432,0,0,0,0,0.08097240328788757,0.08097240328788757,0
0,1,0.9181910157203674,90,DMC,Cardiff,Tottenham,0,3,2019-01-01,9404,2018,303104,0,0,0,0,0.9181910157203674,0.017351699993014336,0.017351699993014336
0,0,0,90,DMC,Leicester,Cardiff,0,1,2018-12-29,9392,2018,291415,0.06835409998893738,0,1,0,0,0.06835409998893738,0
0,0,0,1,Sub,Crystal Palace,Cardiff,0,0,2018-12-26,9384,2018,279135,0.07194170355796814,0,1,0,0,0,0
0,0,0,86,DMC,Cardiff,Manchester United,1,5,2018-12-22,9374,2018,278950,0,0,0,0,0,0.058205101639032364,0.058205101639032364
0,0,0,81,DMC,Watford,Cardiff,3,2,2018-12-15,9358,2018,278521,0,0,0,0,0,0.028958499431610107,0.028958499431610107
0,0,0,90,DMC,Cardiff,Southampton,1,0,2018-12-08,9353,2018,278257,0,0,0,0,0,0.129271000623703,0.129271000623703
0,1,0.0125687001273036,90,DMC,West Ham,Cardiff,3,1,2018-12-04,9340,2018,277964,0,0,0,0,0.0125687001273036,0.12853500247001648,0.11596699804067612
1,3,0.6012840270996094,90,DMC,Cardiff,Wolverhampton Wanderers,2,1,2018-11-30,9335,2018,277644,0,0,0,1,0.6012840270996094,0.03968590125441551,0.026815500110387802
0,0,0,90,DMC,Everton,Cardiff,1,0,2018-11-24,9321,2018,277494,0.031864799559116364,0,2,0,0,0.01829960010945797,0
0,1,0.013993499800562859,90,DMC,Cardiff,Brighton,2,1,2018-11-10,9307,2018,277093,0.14164499938488007,0,3,0,0.013993499800562859,0.08710379898548126,0.05934689939022064
0,0,0,90,MC,Cardiff,Leicester,0,1,2018-11-03,9302,2018,276928,0,0,0,0,0,0,0
0,0,0,74,MC,Liverpool,Cardiff,4,1,2018-10-27,9288,2018,276552,0,0,0,0,0,0,0
0,0,0,82,MC,Cardiff,Fulham,4,2,2018-10-20,9282,2018,276401,0,0,0,0,0,0.2911500036716461,0.2911500036716461
