goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,4,0.5087100267410278,90,FW,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473290,0.08556050062179565,0,1,0,0.5087100267410278,0.6962940096855164,0.18758299946784973
0,0,0,90,FW,Manchester United,Fulham,1,1,2021-05-18,14800,2020,472314,0.05714910104870796,0,2,0,0,0.06317990273237228,0.06317990273237228
0,0,0,90,DMR,Southampton,Fulham,3,1,2021-05-15,14792,2020,470991,0.28854799270629883,0,3,0,0,0.2904669940471649,0.09370339661836624
0,1,0.031142599880695343,90,AMR,Fulham,Burnley,0,2,2021-05-10,14777,2020,469813,0.24000300467014313,0,6,0,0.031142599880695343,0.2024099975824356,0.052939899265766144
0,0,0,79,AMR,Chelsea,Fulham,2,0,2021-05-01,14767,2020,467115,0,0,0,0,0,0,0
0,0,0,85,FW,Arsenal,Fulham,1,1,2021-04-18,14745,2020,463339,0,0,0,0,0,0,0
0,0,0,3,Sub,Fulham,Wolverhampton Wanderers,0,1,2021-04-09,14738,2020,460832,0.10344299674034119,0,1,0,0,0.10344299674034119,0
0,0,0,39,Sub,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460405,0,0,0,0,0,0.11801200360059738,0.11801200360059738
0,2,0.15336500108242035,90,AMR,Fulham,Leeds,1,2,2021-03-19,14718,2020,457853,0,0,0,0,0.15336500108242035,0.15519699454307556,0.13489000499248505
0,0,0,81,FWL,Fulham,Manchester City,0,3,2021-03-13,14708,2020,456635,0,0,0,0,0,0,0
0,2,0.2183610051870346,86,FW,Liverpool,Fulham,0,1,2021-03-07,14699,2020,455156,0,0,0,0,0.2183610051870346,0.2183610051870346,0
0,1,0.013055100105702877,73,AMR,Fulham,Tottenham,0,1,2021-03-04,14757,2020,454171,0.5000219941139221,0,2,0,0.013055100105702877,0.4199120104312897,0
0,1,0.024528099223971367,24,Sub,Crystal Palace,Fulham,0,0,2021-02-28,14687,2020,452692,0.18292400240898132,0,3,0,0.024528099223971367,0.26155000925064087,0.14234599471092224
0,2,0.0625896006822586,79,AMR,Fulham,Sheffield United,1,0,2021-02-20,14679,2020,450974,0,0,0,0,0.0625896006822586,0.10551100224256516,0.04292130097746849
0,0,0,21,Sub,Burnley,Fulham,1,1,2021-02-17,14602,2020,450189,0.14791400730609894,0,2,0,0,0.2711009979248047,0.12318699806928635
0,0,0,16,Sub,Everton,Fulham,0,2,2021-02-14,14669,2020,449927,0,0,0,0,0,0,0
0,3,0.24305599927902222,90,FW,Fulham,West Ham,0,0,2021-02-06,14657,2020,447820,0.10754700005054474,0,2,0,0.24305599927902222,0.360819011926651,0.08980820327997208
0,1,0.0619954988360405,43,Sub,Fulham,Leicester,0,2,2021-02-03,14647,2020,446962,0,0,0,0,0.0619954988360405,0.17245100438594818,0.11045599728822708
1,2,0.42665401101112366,17,Sub,West Bromwich Albion,Fulham,2,2,2021-01-30,14640,2020,445675,0,0,0,1,0.42665401101112366,0.42665401101112366,0
0,3,0.23973600566387177,81,FW,Brighton,Fulham,0,0,2021-01-27,14625,2020,445139,0.024602200835943222,0,1,0,0.23973600566387177,0.2643379867076874,0
0,0,0,73,AMC,Fulham,Manchester United,1,2,2021-01-20,14607,2020,443635,0.03781620040535927,0,2,0,0,0.3305250108242035,0.29270899295806885
0,3,0.23253199458122253,80,FW,Fulham,Chelsea,0,1,2021-01-16,14617,2020,442426,0.0790076032280922,0,2,0,0.23253199458122253,0.3115389943122864,0
1,2,0.0923634022474289,87,FWL,Tottenham,Fulham,1,1,2021-01-13,14589,2020,441952,0.0353332981467247,0,1,1,0.0923634022474289,0.14615899324417114,0.05379600077867508
0,1,0.2553600072860718,90,FW,Fulham,Southampton,0,0,2020-12-26,14577,2020,438083,0.075723797082901,0,1,0,0.2553600072860718,0.5159509778022766,0.1848669946193695
