goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.26797202229499817,90,MC,Marseille,Brest,1,2,2023-05-27,20013,2022,600377,0.6400738954544067,2,2,0,0.26797202229499817,0.023949341848492622,0.023949341848492622
0,1,0.012878291308879852,90,DMC,Brest,Clermont Foot,2,1,2023-05-21,20005,2022,598854,0.4685100018978119,2,2,0,0.012878291308879852,0.668392539024353,0.32432860136032104
0,2,0.09524721652269363,90,DMC,Brest,Auxerre,1,0,2023-05-14,19995,2022,597051,0,0,0,0,0.09524721652269363,0.2980903387069702,0.2286604642868042
0,1,0.010272202081978321,90,DMC,Lorient,Brest,2,1,2023-05-07,19981,2022,595305,0.03790629655122757,0,1,0,0.010272202081978321,0.3652127981185913,0.3170343041419983
0,0,0,90,DMC,Brest,Nantes,2,0,2023-05-03,19974,2022,594125,0,0,0,0,0,0.15418235957622528,0.15418235957622528
0,2,0.031163476407527924,90,DMC,Ajaccio,Brest,0,0,2023-04-23,19958,2022,590688,0.023430300876498222,0,1,0,0.031163476407527924,0.2606929540634155,0.22381235659122467
1,2,0.3895849883556366,90,DMC,Reims,Brest,1,1,2023-04-09,19946,2022,587438,0,0,0,1,0.3895849883556366,0.42571699619293213,0.04883180186152458
0,2,0.041221801191568375,90,DMC,Brest,Toulouse,3,1,2023-04-02,19936,2022,585294,0.01583459973335266,0,1,0,0.041221801191568375,0.07805880159139633,0.021002400666475296
1,1,0.01957700029015541,90,DMC,Troyes,Brest,2,2,2023-03-19,19927,2022,583774,0.05031369999051094,0,1,1,0.01957700029015541,0.13300399482250214,0.06311310082674026
0,0,0,90,DMC,Brest,Paris Saint Germain,1,2,2023-03-11,19917,2022,581595,0.05562540143728256,0,2,0,0,0.4393259882926941,0.41567501425743103
0,0,0,90,DMC,Strasbourg,Brest,0,1,2023-03-05,19903,2022,580139,0,0,0,0,0,0.3004310131072998,0.3004310131072998
0,0,0,90,DMC,Lille,Brest,2,1,2023-02-24,19894,2022,577542,0,0,0,0,0,0,0
0,1,0.019272899255156517,90,DMC,Brest,Monaco,1,2,2023-02-19,19884,2022,577031,0,0,0,0,0.019272899255156517,0,0
0,2,0.028188100084662437,90,DMC,Montpellier,Brest,3,0,2023-02-12,19873,2022,575384,0,0,0,0,0.028188100084662437,0.07899820059537888,0.07166539877653122
0,4,0.18480700254440308,90,DMC,Brest,Lens,1,1,2023-02-05,19865,2022,574018,0.8740720152854919,1,1,0,0.18480700254440308,1.1029800176620483,0.12152399867773056
1,1,0.04659150168299675,90,DMC,Brest,Angers,4,0,2023-01-29,19846,2022,572014,0,0,0,1,0.04659150168299675,0.46357399225234985,0.46357399225234985
0,2,0.1704549938440323,90,DMC,Toulouse,Brest,1,1,2023-01-15,19837,2022,569278,0,0,0,0,0.1704549938440323,0.0988508015871048,0.0988508015871048
0,1,0.019280700013041496,90,MC,Brest,Lille,0,0,2023-01-11,19826,2022,568199,0,0,0,0,0.019280700013041496,0.019280700013041496,0
0,2,0.02473909966647625,90,MC,Monaco,Brest,1,0,2023-01-01,19808,2022,566703,0,0,0,0,0.02473909966647625,0.3138029873371124,0.3138029873371124
0,3,0.041389498859643936,90,MC,Brest,Troyes,2,1,2022-11-13,19796,2022,564967,0,0,0,0,0.041389498859643936,0.24415400624275208,0.21141600608825684
0,2,0.03736729919910431,90,MC,Nice,Brest,1,0,2022-11-06,19783,2022,562581,0,0,0,0,0.03736729919910431,0.15189099311828613,0.1145239993929863
0,1,0.015809500589966774,83,MC,Clermont Foot,Brest,1,3,2022-10-23,19760,2022,558951,0,0,0,0,0.015809500589966774,0.4822640120983124,0.46645399928092957
0,0,0,75,DMC,Nantes,Brest,4,1,2022-10-16,19751,2022,556507,0,0,0,0,0,0.14829200506210327,0.14829200506210327
0,1,0.015265299938619137,90,DMC,Auxerre,Brest,1,1,2022-10-02,19729,2022,552968,0,0,0,0,0.015265299938619137,0.10724800080060959,0.10724800080060959
0,0,0,79,MC,Brest,Ajaccio,0,1,2022-09-18,19726,2022,551200,0,0,0,0,0,0,0
0,1,0.019221900030970573,73,MC,Paris Saint Germain,Brest,1,0,2022-09-10,19713,2022,549171,0.5316720008850098,0,2,0,0.019221900030970573,0.550894021987915,0.5199959874153137
