goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.5428422689437866,21,Sub,Lens,Ajaccio,3,0,2023-05-27,20014,2022,600548,0,0,0,0,0.5428422689437866,0.08799519389867783,0
0,1,0.11915876716375351,21,Sub,Lorient,Lens,1,3,2023-05-21,20000,2022,599027,0,0,0,0,0.11915876716375351,0.11915876716375351,0
0,0,0,18,Sub,Lens,Reims,2,1,2023-05-12,19993,2022,595948,0,0,0,0,0,0,0
0,0,0,30,Sub,Lens,Marseille,2,1,2023-05-06,19985,2022,595079,0,0,0,0,0,0.08231912553310394,0.08231912553310394
0,0,0,90,DML,Toulouse,Lens,0,1,2023-05-02,19976,2022,593707,0.5418775677680969,1,1,0,0,0.9438397884368896,0.9438397884368896
0,0,0,10,Sub,Lens,Monaco,3,0,2023-04-22,19966,2022,590491,0,0,0,0,0,0,0
0,0,0,16,Sub,Paris Saint Germain,Lens,3,1,2023-04-15,19953,2022,588848,0,0,0,0,0,0.06773170083761215,0.06773170083761215
0,0,0,20,Sub,Lens,Strasbourg,2,1,2023-04-07,19945,2022,586262,0,0,0,0,0,0,0
0,0,0,1,Sub,Rennes,Lens,0,1,2023-04-01,19937,2022,585072,0,0,0,0,0,0,0
0,0,0,90,DL,Lens,Angers,3,0,2023-03-18,19923,2022,583387,0,0,0,0,0,0.7651330232620239,0.7651330232620239
0,1,0.28811100125312805,47,DL,Clermont Foot,Lens,0,4,2023-03-12,19912,2022,581702,0.030037499964237213,0,1,0,0.28811100125312805,0.030037499964237213,0
0,0,0,90,DL,Lens,Lille,1,1,2023-03-04,19902,2022,579668,0,0,0,0,0,0,0
0,2,0.06081150099635124,9,Sub,Montpellier,Lens,1,1,2023-02-25,19895,2022,578222,0,0,0,0,0.06081150099635124,0.06081150099635124,0
0,1,0.06037160009145737,14,Sub,Lens,Nantes,3,1,2023-02-19,19882,2022,577161,0.47227799892425537,0,1,0,0.06037160009145737,1.0486799478530884,0.5160329937934875
0,0,0,11,Sub,Lyon,Lens,2,1,2023-02-12,19875,2022,575758,0,0,0,0,0,0,0
0,0,0,24,DML,Lens,Nice,0,1,2023-02-01,19854,2022,572781,0,0,0,0,0,0,0
0,2,0.11519300192594528,82,DC,Troyes,Lens,1,1,2023-01-28,19847,2022,571723,0,0,0,0,0.11519300192594528,0.31762298941612244,0.2673889994621277
0,0,0,90,DML,Lens,Auxerre,1,0,2023-01-14,19834,2022,568927,0,0,0,0,0,0.015009500086307526,0.015009500086307526
0,0,0,9,Sub,Strasbourg,Lens,2,2,2023-01-11,19825,2022,568433,0,0,0,0,0,0.06972619891166687,0.06972619891166687
0,0,0,90,DML,Lens,Paris Saint Germain,3,1,2023-01-01,19814,2022,566812,0,0,0,0,0,0.5486369729042053,0.5486369729042053
0,0,0,25,Sub,Nice,Lens,0,0,2022-12-29,19802,2022,566100,0,0,0,0,0,0.01508999988436699,0.01508999988436699
0,1,0.08509109914302826,34,Sub,Angers,Lens,1,2,2022-11-05,19779,2022,562279,0,0,0,0,0.08509109914302826,0,0
0,0,0,90,DC,Lens,Toulouse,3,0,2022-10-28,19774,2022,559705,0,0,0,0,0,0.20367200672626495,0.20367200672626495
0,0,0,90,DC,Marseille,Lens,0,1,2022-10-22,19764,2022,558585,0,0,0,0,0,0.09034740179777145,0.09034740179777145
0,0,0,90,DC,Lens,Montpellier,1,0,2022-10-15,19753,2022,556236,0.13159500062465668,0,1,0,0,0.3762879967689514,0.3762879967689514
0,0,0,80,DC,Lille,Lens,1,0,2022-10-09,19740,2022,555309,0.045170899480581284,0,1,0,0,0.039462000131607056,0.039462000131607056
0,0,0,90,DC,Lens,Lyon,1,0,2022-10-02,19734,2022,553478,0.0377436988055706,0,1,0,0,0.14040300250053406,0.14040300250053406
0,0,0,90,DC,Nantes,Lens,0,0,2022-09-18,19720,2022,551849,0,0,0,0,0,0.11775200068950653,0.11775200068950653
0,0,0,90,DML,Lens,Troyes,1,0,2022-09-09,19714,2022,548815,0,0,0,0,0,0.09247490018606186,0.09247490018606186
0,2,0.23582400381565094,65,DML,Reims,Lens,1,1,2022-09-04,19706,2022,547834,0,0,0,0,0.23582400381565094,0.30661800503730774,0.07079429924488068
0,0,0,1,Sub,Lens,Lorient,5,2,2022-08-31,19694,2022,546533,0,0,0,0,0,0,0
0,0,0,1,Sub,Lens,Rennes,2,1,2022-08-27,19684,2022,544904,0,0,0,0,0,0,0
0,0,0,8,Sub,Monaco,Lens,1,4,2022-08-20,19668,2022,542514,0,0,0,0,0,0.09124360233545303,0.09124360233545303
0,0,0,4,Sub,Ajaccio,Lens,0,0,2022-08-14,19662,2022,541252,0,0,0,0,0,0,0
0,0,0,3,Sub,Lens,Brest,3,2,2022-08-07,19655,2022,539951,0,0,0,0,0,0,0
0,1,0.048089198768138885,66,DC,Lens,Nantes,2,2,2022-04-30,18162,2021,530616,0.017461499199271202,0,1,0,0.048089198768138885,0.13371199369430542,0.08562260121107101
0,1,0.01055890042334795,29,Sub,Paris Saint Germain,Lens,1,1,2022-04-23,18158,2021,529020,0,0,0,0,0.01055890042334795,0.01055890042334795,0
0,0,0,16,ML,Lens,Nice,3,0,2022-04-10,18126,2021,525487,0,0,0,0,0,0,0
1,1,0.11450699716806412,90,DC,Lens,Clermont Foot,3,1,2022-03-19,18104,2021,521292,0,0,0,1,0.11450699716806412,0.25777900218963623,0.25777900218963623
0,0,0,79,ML,Metz,Lens,0,0,2022-03-13,18097,2021,519999,0.019113799557089806,0,1,0,0,0.019113799557089806,0
0,0,0,76,ML,Lens,Brest,0,1,2022-03-05,18086,2021,517699,0,0,0,0,0,0.7750589847564697,0.7750589847564697
0,0,0,74,DML,Angers,Lens,1,2,2022-02-27,18077,2021,516653,0,0,0,0,0,0,0
0,0,0,90,ML,Lens,Lyon,1,1,2022-02-19,18068,2021,514355,0,0,0,0,0,0.11394499987363815,0.11394499987363815
