goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,Sub,Crystal Palace,Tottenham,0,1,2018-02-25,7397,2017,219661,0,0,0,0,0,0,0
0,0,0,90,DC,Manchester United,Crystal Palace,4,0,2017-09-30,7180,2017,178120,0,0,0,0,0,0,0
0,0,0,1,Sub,Crystal Palace,Hull,4,0,2017-05-14,3501,2016,135240,0,0,0,0,0,0,0
0,0,0,13,Sub,Manchester City,Crystal Palace,5,0,2017-05-06,3497,2016,135087,0,0,0,0,0,0,0
0,1,0.0539017990231514,90,DC,Crystal Palace,Burnley,0,2,2017-04-29,3480,2016,134350,0,0,0,0,0.0539017990231514,0.040546901524066925,0.040546901524066925
0,0,0,32,Sub,Crystal Palace,Tottenham,0,1,2017-04-26,3415,2016,132491,0,0,0,0,0,0,0
0,0,0,5,Sub,Liverpool,Crystal Palace,1,2,2017-04-23,3476,2016,134263,0,0,0,0,0,0,0
0,0,0,1,Sub,Crystal Palace,Arsenal,3,0,2017-04-10,3459,2016,133147,0,0,0,0,0,0.049348898231983185,0.049348898231983185
0,0,0,31,Sub,Southampton,Crystal Palace,3,1,2017-04-05,3447,2016,132837,0,0,0,0,0,0,0
0,0,0,28,Sub,Chelsea,Crystal Palace,1,2,2017-04-01,3432,2016,132532,0,0,0,0,0,0,0
0,0,0,2,Sub,Crystal Palace,Watford,1,0,2017-03-18,3428,2016,133174,0,0,0,0,0,0,0
0,0,0,90,DC,Stoke,Crystal Palace,1,0,2017-02-11,3383,2016,131057,0,0,0,0,0,0,0
0,0,0,49,DC,Crystal Palace,Sunderland,0,4,2017-02-04,3371,2016,129393,0.548774003982544,0,1,0,0,0.06698840111494064,0.06698840111494064
0,0,0,90,DC,Bournemouth,Crystal Palace,0,2,2017-01-31,3361,2016,132140,0.5516470074653625,1,1,0,0,0.015617799945175648,0.015617799945175648
0,0,0,90,DC,Crystal Palace,Everton,0,1,2017-01-21,3353,2016,131541,0,0,0,0,0,0,0
0,1,0.039219800382852554,90,DC,West Ham,Crystal Palace,3,0,2017-01-14,3346,2016,131194,0,0,0,0,0.039219800382852554,0.0705265998840332,0.0705265998840332
0,0,0,90,DC,Crystal Palace,Swansea,1,2,2017-01-04,3337,2016,131208,0.048941899091005325,0,1,0,0,0.048941899091005325,0
0,0,0,90,DC,Watford,Crystal Palace,1,1,2016-12-26,3145,2016,129905,0,0,0,0,0,0,0
0,0,0,90,DC,Crystal Palace,Chelsea,0,1,2016-12-17,3135,2016,131654,0.06643649935722351,0,1,0,0,0.06643649935722351,0.06643649935722351
