goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.6146249771118164,81,FW,Juventus,Roma,1,3,2020-08-01,13467,2019,412092,0.0853227972984314,0,1,1,0.6146249771118164,0.11608199775218964,0
0,3,0.26684001088142395,90,FW,Cagliari,Juventus,2,0,2020-07-29,13449,2019,411982,0.05942169949412346,0,3,0,0.26684001088142395,0.37490400671958923,0.20566299557685852
0,2,0.48172199726104736,51,Sub,Juventus,Sampdoria,2,0,2020-07-26,13442,2019,411661,0.06952320039272308,0,1,0,0.48172199726104736,0.5771939754486084,0.1396930068731308
1,1,0.3410550057888031,62,FW,Sassuolo,Juventus,3,3,2020-07-15,13413,2019,408956,0,0,0,1,0.3410550057888031,0.4788320064544678,0.13777700066566467
0,0,0,19,Sub,Juventus,Atalanta,2,2,2020-07-11,13403,2019,407633,0,0,0,0,0,0,0
0,2,0.15949399769306183,71,FW,AC Milan,Juventus,4,2,2020-07-07,13394,2019,406418,0,0,0,0,0.15949399769306183,0.22055000066757202,0.06105570122599602
0,1,0.11649899929761887,5,Sub,Juventus,Torino,4,1,2020-07-04,13388,2019,405227,0.213251993060112,0,3,0,0.11649899929761887,0.3890460133552551,0.0592942014336586
0,1,0.04364069923758507,15,Sub,Genoa,Juventus,1,3,2020-06-30,13372,2019,404188,0,0,0,0,0.04364069923758507,0.04364069923758507,0
1,3,0.567234992980957,12,Sub,Juventus,Lecce,4,0,2020-06-26,13361,2019,402855,0,0,0,1,0.567234992980957,0.567234992980957,0
0,1,0.07596640288829803,80,FW,Juventus,Inter,2,0,2020-03-08,13340,2019,397500,0.06694269925355911,0,1,0,0.07596640288829803,0.41273200511932373,0.33676600456237793
0,6,0.5849900245666504,90,FW,Juventus,Brescia,2,0,2020-02-16,13322,2019,394092,0.6331620216369629,0,3,0,0.5849900245666504,1.302880048751831,0.20121100544929504
0,2,0.1498440057039261,59,FW,Verona,Juventus,2,1,2020-02-08,13318,2019,392938,0,0,0,0,0.1498440057039261,0.5338180065155029,0.4575450122356415
0,2,0.21878699958324432,69,FW,Juventus,Fiorentina,3,0,2020-02-02,13302,2019,391563,0,0,0,0,0.21878699958324432,0.21878699958324432,0
0,3,0.2321300059556961,90,FW,Napoli,Juventus,2,1,2020-01-26,13292,2019,390885,0,0,0,0,0.2321300059556961,0.21964600682258606,0.04555549845099449
0,1,0.05551009997725487,28,Sub,Juventus,Parma Calcio 1913,2,1,2020-01-19,13283,2019,389788,0.07589700073003769,0,2,0,0.05551009997725487,0.1314069926738739,0
0,1,0.2507840096950531,17,Sub,Roma,Juventus,1,2,2020-01-12,13275,2019,388940,0,0,0,0,0.2507840096950531,0.2507840096950531,0
1,2,0.6295740008354187,19,Sub,Juventus,Cagliari,4,0,2020-01-06,13263,2019,388346,0,0,0,1,0.6295740008354187,0.6295740008354187,0
0,1,0.03680190071463585,72,FW,Sampdoria,Juventus,1,2,2019-12-18,13255,2019,370951,0,0,0,0,0.03680190071463585,0.06856829673051834,0.03176639974117279
0,5,0.3424989879131317,80,FW,Juventus,Udinese,3,1,2019-12-15,13245,2019,370381,0.6156499981880188,1,4,0,0.3424989879131317,0.8925899863243103,0.458173006772995
0,0,0,9,Sub,Lazio,Juventus,3,1,2019-12-07,13232,2019,368741,0,0,0,0,0,0,0
0,3,0.8605999946594238,79,FW,Juventus,Sassuolo,2,2,2019-12-01,13225,2019,366684,0.5975480079650879,0,3,0,0.8605999946594238,1.4845800399780273,0.026430899277329445
2,8,0.9373589754104614,90,FW,Atalanta,Juventus,1,3,2019-11-23,13209,2019,364511,0.05163779854774475,1,1,2,0.9373589754104614,0.9889969825744629,0
0,4,0.3553149998188019,90,FW,Juventus,AC Milan,1,0,2019-11-10,13202,2019,364164,0.4714820086956024,1,4,0,0.3553149998188019,0.850492000579834,0.12294699996709824
0,2,0.13319499790668488,28,Sub,Torino,Juventus,0,1,2019-11-02,13198,2019,361967,0.542398989200592,1,1,0,0.13319499790668488,0.10919400304555893,0
0,5,0.20387299358844757,90,FW,Lecce,Juventus,1,1,2019-10-26,13175,2019,359218,0,0,0,0,0.20387299358844757,0.2665799856185913,0.11151300370693207
0,5,0.9747610092163086,82,FW,Juventus,Bologna,2,1,2019-10-19,13161,2019,358261,0.21055500209331512,0,2,0,0.9747610092163086,1.1413600444793701,0.23891499638557434
1,1,0.3288390040397644,25,Sub,Inter,Juventus,1,2,2019-10-06,13155,2019,357302,0.07243490219116211,0,2,1,0.3288390040397644,0.4012739956378937,0.07243490219116211
0,5,0.6171669960021973,90,FW,Brescia,Juventus,1,2,2019-09-24,13129,2019,353575,0.08226349949836731,0,2,0,0.6171669960021973,0.8980469703674316,0.24803000688552856
0,1,0.05062489956617355,18,Sub,Juventus,Verona,2,1,2019-09-21,13122,2019,352363,0,0,0,0,0.05062489956617355,0.08361770212650299,0.03299279883503914
0,0,0,90,FW,Fiorentina,Juventus,0,0,2019-09-14,13110,2019,348783,0.02500230073928833,0,1,0,0,0.1403450071811676,0.11534299701452255
1,1,0.3569580018520355,79,FW,Juventus,Napoli,4,3,2019-08-31,13101,2019,347908,0.5647050142288208,0,1,1,0.3569580018520355,0.9216629862785339,0
0,1,0.10055000334978104,86,FW,Parma Calcio 1913,Juventus,0,1,2019-08-24,13089,2019,344198,0.4877049922943115,0,3,0,0.10055000334978104,0.588254988193512,0.46653300523757935
0,2,0.6187049746513367,85,FW,Leicester,Chelsea,0,0,2019-05-12,9572,2018,332336,0,0,0,0,0.6187049746513367,0.7704330086708069,0.15172800421714783
1,3,0.5948060154914856,80,FW,Chelsea,Watford,3,0,2019-05-05,9563,2018,330821,0.08175159990787506,0,2,1,0.5948060154914856,0.6765570044517517,0.06019340083003044
0,3,0.6354190111160278,90,FW,Manchester United,Chelsea,1,1,2019-04-28,9550,2018,329180,0.02040250040590763,0,1,0,0.6354190111160278,0.7613459825515747,0.12592700123786926
1,5,0.5965359807014465,80,FW,Chelsea,Burnley,2,2,2019-04-22,9543,2018,327234,0.02376919984817505,0,1,1,0.5965359807014465,0.6203050017356873,0
0,0,0,31,Sub,Liverpool,Chelsea,2,0,2019-04-14,9531,2018,325032,0,0,0,0,0,0.26939600706100464,0.26939600706100464
0,2,0.1958959996700287,77,FW,Chelsea,West Ham,2,0,2019-04-08,9525,2018,323664,0.3824959993362427,0,1,0,0.1958959996700287,0.9332979917526245,0.35490599274635315
0,3,0.1018109992146492,78,FW,Cardiff,Chelsea,1,2,2019-03-31,9514,2018,318519,0,0,0,0,0.1018109992146492,0.18337899446487427,0.08156800270080566
0,3,0.4852060079574585,67,FW,Everton,Chelsea,2,0,2019-03-17,9503,2018,317138,0.09747090190649033,0,2,0,0.4852060079574585,0.6331470012664795,0.05046990141272545
0,6,0.3980120122432709,90,FW,Chelsea,Wolverhampton Wanderers,1,1,2019-03-10,9494,2018,315214,0.07495609670877457,0,1,0,0.3980120122432709,0.4729680120944977,0
1,6,0.6923490166664124,90,FW,Fulham,Chelsea,1,2,2019-03-03,9482,2018,305453,0.27031099796295166,0,3,1,0.6923490166664124,0.9464110136032104,0.093886598944664
0,3,0.14927400648593903,85,FW,Chelsea,Tottenham,2,0,2019-02-27,9474,2018,305162,0.02715880051255226,0,1,0,0.14927400648593903,0.1764329969882965,0
0,4,0.16922199726104736,90,FW,Manchester City,Chelsea,6,0,2019-02-10,9454,2018,304679,0.3102189898490906,0,1,0,0.16922199726104736,0.5283970236778259,0.04895609989762306
2,6,0.741998016834259,90,FW,Chelsea,Huddersfield,5,0,2019-02-02,9443,2018,304223,0.13782499730587006,0,2,2,0.741998016834259,1.1123600006103516,0.2325419932603836
0,0,0,67,FW,Bournemouth,Chelsea,4,0,2019-01-30,9430,2018,304047,0,0,0,0,0,0.3920609951019287,0.3920609951019287
1,2,0.657837986946106,83,FW,AC Milan,SPAL 2013,2,1,2018-12-29,9762,2018,291542,0,0,0,1,0.657837986946106,1.0497100353240967,0.4460600018501282
0,6,0.5793859958648682,90,FW,Frosinone,AC Milan,0,0,2018-12-26,9751,2018,282149,0.1338459998369217,0,3,0,0.5793859958648682,0.8020139932632446,0.1600860059261322
0,2,0.08306010067462921,90,FW,AC Milan,Fiorentina,0,1,2018-12-22,9738,2018,281831,0.019809799268841743,0,1,0,0.08306010067462921,0.10287000238895416,0
0,7,0.3500460088253021,90,FW,Bologna,AC Milan,0,0,2018-12-18,9729,2018,281761,0.07454410195350647,0,2,0,0.3500460088253021,0.5232449769973755,0.09865450114011765
0,5,0.331712007522583,90,FW,AC Milan,Torino,0,0,2018-12-09,9719,2018,281502,0.1272909939289093,0,2,0,0.331712007522583,0.592993974685669,0.1933239996433258
0,2,0.7764580249786377,85,FW,AC Milan,Juventus,0,2,2018-11-11,9696,2018,280705,0.018399899825453758,0,1,0,0.015158900059759617,0.03355880081653595,0
0,1,0.058633700013160706,34,FW,Udinese,AC Milan,0,1,2018-11-04,9686,2018,280442,0,0,0,0,0.058633700013160706,0.058633700013160706,0
0,4,0.20658700168132782,90,FW,AC Milan,Genoa,2,1,2018-10-31,9581,2018,280150,0.0352960005402565,0,2,0,0.20658700168132782,0.352620005607605,0.11073700338602066
1,5,0.5978829860687256,90,FW,AC Milan,Sampdoria,3,2,2018-10-28,9672,2018,280066,0,0,0,1,0.5978829860687256,0.5714240074157715,0
0,2,0.1343500018119812,90,FW,Inter,AC Milan,1,0,2018-10-21,9666,2018,279856,0,0,0,0,0.1343500018119812,0.21204900741577148,0.07769930362701416
2,4,1.0718300342559814,90,FW,AC Milan,Chievo,3,1,2018-10-07,9652,2018,279535,0.044386401772499084,0,2,2,1.0718300342559814,1.1162099838256836,0.01438629999756813
