goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,15,Sub,Swansea,Burnley,1,0,2018-02-10,7386,2017,215268,0,0,0,0,0,0,0
0,0,0,61,ML,Newcastle United,Burnley,1,1,2018-01-31,7364,2017,215482,0,0,0,0,0,0,0
0,0,0,82,ML,Burnley,Manchester United,0,1,2018-01-20,7351,2017,209176,0,0,0,0,0,0.06034170091152191,0.06034170091152191
0,3,0.08889090269804001,87,ML,Burnley,Liverpool,1,2,2018-01-01,7332,2017,206416,0.134553000330925,0,3,0,0.08889090269804001,0.1646140068769455,0.07572290301322937
0,2,0.14355400204658508,90,ML,Huddersfield,Burnley,0,0,2017-12-30,7322,2017,206100,0,0,0,0,0.14355400204658508,0.14355400204658508,0
0,1,0.10979299992322922,90,ML,Manchester United,Burnley,2,2,2017-12-26,7314,2017,205685,0,0,0,0,0.10979299992322922,0.10979299992322922,0
0,0,0,89,ML,Burnley,Tottenham,0,3,2017-12-23,7304,2017,202953,0,0,0,0,0,0.017508499324321747,0.017508499324321747
0,2,0.5241410136222839,90,ML,Brighton,Burnley,0,0,2017-12-16,7291,2017,205491,0.03676670044660568,0,1,0,0.5241410136222839,0.5609070062637329,0
0,1,0.019403500482439995,90,ML,Burnley,Stoke,1,0,2017-12-12,7279,2017,202621,0.11048399657011032,1,1,0,0.019403500482439995,0.11048399657011032,0
1,2,0.20408500730991364,90,AML,Burnley,Watford,1,0,2017-12-09,7272,2017,198773,0.07403810322284698,0,1,1,0.20408500730991364,0.27812299132347107,0
0,1,0.038152698427438736,60,Sub,Leicester,Burnley,1,0,2017-12-02,7261,2017,178544,0,0,0,0,0.038152698427438736,0.052318401634693146,0.014165700413286686
0,1,0.061323799192905426,90,ML,Manchester City,Burnley,3,0,2017-10-21,7202,2017,177276,0,0,0,0,0.061323799192905426,0.061323799192905426,0
0,2,0.046724800020456314,48,ML,Burnley,West Ham,1,1,2017-10-14,7190,2017,178334,0,0,0,0,0.046724800020456314,0.046724800020456314,0
0,0,0,90,ML,Everton,Burnley,0,1,2017-10-01,7187,2017,178016,0,0,0,0,0,0.2425300031900406,0.2425300031900406
0,1,0.012274100445210934,79,ML,Burnley,Huddersfield,0,0,2017-09-23,7174,2017,176930,0,0,0,0,0.012274100445210934,0.3222630023956299,0.30998900532722473
1,1,0.06725980341434479,90,AMC,Liverpool,Burnley,1,1,2017-09-16,7162,2017,176421,0,0,0,1,0.06725980341434479,0.06725980341434479,0
0,1,0.04045949876308441,90,AMC,Tottenham,Burnley,1,1,2017-08-27,7147,2017,176560,0.04354029893875122,0,1,0,0.04045949876308441,0.19535799324512482,0.11135800182819366
0,0,0,12,Sub,Chelsea,Burnley,2,3,2017-08-12,7123,2017,175872,0,0,0,0,0,0,0
0,0,0,90,MR,Burnley,West Ham,1,2,2017-05-21,3511,2016,125171,0,0,0,0,0,0.39876100420951843,0.39876100420951843
0,4,0.6379799842834473,76,ML,Bournemouth,Burnley,2,1,2017-05-13,3500,2016,135223,0.11432100087404251,0,1,0,0.6379799842834473,0.7523009777069092,0
0,2,0.12863199412822723,84,ML,Burnley,West Bromwich Albion,2,2,2017-05-06,3492,2016,134794,0.14210599660873413,0,4,0,0.12863199412822723,0.21717600524425507,0.057812098413705826
0,2,0.05001639947295189,90,ML,Crystal Palace,Burnley,0,2,2017-04-29,3480,2016,134369,0,0,0,0,0.05001639947295189,0.05001639947295189,0
0,2,0.08975379914045334,80,ML,Burnley,Tottenham,0,2,2017-04-01,3431,2016,132431,0.04041159898042679,0,1,0,0.08975379914045334,0.16635900735855103,0.0657045990228653
0,4,0.2254440039396286,90,ML,Sunderland,Burnley,0,0,2017-03-18,3423,2016,133733,0.05740249902009964,0,2,0,0.2254440039396286,0.7324879765510559,0.5630000233650208
0,1,0.01897919923067093,90,ML,Liverpool,Burnley,2,1,2017-03-12,3419,2016,125462,0,0,0,0,0.01897919923067093,0,0
0,0,0,22,Sub,Swansea,Burnley,3,2,2017-03-04,3405,2016,133245,0,0,0,0,0,0,0
0,0,0,1,Sub,Hull,Burnley,1,1,2017-02-25,3394,2016,131706,0,0,0,0,0,0,0
0,1,0.04546070098876953,24,Sub,Burnley,Chelsea,1,1,2017-02-12,3387,2016,130612,0,0,0,0,0.04546070098876953,0.04546070098876953,0
0,2,0.03896690160036087,79,ML,Watford,Burnley,2,1,2017-02-04,3374,2016,130185,0.014630000106990337,0,1,0,0.03896690160036087,0.0095671396702528,0
0,2,0.06759899854660034,57,Sub,Burnley,Leicester,1,0,2017-01-31,3362,2016,132190,0.3232550024986267,0,4,0,0.06759899854660034,0.06759899854660034,0
0,2,0.11805299669504166,90,MC,Manchester City,Burnley,2,1,2017-01-02,3332,2016,129440,0.030821800231933594,0,2,0,0.11805299669504166,0.04199320077896118,0
0,4,0.2756659984588623,90,ML,Burnley,Sunderland,4,1,2016-12-31,3157,2016,130115,0.07979030162096024,0,3,0,0.2756659984588623,0.2911120057106018,0.011737300083041191
0,1,0.08210019767284393,79,ML,Burnley,Middlesbrough,1,0,2016-12-26,3150,2016,129123,0.02481910027563572,0,2,0,0.08210019767284393,0.10691899806261063,0
0,2,0.0617309994995594,90,ML,Tottenham,Burnley,2,1,2016-12-18,3143,2016,128804,0,0,0,0,0.0617309994995594,0.02842859923839569,0
0,4,0.4572190046310425,90,ML,West Ham,Burnley,1,0,2016-12-14,3129,2016,130924,0.013968300074338913,0,1,0,0.4572190046310425,0.4217990040779114,0.3416289985179901
0,1,0.13400399684906006,90,AMR,Burnley,Bournemouth,3,2,2016-12-10,3119,2016,129593,0.0983429029583931,0,2,0,0.13400399684906006,0.13400399684906006,0
0,3,0.19327400624752045,90,ML,Stoke,Burnley,2,0,2016-12-03,3107,2016,128748,0.23208600282669067,0,3,0,0.19327400624752045,0.1644439995288849,0
0,0,0,51,Sub,Burnley,Manchester City,1,2,2016-11-26,2707,2016,129100,0,0,0,0,0,0.06994529813528061,0.06994529813528061
0,0,0,90,ML,West Bromwich Albion,Burnley,4,0,2016-11-22,2706,2016,128943,0,0,0,0,0,0,0
0,0,0,67,ML,Burnley,Crystal Palace,3,2,2016-11-05,2688,2016,127966,0.19916799664497375,0,2,0,0,0.3241879940032959,0.22502900660037994
0,2,0.1188339963555336,90,ML,Manchester United,Burnley,0,0,2016-10-29,2682,2016,127646,0.05994730070233345,0,1,0,0.1188339963555336,0.13305599987506866,0.016050899401307106
1,4,0.16569200158119202,90,AMC,Burnley,Everton,2,1,2016-10-22,546,2016,127080,0.022763099521398544,0,1,1,0.16569200158119202,0.10454399883747101,0
0,0,0,27,Sub,Burnley,Arsenal,0,1,2016-10-02,530,2016,127004,0.013896699994802475,0,1,0,0,0,0
0,0,0,5,Sub,Burnley,Watford,2,0,2016-09-26,520,2016,126590,0,0,0,0,0,0,0
0,0,0,59,MR,Leicester,Burnley,3,0,2016-09-17,503,2016,126373,0.3133760094642639,0,1,0,0,0.3133760094642639,0
0,0,0,13,Sub,Burnley,Hull,1,1,2016-09-10,496,2016,126036,0.03301059827208519,0,1,0,0,0.05137360095977783,0.018363000825047493
0,1,0.030374599620699883,58,ML,Chelsea,Burnley,3,0,2016-08-27,485,2016,125711,0,0,0,0,0.030374599620699883,0.030374599620699883,0
