goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Rayo Vallecano,Villarreal,2,1,2023-05-28,19327,2022,601379,0,0,0,0,0,0.0527275986969471,0.0527275986969471
0,0,0,69,DR,Girona,Villarreal,1,2,2023-05-20,19304,2022,597855,0,0,0,0,0,0.11259573698043823,0.11259573698043823
0,1,0.01762985810637474,90,DR,Villarreal,Athletic Club,5,1,2023-05-13,19297,2022,596609,0,0,0,0,0.01762985810637474,0.4195457100868225,0.40191584825515747
0,1,0.1326058804988861,90,DR,Valencia,Villarreal,1,1,2023-05-03,19286,2022,593921,0,0,0,0,0.1326058804988861,0.05857999995350838,0.05857999995350838
0,0,0,90,DR,Villarreal,Celta Vigo,3,1,2023-04-30,19279,2022,593192,0.05487728491425514,0,1,0,0,0.9849185347557068,0.9300412535667419
0,1,0.025172021239995956,90,DR,Villarreal,Espanyol,4,2,2023-04-27,19270,2022,591802,0,0,0,0,0.025172021239995956,0.633708655834198,0.6085366606712341
0,1,0.053987156599760056,90,DR,Sevilla,Villarreal,2,1,2023-04-23,19253,2022,591269,0.29519134759902954,0,1,0,0.053987156599760056,0.7281864881515503,0.43299514055252075
0,3,0.11533600091934204,90,DR,Real Madrid,Villarreal,2,3,2023-04-08,19234,2022,587221,0.06726609915494919,0,1,0,0.11533600091934204,0.2844089865684509,0.2171429991722107
0,0,0,90,DR,Villarreal,Real Sociedad,2,0,2023-04-02,19229,2022,585728,0,0,0,0,0,0.6860600113868713,0.6860600113868713
0,0,0,90,DR,Osasuna,Villarreal,0,3,2023-03-19,19216,2022,583895,0,0,0,0,0,0.41525799036026,0.41525799036026
0,1,0.04544280096888542,90,DR,Villarreal,Real Betis,1,1,2023-03-12,19208,2022,582266,0.018205199390649796,0,1,0,0.04544280096888542,0.49114999175071716,0.4729450047016144
0,3,0.28524500131607056,90,DR,Almeria,Villarreal,0,2,2023-03-04,19196,2022,579649,0.06590600311756134,0,2,0,0.28524500131607056,1.2556300163269043,1.0024499893188477
0,0,0,90,DR,Villarreal,Getafe,2,1,2023-02-27,19191,2022,578841,0,0,0,0,0,0,0
0,0,0,90,DR,Mallorca,Villarreal,4,2,2023-02-18,19175,2022,576647,0.14689099788665771,0,1,0,0,0.14689099788665771,0.14689099788665771
0,0,0,90,DR,Villarreal,Barcelona,0,1,2023-02-12,19168,2022,575764,0.0346498005092144,0,1,0,0,0.1788019984960556,0.1788019984960556
0,1,0.020390300080180168,90,DR,Elche,Villarreal,3,1,2023-02-04,19156,2022,573386,0.0400753989815712,0,2,0,0.020390300080180168,0.46192100644111633,0.421860009431839
0,0,0,82,DR,Villarreal,Rayo Vallecano,0,1,2023-01-30,19151,2022,572473,0.03391129896044731,0,1,0,0,0.06432119756937027,0.030409900471568108
0,0,0,65,DR,Celta Vigo,Villarreal,1,1,2023-01-13,19122,2022,568607,0,0,0,0,0,0.05539799854159355,0.05539799854159355
0,0,0,90,DR,Villarreal,Real Madrid,2,1,2023-01-07,19121,2022,567662,0,0,0,0,0,0.1070529967546463,0.1070529967546463
1,1,0.495712012052536,58,Sub,Villarreal,Valencia,2,1,2022-12-31,19110,2022,566543,0,0,0,1,0.495712012052536,0.08636239916086197,0.08636239916086197
0,0,0,13,Sub,Espanyol,Villarreal,0,1,2022-11-09,19094,2022,563604,0,0,0,0,0,0.07120969891548157,0.07120969891548157
0,1,0.22584499418735504,60,DR,Getafe,Villarreal,0,0,2022-08-28,18987,2022,545464,0,0,0,0,0.22584499418735504,0.10006199777126312,0.10006199777126312
0,0,0,90,DR,Atletico Madrid,Villarreal,0,2,2022-08-21,18978,2022,543465,0.8319770097732544,0,2,0,0,0.363862007856369,0.08778659999370575
0,0,0,90,DR,Real Valladolid,Villarreal,0,3,2022-08-13,18964,2022,540933,0,0,0,0,0,0.17077000439167023,0.17077000439167023
0,1,0.04001329839229584,90,DR,Villarreal,Real Sociedad,1,2,2022-05-15,17505,2021,536592,0,0,0,0,0.04001329839229584,0.06987550109624863,0.02986220084130764
1,1,0.8248400092124939,76,DR,Rayo Vallecano,Villarreal,1,5,2022-05-12,17494,2021,534993,0,0,0,1,0.8248400092124939,0.42590200901031494,0.42590200901031494
0,1,0.07140050083398819,83,DR,Villarreal,Sevilla,1,1,2022-05-08,17485,2021,533602,0.0318140983581543,0,1,0,0.07140050083398819,0.3817789852619171,0.34996500611305237
0,0,0,43,Sub,Alaves,Villarreal,2,1,2022-04-30,17466,2021,530219,0,0,0,0,0,0.15846200287342072,0.15846200287342072
0,0,0,82,DR,Villarreal,Valencia,2,0,2022-04-19,17465,2021,527586,0.28535598516464233,1,1,0,0,0.28535598516464233,0.28535598516464233
0,0,0,8,Sub,Villarreal,Athletic Club,1,1,2022-04-09,17444,2021,524822,0,0,0,0,0,0,0
0,1,0.055133599787950516,79,DR,Levante,Villarreal,2,0,2022-04-02,17433,2021,522876,0,0,0,0,0.055133599787950516,0.055133599787950516,0
0,0,0,22,Sub,Granada,Villarreal,1,4,2022-02-19,17380,2021,513989,0,0,0,0,0,0.9577909708023071,0.9577909708023071
0,0,0,90,DR,Villarreal,Real Madrid,0,0,2022-02-12,17375,2021,512729,0.024876000359654427,0,1,0,0,0.054469600319862366,0.054469600319862366
0,0,0,67,DR,Real Betis,Villarreal,0,2,2022-02-06,17358,2021,511894,0,0,0,0,0,0,0
0,0,0,77,DR,Elche,Villarreal,1,0,2022-01-16,17345,2021,508956,0,0,0,0,0,0,0
0,0,0,90,DR,Villarreal,Atletico Madrid,2,2,2022-01-09,17335,2021,507612,0,0,0,0,0,0.1372929960489273,0.1372929960489273
0,0,0,90,DR,Villarreal,Alaves,5,2,2021-12-21,17175,2021,504382,0,0,0,0,0,0.8912820219993591,0.8912820219993591
0,1,0.01731489971280098,90,DR,Real Sociedad,Villarreal,1,3,2021-12-18,17312,2021,503735,0,0,0,0,0.01731489971280098,0.359824001789093,0.342509001493454
0,0,0,90,DR,Sevilla,Villarreal,1,0,2021-12-04,17292,2021,499656,0.06822569668292999,0,1,0,0,0.26853999495506287,0.200314000248909
0,0,0,90,DR,Villarreal,Barcelona,1,3,2021-11-27,17285,2021,497692,0,0,0,0,0,0.05207879841327667,0.05207879841327667
0,1,0.011657900176942348,85,DR,Celta Vigo,Villarreal,1,1,2021-11-20,17268,2021,495414,0.4541980028152466,0,3,0,0.011657900176942348,0.549356997013092,0.17409199476242065
0,0,0,66,DR,Athletic Club,Villarreal,2,1,2021-10-23,17226,2021,490281,0,0,0,0,0,0.29124999046325684,0.29124999046325684
0,0,0,90,DR,Villarreal,Osasuna,1,2,2021-10-17,17225,2021,489150,0.02082189917564392,0,1,0,0,0.36408400535583496,0.36408400535583496
0,0,0,90,DR,Villarreal,Real Betis,2,0,2021-10-03,17209,2021,487585,0,0,0,0,0,0.27710700035095215,0.27710700035095215
0,0,0,86,DR,Real Madrid,Villarreal,0,0,2021-09-25,17202,2021,485132,0.4805639982223511,0,3,0,0,0.06927960366010666,0.042810600250959396
0,0,0,90,DR,Mallorca,Villarreal,0,0,2021-09-19,17181,2021,482563,0,0,0,0,0,0.7936059832572937,0.7936059832572937
0,0,0,90,DR,Atletico Madrid,Villarreal,2,2,2021-08-29,17165,2021,479946,0,0,0,0,0,0,0
0,0,0,90,DR,Espanyol,Villarreal,0,0,2021-08-21,17149,2021,477332,0,0,0,0,0,0.1402759999036789,0.1402759999036789
0,0,0,85,DR,Villarreal,Granada,0,0,2021-08-16,17144,2021,476509,0,0,0,0,0,0.07203579694032669,0.07203579694032669
0,0,0,90,DR,Villarreal,Barcelona,1,2,2021-04-25,15096,2020,466125,0.03544139862060547,0,1,0,0,0,0
0,0,0,90,DC,Levante,Villarreal,1,5,2021-04-18,15105,2020,463904,0,0,0,0,0,0.720757007598877,0.720757007598877
0,1,0.1376360058784485,90,MC,Villarreal,Osasuna,1,2,2021-04-11,15077,2020,461634,0,0,0,0,0.1376360058784485,0.19498400390148163,0.19498400390148163
0,0,0,90,MC,Villarreal,Cadiz,2,1,2021-03-21,15057,2020,458767,0,0,0,0,0,1.0791000127792358,1.0791000127792358
0,0,0,90,DC,Eibar,Villarreal,1,3,2021-03-14,15041,2020,457293,0,0,0,0,0,0.5008959770202637,0.5008959770202637
0,0,0,90,DR,Valencia,Villarreal,2,1,2021-03-05,15035,2020,454325,0,0,0,0,0,0,0
0,0,0,90,DR,Villarreal,Atletico Madrid,0,2,2021-02-28,15027,2020,453411,0.08775469660758972,0,2,0,0,0.7358260154724121,0.689857006072998
0,0,0,90,DR,Athletic Club,Villarreal,1,1,2021-02-21,15008,2020,451610,0,0,0,0,0,0.03250249847769737,0.03250249847769737
0,0,0,88,MC,Villarreal,Real Betis,1,2,2021-02-14,15007,2020,449966,0,0,0,0,0,0.1634729951620102,0.1634729951620102
0,0,0,66,Sub,Elche,Villarreal,2,2,2021-02-06,14997,2020,447861,0,0,0,0,0,0.28740599751472473,0.28740599751472473
0,0,0,90,DR,Villarreal,Granada,2,2,2021-01-20,14967,2020,443656,0,0,0,0,0,0.09690160304307938,0.09690160304307938
0,0,0,42,Sub,Villarreal,Levante,2,1,2021-01-02,14946,2020,438935,0,0,0,0,0,0,0
0,0,0,48,MC,Sevilla,Villarreal,2,0,2020-12-29,14935,2020,438506,0,0,0,0,0,0.041649699211120605,0.041649699211120605
0,0,0,69,MC,Villarreal,Athletic Club,1,1,2020-12-22,14923,2020,437354,0,0,0,0,0,0.4133000075817108,0.4133000075817108
0,0,0,47,MC,Osasuna,Villarreal,1,3,2020-12-19,14915,2020,436169,0,0,0,0,0,0.4086749851703644,0.4086749851703644
0,0,0,1,Sub,Cadiz,Villarreal,0,0,2020-10-25,14838,2020,423625,0,0,0,0,0,0,0
0,0,0,48,DC,Norwich,Tottenham,2,2,2019-12-28,11839,2019,372795,0,0,0,0,0,0,0
0,0,0,1,Sub,Wolverhampton Wanderers,Tottenham,1,2,2019-12-15,11812,2019,370341,0,0,0,0,0,0,0
0,0,0,17,Sub,Tottenham,Sheffield United,1,1,2019-11-09,11759,2019,363145,0.02350110001862049,0,1,0,0,0.099093496799469,0.099093496799469
0,0,0,1,Sub,Everton,Tottenham,1,1,2019-11-03,11748,2019,362359,0,0,0,0,0,0,0
0,0,0,2,Sub,Bournemouth,Tottenham,1,0,2019-05-04,9565,2018,330062,0,0,0,0,0,0,0
0,1,0.019044000655412674,90,DR,Tottenham,West Ham,0,1,2019-04-27,9548,2018,328076,0.28237101435661316,0,2,0,0.019044000655412674,0.35924699902534485,0.057832200080156326
0,0,0,1,Sub,Tottenham,Brighton,1,0,2019-04-23,9519,2018,327343,0,0,0,0,0,0,0
0,0,0,90,DR,Manchester City,Tottenham,1,0,2019-04-20,9540,2018,325658,0.01980629935860634,0,1,0,0,0.09871319681406021,0.07890690118074417
0,0,0,90,DC,Tottenham,Huddersfield,4,0,2019-04-13,9528,2018,324010,0.4889430105686188,0,1,0,0,1.6907399892807007,1.6907399892807007
0,1,0.05421220138669014,76,DC,Burnley,Tottenham,2,1,2019-02-23,9464,2018,304781,0,0,0,0,0.05421220138669014,0.1034960001707077,0.1034960001707077
0,0,0,90,DC,Tottenham,Bournemouth,5,0,2018-12-26,9378,2018,279031,0,0,0,0,0,0.13312900066375732,0.13312900066375732
0,0,0,90,DC,Tottenham,Southampton,3,1,2018-12-05,9346,2018,278142,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Tottenham,4,2,2018-12-02,9336,2018,277878,0,0,0,0,0,0.04231899976730347,0.04231899976730347
0,1,0.14666900038719177,90,DC,Tottenham,Chelsea,3,1,2018-11-24,9323,2018,277533,0,0,0,0,0.14666900038719177,0.9438030123710632,0.9438030123710632
1,1,0.48204100131988525,90,DC,Crystal Palace,Tottenham,0,1,2018-11-10,9312,2018,277242,0,0,0,1,0.48204100131988525,0.09052979946136475,0.09052979946136475
0,0,0,90,DC,Wolverhampton Wanderers,Tottenham,2,3,2018-11-03,9304,2018,276993,0,0,0,0,0,0.11894799768924713,0.11894799768924713
