goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.06916110217571259,28,Sub,Arsenal,Stoke,3,0,2018-04-01,7429,2017,226997,0,0,0,0,0.06916110217571259,0.06916110217571259,0
0,0,0,13,Sub,Stoke,Everton,1,2,2018-03-17,7425,2017,223996,0,0,0,0,0,0,0
0,1,0.030364299193024635,42,Sub,Stoke,Brighton,1,1,2018-02-10,7385,2017,215226,0,0,0,0,0.030364299193024635,0.030364299193024635,0
0,0,0,5,Sub,Bournemouth,Stoke,2,1,2018-02-03,7370,2017,214832,0,0,0,0,0,0,0
0,0,0,3,Sub,Stoke,Watford,0,0,2018-01-31,7368,2017,215554,0,0,0,0,0,0,0
0,1,0.1500830054283142,18,Sub,Stoke,Newcastle United,0,1,2018-01-01,7337,2017,206641,0,0,0,0,0.1500830054283142,0.1500830054283142,0
0,1,0.2821800112724304,90,FW,Chelsea,Stoke,5,0,2017-12-30,7320,2017,206239,0,0,0,0,0.2821800112724304,0.2821800112724304,0
0,1,0.016168899834156036,25,Sub,Stoke,West Ham,0,3,2017-12-16,7297,2017,202707,0,0,0,0,0.016168899834156036,0.05964110046625137,0.043472301214933395
0,0,0,1,Sub,Stoke,Leicester,2,2,2017-11-04,7224,2017,179240,0,0,0,0,0,0,0
0,1,0.3201049864292145,10,Sub,Watford,Stoke,0,1,2017-10-28,7216,2017,177992,0.21524199843406677,0,1,0,0.3201049864292145,0.5353469848632812,0
0,1,0.03151420131325722,7,Sub,Stoke,Bournemouth,1,2,2017-10-21,7205,2017,177375,0,0,0,0,0.03151420131325722,0.03151420131325722,0
0,1,0.7611690163612366,73,FW,Stoke,Southampton,2,1,2017-09-30,7181,2017,178225,0,0,0,0,0,0.054951298981904984,0.054951298981904984
0,0,0,13,Sub,Stoke,Manchester United,2,2,2017-09-09,7155,2017,177239,0,0,0,0,0,0,0
0,1,0.062331199645996094,66,Sub,Stoke,Arsenal,1,0,2017-08-19,7135,2017,176245,0.12482800334692001,1,1,0,0.062331199645996094,0.18716000020503998,0
0,1,0.021833699196577072,73,FW,Everton,Stoke,1,0,2017-08-12,7125,2017,175925,0.028223099187016487,0,1,0,0.021833699196577072,0.05005680024623871,0
0,1,0.03707880154252052,28,Sub,Stoke,Arsenal,1,4,2017-05-13,3505,2016,133669,0.01440029963850975,0,1,0,0.03707880154252052,0.05147910118103027,0.01440029963850975
0,2,0.1769070029258728,90,FW,Stoke,West Ham,0,0,2017-04-29,3485,2016,134494,0.02011529915034771,0,1,0,0.1769070029258728,0.25092101097106934,0.07401440292596817
0,2,0.7148789763450623,79,FW,Swansea,Stoke,2,0,2017-04-22,3478,2016,134318,0,0,0,0,0.7148789763450623,0.29441601037979126,0
0,2,0.22448599338531494,60,FW,Stoke,Hull,3,1,2017-04-15,3463,2016,134824,0,0,0,0,0.22448599338531494,0.7257949709892273,0.5013089776039124
0,1,0.5476149916648865,90,FW,Stoke,Liverpool,1,2,2017-04-08,3451,2016,133584,0.5200110077857971,0,1,0,0.5476149916648865,0.5476149916648865,0
0,0,0,72,FW,Burnley,Stoke,1,0,2017-04-04,3441,2016,133434,0.015791000798344612,0,2,0,0,0.0360523983836174,0.020261500030755997
0,2,0.15222300589084625,72,FW,Leicester,Stoke,2,0,2017-04-01,3434,2016,132698,0,0,0,0,0.15222300589084625,0.18036100268363953,0.028138600289821625
0,0,0,65,FW,Stoke,Chelsea,1,2,2017-03-18,3424,2016,133612,0,0,0,0,0,0,0
0,1,0.07924780249595642,80,FW,Manchester City,Stoke,0,0,2017-03-08,3418,2016,132752,0,0,0,0,0.07924780249595642,0.07924780249595642,0
0,1,0.05418809875845909,9,Sub,Stoke,Middlesbrough,2,0,2017-03-04,3403,2016,133013,0,0,0,0,0.05418809875845909,0.12265700101852417,0.06846889853477478
0,0,0,28,Sub,Tottenham,Stoke,4,0,2017-02-26,3397,2016,132013,0,0,0,0,0,0,0
0,0,0,31,Sub,West Bromwich Albion,Stoke,1,0,2017-02-04,3375,2016,130298,0,0,0,0,0,0,0
0,1,0.10286000370979309,20,Sub,Stoke,Everton,1,1,2017-02-01,3369,2016,129237,0,0,0,0,0.10286000370979309,0.10286000370979309,0
0,4,0.7550039887428284,65,FW,Bournemouth,West Bromwich Albion,1,0,2016-09-10,495,2016,126019,0,0,0,0,0.7550039887428284,0.7838050127029419,0.028801200911402702
0,0,0,17,Sub,West Bromwich Albion,Middlesbrough,0,0,2016-08-28,489,2016,125952,0,0,0,0,0,0,0
0,0,0,81,FW,West Bromwich Albion,Everton,1,2,2016-08-20,477,2016,125643,0,0,0,0,0,0.3119710087776184,0.3119710087776184
0,2,0.06353460252285004,87,FW,Crystal Palace,West Bromwich Albion,0,1,2016-08-13,462,2016,125001,0,0,0,0,0.06353460252285004,0.17611399292945862,0.11258000135421753
0,2,0.12320499867200851,14,Sub,Bournemouth,West Bromwich Albion,1,1,2016-05-07,441,2015,63708,0.04429269954562187,0,1,0,0.12320499867200851,0.16749699413776398,0
0,2,0.3957209885120392,27,Sub,West Bromwich Albion,West Ham,0,3,2016-04-30,431,2015,63586,0,0,0,0,0.3957209885120392,0.3957209885120392,0
0,0,0,90,FW,Arsenal,West Bromwich Albion,2,0,2016-04-21,419,2015,66852,0.016642799600958824,0,1,0,0,0.016642799600958824,0
0,4,1.6699600219726562,90,FW,West Bromwich Albion,Watford,0,1,2016-04-16,409,2015,63008,0.10461299866437912,0,1,0,0.1476600021123886,0.28002598881721497,0.08650829643011093
0,2,0.5666840076446533,90,AMC,Manchester City,West Bromwich Albion,2,1,2016-04-09,400,2015,66934,0.10851799696683884,0,3,0,0.5666840076446533,0.6611469984054565,0.1280599981546402
0,0,0,79,AML,Sunderland,West Bromwich Albion,0,0,2016-04-02,389,2015,66381,0,0,0,0,0,0,0
0,2,0.07713119685649872,90,AMC,West Bromwich Albion,Norwich,0,1,2016-03-19,378,2015,67085,0.03655939921736717,0,2,0,0.07713119685649872,0.13988399505615234,0.09169899672269821
0,3,0.3083080053329468,89,FW,West Bromwich Albion,Manchester United,1,0,2016-03-06,368,2015,66728,0.016820600256323814,0,1,0,0.3083080053329468,0.421440988779068,0.09631259739398956
0,0,0,90,FW,Leicester,West Bromwich Albion,2,2,2016-03-01,351,2015,67017,0.05366389825940132,0,1,0,0,0.3973590135574341,0.3436950147151947
1,2,0.5470020174980164,90,FWL,West Bromwich Albion,Crystal Palace,3,2,2016-02-27,346,2015,66452,0.4180240035057068,0,3,1,0.5470020174980164,0.965025007724762,0
0,0,0,90,AMC,Everton,West Bromwich Albion,0,1,2016-02-13,334,2015,61367,0.03435320034623146,0,1,0,0,0.03435320034623146,0
