goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Tottenham,Leicester,5,4,2018-05-13,7490,2017,240104,0,0,0,0,0,0.2094999998807907,0.2094999998807907
0,0,0,90,GK,Leicester,Arsenal,3,1,2018-05-09,7422,2017,238677,0,0,0,0,0,0.040797099471092224,0.040797099471092224
0,0,0,90,GK,Crystal Palace,Hull,4,0,2017-05-14,3501,2016,135243,0,0,0,0,0,0.01957399956882,0.01957399956882
0,0,0,90,GK,Hull,Sunderland,0,2,2017-05-06,3494,2016,134897,0,0,0,0,0,0,0
0,0,0,90,GK,Southampton,Hull,0,0,2017-04-29,3484,2016,134470,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Watford,2,0,2017-04-22,3474,2016,134182,0,0,0,0,0,0,0
0,0,0,90,GK,Stoke,Hull,3,1,2017-04-15,3463,2016,134828,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester City,Hull,3,1,2017-04-08,3457,2016,133370,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Middlesbrough,4,2,2017-04-05,3442,2016,133518,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,West Ham,2,1,2017-04-01,3433,2016,132591,0,0,0,0,0,0,0
0,0,0,90,GK,Everton,Hull,4,0,2017-03-18,3427,2016,133286,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Swansea,2,1,2017-03-11,3417,2016,132646,0,0,0,0,0,0.016070900484919548,0.016070900484919548
0,0,0,90,GK,Leicester,Hull,3,1,2017-03-04,3400,2016,132165,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Burnley,1,1,2017-02-25,3394,2016,131680,0,0,0,0,0,0,0
0,0,0,90,GK,Arsenal,Hull,2,0,2017-02-11,3380,2016,130393,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Liverpool,2,0,2017-02-04,3373,2016,129614,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester United,Hull,0,0,2017-02-01,3368,2016,132327,0,0,0,0,0,0,0
0,0,0,90,GK,Chelsea,Hull,2,0,2017-01-22,3359,2016,131470,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Bournemouth,3,1,2017-01-14,3344,2016,130407,0,0,0,0,0,0.5602070093154907,0.5602070093154907
0,0,0,90,GK,Hull,Arsenal,1,4,2016-09-17,502,2016,126327,0,0,0,0,0,0,0
0,0,0,90,GK,Burnley,Hull,1,1,2016-09-10,496,2016,126037,0,0,0,0,0,0.055909499526023865,0.055909499526023865
0,0,0,90,GK,Hull,Manchester United,0,1,2016-08-27,488,2016,125773,0,0,0,0,0,0,0
0,0,0,90,GK,Swansea,Hull,0,2,2016-08-20,474,2016,125565,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Leicester,2,1,2016-08-13,461,2016,125031,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Southampton,0,1,2014-11-01,4655,2014,20147,0,0,0,0,0,0.056598398834466934,0.056598398834466934
0,0,0,90,GK,Liverpool,Hull,0,0,2014-10-25,4713,2014,20105,0,0,0,0,0,0.09302149713039398,0.09302149713039398
0,0,0,48,Sub,Arsenal,Hull,2,2,2014-10-18,4705,2014,20658,0,0,0,0,0,0,0
