goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,Sub,Sampdoria,Udinese,0,1,2023-01-22,18770,2022,570502,0.055448900908231735,0,1,0,0,0,0
0,1,0.4676389992237091,25,FW,Napoli,Udinese,3,2,2022-11-12,18729,2022,564282,0.04558749869465828,0,1,0,0.4676389992237091,0.5132269859313965,0.4676389992237091
0,2,0.08920729905366898,63,FW,Spezia,Udinese,1,1,2022-11-08,18720,2022,563166,0.09701500087976456,0,1,0,0.08920729905366898,0.3336710035800934,0.14744900166988373
0,1,0.06855549663305283,90,FW,Udinese,Lecce,1,1,2022-11-04,18711,2022,561429,0.1079770028591156,0,2,0,0.06855549663305283,0.8722350001335144,0.6957020163536072
0,5,0.9600239992141724,90,FW,Cremonese,Udinese,0,0,2022-10-30,18692,2022,560804,0.1661989986896515,0,4,0,0.9600239992141724,1.0893100500106812,0.09064140170812607
1,3,0.8109650015830994,90,FW,Udinese,Torino,1,2,2022-10-23,18691,2022,558606,0.2766219973564148,0,5,1,0.8109650015830994,0.9529290199279785,0.11285799741744995
0,3,0.15424799919128418,90,FW,Lazio,Udinese,0,0,2022-10-16,18676,2022,556659,0.1458970010280609,0,2,0,0.15424799919128418,0.3991070091724396,0.1901489943265915
1,2,0.08643539994955063,90,FW,Udinese,Atalanta,2,2,2022-10-09,18671,2022,554808,0.06636209785938263,0,2,1,0.08643539994955063,0.06403979659080505,0.06403979659080505
0,3,0.6154639720916748,82,FW,Verona,Udinese,1,2,2022-10-03,18654,2022,553593,0.6011279821395874,1,6,0,0.6154639720916748,1.1822500228881836,0.026274099946022034
0,5,0.274619996547699,90,FW,Udinese,Inter,3,1,2022-09-18,18651,2022,551015,0.5914890170097351,2,6,0,0.274619996547699,0.7489759922027588,0.42490801215171814
0,2,0.12975099682807922,83,FW,Sassuolo,Udinese,1,3,2022-09-11,18641,2022,549702,0.43831199407577515,0,6,0,0.12975099682807922,1.1431200504302979,0.915448009967804
0,3,0.1424430012702942,90,FW,Udinese,Roma,4,0,2022-09-04,18628,2022,548255,0.02861589938402176,1,1,0,0.1424430012702942,0.3907729983329773,0.32383498549461365
0,2,0.21105200052261353,90,FW,Udinese,Fiorentina,1,0,2022-08-31,18617,2022,546012,0.5848919749259949,1,3,0,0.21105200052261353,0.7959439754486084,0
