goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.13964426517486572,90,MC,Borussia Dortmund,Mainz 05,2,2,2023-05-27,19639,2022,599901,0.5097136497497559,0,3,0,0.13964426517486572,2.1388022899627686,1.5427550077438354
0,2,0.07467856258153915,90,MC,Augsburg,Borussia Dortmund,0,3,2023-05-21,19635,2022,599051,0.3138900101184845,0,2,0,0.07467856258153915,1.0989066362380981,1.074309229850769
0,3,0.05738264322280884,90,DMC,Borussia Dortmund,Borussia M.Gladbach,5,2,2023-05-13,19622,2022,596645,0.09337056428194046,0,2,0,0.05738264322280884,0.3274054527282715,0.28711870312690735
0,0,0,90,MC,Borussia Dortmund,Wolfsburg,6,0,2023-05-07,19612,2022,595476,0,0,0,0,0,1.611380934715271,1.611380934715271
0,1,0.07371155917644501,90,MC,Bochum,Borussia Dortmund,1,1,2023-04-28,19609,2022,592036,0.2704067826271057,0,4,0,0.07371155917644501,0.5422402024269104,0.3472174108028412
0,0,0,90,MC,Borussia Dortmund,Eintracht Frankfurt,4,0,2023-04-22,19594,2022,590327,0,0,0,0,0,0.2124902755022049,0.2124902755022049
0,0,0,90,DC,VfB Stuttgart,Borussia Dortmund,3,3,2023-04-15,19591,2022,588287,0.022899199277162552,0,1,0,0,0.4012329876422882,0.4012329876422882
0,0,0,90,MC,Borussia Dortmund,Union Berlin,2,1,2023-04-08,19576,2022,586629,0,0,0,0,0,0.7498210072517395,0.7498210072517395
1,1,0.7577769756317139,90,MC,Bayern Munich,Borussia Dortmund,4,2,2023-04-01,19574,2022,585001,0,0,0,0,0,0.4983710050582886,0.4983710050582886
0,0,0,90,MC,Schalke 04,Borussia Dortmund,2,2,2023-03-11,19556,2022,581522,0.04458620026707649,1,1,0,0,0.18868499994277954,0.14409899711608887
1,1,0.015689799562096596,90,DMC,Borussia Dortmund,RasenBallsport Leipzig,2,1,2023-03-03,19540,2022,579029,0.013795900158584118,0,1,1,0.015689799562096596,0.13626499474048615,0.13626499474048615
0,1,0.018718399107456207,90,MC,Hoffenheim,Borussia Dortmund,0,1,2023-02-25,19536,2022,577698,0.0719033032655716,0,1,0,0.018718399107456207,0.3496589958667755,0.25903698801994324
0,0,0,90,MC,Borussia Dortmund,Hertha Berlin,4,1,2023-02-19,19522,2022,577187,0,0,0,0,0,0.19420300424098969,0.19420300424098969
0,1,0.03905479982495308,90,DMC,Werder Bremen,Borussia Dortmund,0,2,2023-02-11,19521,2022,574680,0.07481779903173447,0,2,0,0.03905479982495308,1.1507799625396729,1.036910057067871
0,1,0.07643470168113708,90,MC,Borussia Dortmund,Freiburg,5,1,2023-02-04,19504,2022,573093,0.03186609968543053,0,1,0,0.07643470168113708,0.4371879994869232,0.36075299978256226
0,0,0,90,MC,Bayer Leverkusen,Borussia Dortmund,0,2,2023-01-29,19496,2022,572278,0.023809300735592842,0,1,0,0,0.023809300735592842,0.023809300735592842
0,0,0,64,DMC,Mainz 05,Borussia Dortmund,1,2,2023-01-25,19489,2022,571167,0.016767699271440506,0,1,0,0,0.4315040111541748,0.4315040111541748
0,0,0,60,DMC,Borussia M.Gladbach,Borussia Dortmund,4,2,2022-11-11,19472,2022,564064,0,0,0,0,0,0.9764479994773865,0.9764479994773865
0,1,0.04582580178976059,28,Sub,Eintracht Frankfurt,Borussia Dortmund,1,2,2022-10-29,19445,2022,560312,0,0,0,0,0.04582580178976059,0.04582580178976059,0
0,0,0,33,Sub,Borussia Dortmund,VfB Stuttgart,5,0,2022-10-22,19432,2022,558213,0,0,0,0,0,0.7434099912643433,0.7434099912643433
0,1,0.21709099411964417,83,MC,Union Berlin,Borussia Dortmund,2,0,2022-10-16,19425,2022,556866,0,0,0,0,0.21709099411964417,0.33974599838256836,0.1226549968123436
0,1,0.05547570064663887,90,MC,Borussia Dortmund,Bayern Munich,2,2,2022-10-08,19414,2022,554312,0,0,0,0,0.05547570064663887,0.5704519748687744,0.5704519748687744
