goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,9,Sub,Arsenal,Burnley,5,0,2018-05-06,7487,2017,238359,0,0,0,0,0,0.18810899555683136,0.18810899555683136
0,0,0,16,Sub,West Bromwich Albion,Arsenal,1,1,2017-12-31,7328,2017,206378,0,0,0,0,0,0,0
0,0,0,65,DC,Southampton,Arsenal,1,1,2017-12-10,7278,2017,198946,0,0,0,0,0,0.10022900253534317,0.10022900253534317
0,1,0.018756600096821785,90,DC,Arsenal,Swansea,2,1,2017-10-28,7209,2017,177475,0,0,0,0,0.018756600096821785,0.7149670124053955,0.7149670124053955
0,0,0,90,DC,Everton,Arsenal,2,5,2017-10-22,7200,2017,177160,0,0,0,0,0,0.7937120199203491,0.7937120199203491
1,1,0.06898889690637589,90,DC,Watford,Arsenal,2,1,2017-10-14,7198,2017,179878,0,0,0,1,0.06898889690637589,0.03678169846534729,0.03678169846534729
0,0,0,35,Sub,Arsenal,Everton,3,1,2017-05-21,3510,2016,125150,0,0,0,0,0,0,0
0,1,0.039778899401426315,53,DC,Arsenal,Norwich,1,0,2016-04-30,432,2015,62837,0,0,0,0,0.039778899401426315,0.06726270169019699,0.06726270169019699
0,2,0.08934029936790466,90,DC,Sunderland,Arsenal,0,0,2016-04-24,424,2015,62519,0,0,0,0,0.08934029936790466,0.15668299794197083,0.15668299794197083
0,0,0,90,DC,Arsenal,West Bromwich Albion,2,0,2016-04-21,419,2015,66831,0,0,0,0,0,0.38276201486587524,0.38276201486587524
0,0,0,90,DC,Tottenham,Arsenal,2,2,2016-03-05,359,2015,66514,0,0,0,0,0,0.08173629641532898,0.08173629641532898
0,0,0,90,DC,Arsenal,Swansea,1,2,2016-03-02,355,2015,66666,0.32401299476623535,0,1,0,0,0.46101099252700806,0.46101099252700806
0,2,0.31276899576187134,90,DC,Arsenal,Leicester,2,1,2016-02-14,338,2015,60029,0,0,0,0,0.31276899576187134,0.22972899675369263,0.22972899675369263
0,0,0,17,DC,Arsenal,Chelsea,0,1,2016-01-24,310,2015,59398,0,0,0,0,0,0,0
0,0,0,90,DC,Stoke,Arsenal,0,0,2016-01-17,299,2015,58586,0,0,0,0,0,0.06558380275964737,0.06558380275964737
0,0,0,90,DC,Liverpool,Arsenal,3,3,2016-01-14,289,2015,59714,0,0,0,0,0,0.10119900107383728,0.10119900107383728
0,0,0,90,DC,Arsenal,Newcastle United,1,0,2016-01-02,273,2015,60745,0.020703699439764023,0,1,0,0,0.21672900021076202,0.21672900021076202
0,1,0.7384679913520813,90,DC,Arsenal,Bournemouth,2,0,2015-12-28,266,2015,57994,0,0,0,0,0.7384679913520813,0,0
0,0,0,90,DC,Southampton,Arsenal,4,0,2015-12-26,260,2015,61089,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Manchester City,2,1,2015-12-22,250,2015,61457,0,0,0,0,0,0.6404939889907837,0.6404939889907837
0,0,0,90,DC,Aston Villa,Arsenal,0,2,2015-12-13,237,2015,58805,0,0,0,0,0,0.05080080032348633,0.05080080032348633
0,0,0,90,DC,Arsenal,Sunderland,3,1,2015-12-05,225,2015,59259,0,0,0,0,0,0.45314300060272217,0.45314300060272217
0,0,0,90,DC,Norwich,Arsenal,1,1,2015-11-29,220,2015,58174,0,0,0,0,0,0.18200600147247314,0.18200600147247314
0,0,0,90,DC,West Bromwich Albion,Arsenal,2,1,2015-11-21,204,2015,61443,0,0,0,0,0,0.5518980026245117,0.5518980026245117
0,1,0.0882176011800766,90,DC,Arsenal,Tottenham,1,1,2015-11-08,199,2015,59837,0,0,0,0,0.0882176011800766,0.025697199627757072,0.025697199627757072
0,0,0,90,DC,Swansea,Arsenal,0,3,2015-10-31,185,2015,58750,0,0,0,0,0,0.31294599175453186,0.31294599175453186
0,0,0,90,DC,Watford,Arsenal,0,3,2015-10-17,168,2015,65190,0,0,0,0,0,1.0315099954605103,1.0315099954605103
0,0,0,90,DC,Arsenal,Manchester United,3,0,2015-10-04,160,2015,64655,0,0,0,0,0,0,0
0,0,0,90,DC,Leicester,Arsenal,2,5,2015-09-26,144,2015,64393,0,0,0,0,0,1.0064200162887573,1.0064200162887573
0,0,0,90,DC,Crystal Palace,Arsenal,1,2,2015-08-16,98,2015,57401,0,0,0,0,0,0.13214799761772156,0.13214799761772156
0,1,0.08038999885320663,90,DC,Arsenal,West Ham,0,2,2015-08-09,88,2015,57084,0,0,0,0,0.08038999885320663,0.2317350059747696,0.2317350059747696
0,1,0.10043299943208694,90,DC,Arsenal,West Bromwich Albion,4,1,2015-05-24,4433,2014,24881,0,0,0,0,0.10043299943208694,0.3725320100784302,0.3725320100784302
0,0,0,90,DC,Arsenal,Sunderland,0,0,2015-05-20,4429,2014,25046,0,0,0,0,0,0.7892910242080688,0.7892910242080688
0,0,0,90,DC,Manchester United,Arsenal,1,1,2015-05-17,4427,2014,25608,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Swansea,0,1,2015-05-11,4418,2014,25649,0,0,0,0,0,0.2369139939546585,0.2369139939546585
0,0,0,90,DC,Hull,Arsenal,1,3,2015-05-04,4408,2014,23906,0,0,0,0,0,0.6465299725532532,0.6465299725532532
0,1,0.0649489015340805,90,DC,Arsenal,Chelsea,0,0,2015-04-26,4477,2014,24743,0,0,0,0,0.0649489015340805,0.1877710074186325,0.1877710074186325
0,0,0,90,DC,Burnley,Arsenal,0,1,2015-04-11,4457,2014,25826,0,0,0,0,0,0.027550900354981422,0.027550900354981422
