goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,0.03902139887213707,86,MC,West Ham,Newcastle United,2,3,2017-12-23,7300,2017,205380,0,0,0,1,0.03902139887213707,0.5357739925384521,0.5357739925384521
0,1,0.06376849859952927,17,Sub,Nancy,Saint-Etienne,3,1,2017-05-20,4285,2016,122670,0,0,0,0,0.06376849859952927,0,0
0,1,0.09839429706335068,90,AMC,Monaco,Saint-Etienne,2,0,2017-05-17,4221,2016,121810,0,0,0,0,0.09839429706335068,0,0
0,2,0.07763519883155823,56,AMC,Saint-Etienne,Paris Saint Germain,0,5,2017-05-14,4275,2016,124624,0,0,0,0,0.07763519883155823,0.07763519883155823,0
0,0,0,3,Sub,Saint-Etienne,Bordeaux,2,2,2017-05-05,4266,2016,123909,0,0,0,0,0,0.12771199643611908,0.12771199643611908
0,1,0.01923619955778122,15,Sub,Guingamp,Saint-Etienne,0,2,2017-04-29,4264,2016,123673,0.3937149941921234,0,2,0,0.01923619955778122,0.33987298607826233,0
0,2,0.09662479907274246,90,MC,Saint-Etienne,Rennes,1,1,2017-04-23,4246,2016,124596,0,0,0,0,0.09662479907274246,0.6373270153999329,0.6373270153999329
0,0,0,90,AMC,Marseille,Saint-Etienne,4,0,2017-04-16,4237,2016,123890,0,0,0,0,0,0.09452629834413528,0.09452629834413528
0,2,0.05917289853096008,90,AMC,Saint-Etienne,Nantes,1,1,2017-04-09,4226,2016,122377,0.04724790155887604,0,2,0,0.05917289853096008,0.04139360040426254,0.015577499754726887
0,1,0.11376799643039703,65,AMC,Dijon,Saint-Etienne,0,1,2017-03-19,4212,2016,122169,0.03638400137424469,0,1,0,0.11376799643039703,0.2652760148048401,0.11512400209903717
0,2,0.08345720171928406,68,AMC,Saint-Etienne,Metz,2,2,2017-03-12,4196,2016,122708,0.034555498510599136,0,1,0,0.08345720171928406,0.17255899310112,0.08910150080919266
0,4,0.2713649868965149,90,AMC,SC Bastia,Saint-Etienne,0,0,2017-03-04,4189,2016,121892,0.02666190080344677,0,1,0,0.2713649868965149,0.33072298765182495,0.03269610181450844
0,0,0,90,AMC,Saint-Etienne,Caen,0,1,2017-02-26,4176,2016,124320,0.11651399731636047,0,2,0,0,0.14029699563980103,0.023782700300216675
0,1,0.13539299368858337,81,AMC,Montpellier,Saint-Etienne,2,1,2017-02-19,4167,2016,123612,0,0,0,0,0.13539299368858337,0.06687229871749878,0.06687229871749878
0,2,0.16604100167751312,90,AMC,Saint-Etienne,Lorient,4,0,2017-02-12,4156,2016,121054,0.056368399411439896,0,1,0,0.16604100167751312,0.18218399584293365,0.1258150041103363
