goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.08522559702396393,86,FW,Norwich,Crystal Palace,1,1,2022-02-09,16609,2021,512153,0.08628919720649719,1,1,0,0.08522559702396393,0.08628919720649719,0
0,1,0.06338349729776382,90,FW,Watford,Norwich,0,3,2022-01-21,16605,2021,509453,0,0,0,0,0.06338349729776382,0.11154700070619583,0.048163000494241714
1,4,0.7241060137748718,90,AMC,Norwich,Everton,2,1,2022-01-15,16592,2021,508117,0,0,0,1,0.7241060137748718,0.7971550226211548,0.07304920256137848
0,2,0.1518400013446808,78,AMC,West Ham,Norwich,2,0,2022-01-12,16554,2021,507779,0.06936030089855194,0,1,0,0.1518400013446808,0.1262899935245514,0.03162870183587074
0,0,0,90,FW,Crystal Palace,Norwich,3,0,2021-12-28,16570,2021,505281,0.07980789989233017,0,1,0,0,0.1610109955072403,0.08120319992303848
0,0,0,16,Sub,Norwich,Arsenal,0,5,2021-12-26,16562,2021,505078,0,0,0,0,0,0,0
0,1,0.03287220001220703,25,Sub,Norwich,Aston Villa,0,2,2021-12-14,16541,2021,503046,0,0,0,0,0.03287220001220703,0,0
0,1,0.5555310249328613,72,FW,Tottenham,Norwich,3,0,2021-12-05,16522,2021,500558,0.13940200209617615,0,1,0,0.5555310249328613,0.6949319839477539,0.13940200209617615
0,1,0.09355120360851288,21,Sub,Newcastle United,Norwich,1,1,2021-11-30,16513,2021,498667,0,0,0,0,0.09355120360851288,0.09355120360851288,0
0,0,0,1,Sub,Brentford,Norwich,1,2,2021-11-06,16477,2021,494019,0,0,0,0,0,0.09169729799032211,0.09169729799032211
0,0,0,12,Sub,Norwich,Leeds,1,2,2021-10-31,16472,2021,492824,0,0,0,0,0,0,0
0,0,0,1,Sub,Norwich,Brighton,0,0,2021-10-16,16453,2021,488167,0,0,0,0,0,0,0
0,0,0,1,Sub,Burnley,Norwich,0,0,2021-10-02,16437,2021,486516,0,0,0,0,0,0,0
0,0,0,1,Sub,Norwich,Watford,1,3,2021-09-18,16418,2021,482154,0,0,0,0,0,0,0
0,0,0,9,Sub,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480290,0.08606339991092682,0,1,0,0,0.08606339991092682,0
0,1,0.10912500321865082,6,Sub,Norwich,Leicester,1,2,2021-08-28,16398,2021,478870,0,0,0,0,0.10912500321865082,0.10912500321865082,0
0,1,0.11366699635982513,12,Sub,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475685,0,0,0,0,0.11366699635982513,0.045873600989580154,0.045873600989580154
0,1,0.020054500550031662,10,Sub,Manchester City,Norwich,5,0,2020-07-26,12017,2019,411377,0,0,0,0,0.020054500550031662,0.020054500550031662,0
0,0,0,1,Sub,Norwich,Burnley,0,2,2020-07-18,12008,2019,409677,0,0,0,0,0,0,0
0,0,0,8,Sub,Chelsea,Norwich,1,0,2020-07-14,11995,2019,408499,0,0,0,0,0,0,0
0,0,0,18,Sub,Norwich,West Ham,0,4,2020-07-11,11988,2019,407335,0,0,0,0,0,0,0
0,1,0.6259739995002747,12,Sub,Watford,Norwich,2,1,2020-07-07,11981,2019,406237,0,0,0,0,0.6259739995002747,0.6259739995002747,0
0,1,0.031140699982643127,21,Sub,Norwich,Brighton,0,1,2020-07-04,11969,2019,405072,0,0,0,0,0.031140699982643127,0.031140699982643127,0
0,1,0.024034300819039345,42,Sub,Arsenal,Norwich,4,0,2020-07-01,11953,2019,404435,0.015021399594843388,0,1,0,0.024034300819039345,0.05313999950885773,0.014084399677813053
0,1,0.05128530040383339,8,Sub,Norwich,Everton,0,1,2020-06-24,11948,2019,402347,0,0,0,0,0.05128530040383339,0.05128530040383339,0
0,1,0.07399869710206985,8,Sub,Norwich,Southampton,0,3,2020-06-19,11937,2019,400726,0,0,0,0,0.07399869710206985,0.07399869710206985,0
0,0,0,2,Sub,Sheffield United,Norwich,1,0,2020-03-07,11929,2019,387696,0,0,0,0,0,0,0
0,0,0,66,FW,Manchester United,Norwich,4,0,2020-01-11,11862,2019,385844,0,0,0,0,0,0,0
0,0,0,1,Sub,Norwich,Crystal Palace,1,1,2020-01-01,11850,2019,385643,0,0,0,0,0,0,0
