goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,32,Sub,Marseille,Brest,1,2,2023-05-27,20013,2022,600368,0,0,0,0,0,0.018511606380343437,0.018511606380343437
0,0,0,90,DML,Lille,Marseille,2,1,2023-05-20,20002,2022,598536,0,0,0,0,0,0.418724000453949,0.418724000453949
0,0,0,83,DC,Marseille,Angers,3,1,2023-05-14,19991,2022,597471,0,0,0,0,0,0.7969504594802856,0.7969504594802856
0,0,0,90,DC,Lens,Marseille,2,1,2023-05-06,19985,2022,595083,0,0,0,0,0,0.05222449451684952,0.05222449451684952
0,2,0.65056312084198,90,DC,Marseille,Auxerre,2,1,2023-04-30,19971,2022,593443,0,0,0,0,0.65056312084198,0.9940193295478821,0.9940193295478821
0,0,0,90,DC,Lyon,Marseille,1,2,2023-04-23,19965,2022,591242,0,0,0,0,0,0.22741933166980743,0.22741933166980743
0,2,0.09998120367527008,77,DC,Marseille,Troyes,3,1,2023-04-16,19952,2022,589495,0,0,0,0,0.09998120367527008,0.7921040058135986,0.768106997013092
0,1,0.03277060016989708,90,DC,Lorient,Marseille,0,0,2023-04-09,19940,2022,587804,0.01659270003437996,0,1,0,0.03277060016989708,0.17704999446868896,0.127687007188797
0,1,0.031366199254989624,90,DC,Marseille,Montpellier,1,1,2023-03-31,19934,2022,584214,0.019091300666332245,0,1,0,0.031366199254989624,0.019091300666332245,0.019091300666332245
0,0,0,61,DC,Marseille,Strasbourg,2,2,2023-03-12,19916,2022,582362,0.022393999621272087,0,1,0,0,0.022393999621272087,0.022393999621272087
1,2,0.7768639922142029,90,DC,Rennes,Marseille,0,1,2023-03-05,19904,2022,580565,0,0,0,1,0.7768639922142029,0.30324000120162964,0.30324000120162964
0,2,0.7522990107536316,90,DC,Marseille,Paris Saint Germain,0,3,2023-02-26,19896,2022,578721,0.1089870035648346,0,2,0,0.7522990107536316,1.9368799924850464,1.1690200567245483
0,1,0.021127400919795036,86,DC,Toulouse,Marseille,2,3,2023-02-19,19886,2022,577385,0.052485499531030655,0,1,0,0.021127400919795036,0.05573830008506775,0.05573830008506775
0,0,0,90,DC,Clermont Foot,Marseille,0,2,2023-02-11,19870,2022,575194,0,0,0,0,0,0.6643019914627075,0.6643019914627075
0,0,0,18,Sub,Marseille,Nice,1,3,2023-02-05,19862,2022,574209,0.016590099781751633,0,1,0,0,0.3409709930419922,0.3243809938430786
0,0,0,90,DML,Nantes,Marseille,0,2,2023-02-01,19850,2022,572618,0,0,0,0,0,1.1322300434112549,1.1322300434112549
0,1,0.11765100061893463,90,DC,Marseille,Monaco,1,1,2023-01-28,19843,2022,571861,0,0,0,0,0.11765100061893463,0,0
1,1,0.37404298782348633,66,DML,Marseille,Lorient,3,1,2023-01-14,19833,2022,569053,0.0431412011384964,0,1,1,0.37404298782348633,0.5236600041389465,0.10647600144147873
0,3,0.37316200137138367,77,DML,Troyes,Marseille,0,2,2023-01-11,19827,2022,568397,0.1388940066099167,0,1,0,0.37316200137138367,1.1389199495315552,0.6268630027770996
0,1,0.1348090022802353,90,DC,Montpellier,Marseille,1,2,2023-01-02,19812,2022,566946,0,0,0,0,0.1348090022802353,0.09149760007858276,0.09149760007858276
1,2,0.815189003944397,62,DML,Marseille,Toulouse,6,1,2022-12-29,19803,2022,566048,0.010952699929475784,0,1,1,0.815189003944397,0.8261420130729675,0.04396960139274597
1,1,0.5684189796447754,6,Sub,Monaco,Marseille,2,3,2022-11-13,19788,2022,565441,0,0,0,1,0.5684189796447754,0,0
0,0,0,27,Sub,Marseille,Lyon,1,0,2022-11-06,19784,2022,563000,0,0,0,0,0,0,0
0,0,0,68,DC,Strasbourg,Marseille,2,2,2022-10-29,19775,2022,560454,0,0,0,0,0,0.6113060116767883,0.6113060116767883
0,0,0,21,DC,Marseille,Lens,0,1,2022-10-22,19764,2022,558568,0,0,0,0,0,0,0
0,0,0,90,DC,Marseille,Rennes,1,1,2022-09-18,19725,2022,551228,0,0,0,0,0,0.022290600463747978,0.022290600463747978
0,1,0.01564750075340271,90,DML,Marseille,Lille,2,1,2022-09-10,19712,2022,549340,0.6057320237159729,1,1,0,0.01564750075340271,0.2514129877090454,0.2514129877090454
0,0,0,90,DC,Auxerre,Marseille,0,2,2022-09-03,19699,2022,547351,0,0,0,0,0,0.3050450086593628,0.3050450086593628
0,0,0,60,DC,Nice,Marseille,0,3,2022-08-28,19682,2022,545190,0,0,0,0,0,0.0685184970498085,0.0685184970498085
0,0,0,24,Sub,Marseille,Nantes,2,1,2022-08-20,19674,2022,542803,0,0,0,0,0,0,0
0,0,0,7,Sub,Brest,Marseille,1,1,2022-08-14,19667,2022,541710,0,0,0,0,0,0,0
0,0,0,5,Sub,Marseille,Reims,4,1,2022-08-07,19657,2022,540197,0,0,0,0,0,0.019637299701571465,0.019637299701571465
0,0,0,1,Sub,Marseille,Strasbourg,4,0,2022-05-21,18195,2021,537479,0,0,0,0,0,0,0
0,0,0,36,Sub,Lorient,Marseille,0,3,2022-05-08,18177,2021,533691,0,0,0,0,0,0,0
0,0,0,62,DL,Marseille,Lyon,0,3,2022-05-01,18164,2021,531475,0,0,0,0,0,0.7142400145530701,0.7142400145530701
0,0,0,47,DL,Reims,Marseille,0,1,2022-04-24,18159,2021,529701,0,0,0,0,0,0.019471600651741028,0.019471600651741028
0,0,0,1,Sub,Marseille,Nantes,3,2,2022-04-20,18147,2021,528043,0,0,0,0,0,0,0
0,0,0,10,Sub,Marseille,Montpellier,2,0,2022-04-10,18128,2021,525795,0,0,0,0,0,0,0
0,0,0,49,DL,Saint-Etienne,Marseille,2,4,2022-04-03,18119,2021,524053,0.012341399677097797,0,1,0,0,0.012341399677097797,0
0,0,0,8,Sub,Marseille,Nice,2,1,2022-03-20,18106,2021,522278,0,0,0,0,0,0,0
0,0,0,70,DL,Brest,Marseille,1,4,2022-03-13,18093,2021,520502,0,0,0,0,0,0,0
0,0,0,9,Sub,Marseille,Monaco,0,1,2022-03-06,18089,2021,518538,0,0,0,0,0,0,0
0,0,0,1,Sub,Troyes,Marseille,1,1,2022-02-27,18072,2021,516784,0,0,0,0,0,0,0
0,0,0,63,DL,Marseille,Clermont Foot,0,2,2022-02-20,18071,2021,515139,0.13317400217056274,0,2,0,0,0.2576870024204254,0.20259800553321838
0,0,0,13,Sub,Metz,Marseille,1,2,2022-02-13,18061,2021,513631,0.08964580297470093,1,1,0,0,0.08964580297470093,0
0,0,0,64,DL,Marseille,Angers,5,2,2022-02-04,18046,2021,510905,0,0,0,0,0,0.02535879984498024,0.02535879984498024
0,0,0,1,Sub,Leicester,Arsenal,0,2,2021-10-30,16468,2021,491933,0,0,0,0,0,0,0
0,0,0,90,DC,Manchester City,Arsenal,5,0,2021-08-28,16396,2021,478696,0,0,0,0,0,0,0
0,0,0,90,ML,Schalke 04,Hertha Berlin,1,2,2021-05-12,15416,2020,470051,0.22095300257205963,1,3,0,0,0.2376209944486618,0.1973859965801239
0,0,0,90,DML,Hoffenheim,Schalke 04,4,2,2021-05-08,15421,2020,468617,0.12054800242185593,0,1,0,0,0.12054800242185593,0
0,1,0.06020740047097206,90,ML,Arminia Bielefeld,Schalke 04,1,0,2021-04-20,15408,2020,464118,0,0,0,0,0.06020740047097206,0.06020740047097206,0
0,0,0,90,DML,Freiburg,Schalke 04,4,0,2021-04-17,15397,2020,462874,0.5823230147361755,0,2,0,0,0.5823230147361755,0
0,0,0,15,Sub,Schalke 04,Augsburg,1,0,2021-04-11,15387,2020,461909,0,0,0,0,0,0,0
0,1,0.01161819975823164,90,MC,Bayer Leverkusen,Schalke 04,2,1,2021-04-03,15377,2020,459515,0.03671659901738167,0,1,0,0.01161819975823164,0.9872949719429016,0.950577974319458
0,0,0,90,MC,Schalke 04,Borussia M.Gladbach,0,3,2021-03-20,15370,2020,458265,0.08968300372362137,0,2,0,0,0.08968300372362137,0
0,0,0,90,MC,Wolfsburg,Schalke 04,5,0,2021-03-13,15359,2020,456231,0,0,0,0,0,0,0
0,0,0,79,MC,Schalke 04,Mainz 05,0,0,2021-03-05,15348,2020,454282,0,0,0,0,0,0,0
1,1,0.2956959903240204,90,DL,VfB Stuttgart,Schalke 04,5,1,2021-02-27,15346,2020,452181,0,0,0,1,0.2956959903240204,0.783810019493103,0.48811399936676025
0,1,0.019142499193549156,90,DL,Schalke 04,Borussia Dortmund,0,4,2021-02-20,15334,2020,450823,0.01913139969110489,0,1,0,0.019142499193549156,0.038273900747299194,0
0,0,0,90,DL,Union Berlin,Schalke 04,0,0,2021-02-13,15326,2020,449158,0,0,0,0,0,0.042011599987745285,0.042011599987745285
0,0,0,90,DL,Schalke 04,RasenBallsport Leipzig,0,3,2021-02-06,15316,2020,447517,0,0,0,0,0,0,0
0,0,0,90,DL,Werder Bremen,Schalke 04,1,1,2021-01-30,15309,2020,445487,0.016170699149370193,0,1,0,0,0.042753998190164566,0.026583200320601463
0,1,0.1573369950056076,73,DL,Schalke 04,FC Cologne,1,2,2021-01-20,15289,2020,443362,0.08972930163145065,0,2,0,0.1573369950056076,0.38314899802207947,0.2934199869632721
0,0,0,90,DL,Eintracht Frankfurt,Schalke 04,3,1,2021-01-17,15279,2020,442907,0,0,0,0,0,0.02875480055809021,0.02875480055809021
0,1,0.059230901300907135,90,DL,Schalke 04,Hoffenheim,4,0,2021-01-09,15271,2020,440762,0,0,0,0,0.059230901300907135,0.41391101479530334,0.35468000173568726
0,0,0,90,DC,Arsenal,West Ham,2,1,2020-09-19,14099,2020,416051,0,0,0,0,0,0.42935800552368164,0.42935800552368164
0,0,0,28,Sub,Arsenal,Watford,3,2,2020-07-26,12014,2019,411212,0.05641249939799309,0,1,0,0,0.20286299288272858,0.20286299288272858
0,0,0,90,DC,Aston Villa,Arsenal,1,0,2020-07-21,12003,2019,410523,0,0,0,0,0,0.03545749932527542,0.03545749932527542
0,0,0,3,Sub,Arsenal,Liverpool,2,1,2020-07-15,11993,2019,408848,0,0,0,0,0,0.307110995054245,0.307110995054245
0,1,0.06827849894762039,86,DC,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,408001,0,0,0,0,0.06827849894762039,0.07319390028715134,0.07319390028715134
0,0,0,90,DC,Arsenal,Leicester,1,1,2020-07-07,11973,2019,406364,0,0,0,0,0,0.5951849818229675,0.5951849818229675
0,0,0,90,DC,Wolverhampton Wanderers,Arsenal,0,2,2020-07-04,11972,2019,405319,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Norwich,4,0,2020-07-01,11953,2019,404406,0,0,0,0,0,0.4339050054550171,0.4339050054550171
0,0,0,17,Sub,Southampton,Arsenal,0,2,2020-06-25,11952,2019,402667,0,0,0,0,0,0,0
0,0,0,90,DL,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401286,0,0,0,0,0,0.1448040008544922,0.1448040008544922
0,0,0,17,DL,Arsenal,Everton,3,2,2020-02-23,11903,2019,387349,0,0,0,0,0,0.04541099816560745,0.04541099816560745
0,0,0,90,DL,Crystal Palace,Arsenal,1,1,2020-01-11,11859,2019,385784,0,0,0,0,0,0.43408700823783875,0.43408700823783875
0,0,0,70,DL,Arsenal,Manchester United,2,0,2020-01-01,11844,2019,385688,0,0,0,0,0,0,0
0,0,0,39,DL,Arsenal,Manchester City,0,3,2019-12-15,11803,2019,370544,0,0,0,0,0,0,0
0,0,0,62,Sub,West Ham,Arsenal,1,3,2019-12-09,11802,2019,369434,0.31282100081443787,1,1,0,0,0.8824329972267151,0.8824329972267151
0,0,0,73,DL,Arsenal,Brighton,1,2,2019-12-05,11783,2019,367834,0,0,0,0,0,0.46977698802948,0.46977698802948
0,0,0,90,DL,Norwich,Arsenal,2,2,2019-12-01,11781,2019,366799,0.017041899263858795,0,1,0,0,0.12960700690746307,0.11256500333547592
0,1,0.030123600736260414,90,ML,Leicester,Arsenal,2,0,2019-11-09,11762,2019,363320,0,0,0,0,0.030123600736260414,0.16292299330234528,0.13279999792575836
0,0,0,2,Sub,Arsenal,Wolverhampton Wanderers,1,1,2019-11-02,11743,2019,361480,0,0,0,0,0,0,0
0,0,0,12,Sub,Arsenal,Crystal Palace,2,2,2019-10-27,11733,2019,360289,0,0,0,0,0,0,0
0,1,0.014122099615633488,90,DL,Sheffield United,Arsenal,1,0,2019-10-21,11730,2019,358966,0.6281099915504456,0,2,0,0.014122099615633488,0.7103710174560547,0.06813900172710419
0,0,0,90,DL,Arsenal,Bournemouth,1,0,2019-10-06,11722,2019,356919,0,0,0,0,0,0.14852599799633026,0.14852599799633026
0,0,0,90,DL,Manchester United,Arsenal,1,1,2019-09-30,11712,2019,355791,0,0,0,0,0,0.8644090294837952,0.8644090294837952
0,0,0,90,DL,Arsenal,Aston Villa,3,2,2019-09-22,11702,2019,353084,0.09260570257902145,0,1,0,0,0.6098359823226929,0.5172299742698669
0,0,0,90,DL,Watford,Arsenal,2,2,2019-09-15,11691,2019,349863,0.12231999635696411,1,2,0,0,0.8032799959182739,0.7034090161323547
