goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,Sub,Nantes,Montpellier,0,3,2023-05-20,20001,2022,598261,0,0,0,0,0,0,0
0,0,0,78,DC,Lyon,Montpellier,5,4,2023-05-07,19984,2022,595425,0,0,0,0,0,0,0
0,0,0,81,DC,Montpellier,Toulouse,1,2,2023-04-09,19942,2022,587360,0.5711550116539001,0,1,0,0,0.17433500289916992,0.17433500289916992
0,0,0,69,Sub,Marseille,Montpellier,1,1,2023-03-31,19934,2022,584239,0,0,0,0,0,0.11666399985551834,0.11666399985551834
0,0,0,15,Sub,Montpellier,Angers,5,0,2023-03-05,19898,2022,580220,0,0,0,0,0,0,0
0,0,0,15,Sub,Auxerre,Montpellier,0,2,2023-01-29,19839,2022,572160,0,0,0,0,0,0,0
0,1,0.4043689966201782,90,DC,Montpellier,Nantes,0,3,2023-01-15,19831,2022,569473,0,0,0,0,0.4043689966201782,0.3088110089302063,0.3088110089302063
0,0,0,14,Sub,Nice,Montpellier,6,1,2023-01-11,19823,2022,568525,0,0,0,0,0,0,0
0,0,0,8,Sub,Rennes,Montpellier,3,0,2022-10-30,19777,2022,560744,0,0,0,0,0,0,0
0,0,0,59,DC,Angers,Montpellier,2,1,2022-09-11,19710,2022,549662,0,0,0,0,0,0.38238099217414856,0.38238099217414856
0,0,0,80,DC,Montpellier,Lille,1,3,2022-09-04,19702,2022,547699,0,0,0,0,0,0,0
0,0,0,83,Sub,Montpellier,Ajaccio,2,0,2022-08-31,19691,2022,546171,0,0,0,0,0,0.40976399183273315,0.40976399183273315
1,1,0.0396060012280941,86,DC,Montpellier,Auxerre,1,2,2022-08-21,19672,2022,542978,0,0,0,1,0.0396060012280941,0.17771899700164795,0.17771899700164795
0,0,0,8,Sub,Paris Saint Germain,Montpellier,5,2,2022-08-13,19660,2022,541064,0,0,0,0,0,0,0
0,1,0.5029839873313904,83,DC,Montpellier,Troyes,3,2,2022-08-07,19653,2022,539881,0,0,0,0,0.5029839873313904,0.18168899416923523,0.18168899416923523
0,0,0,90,DC,Angers,Montpellier,2,0,2022-05-21,18201,2021,537395,0,0,0,0,0,0.10825800150632858,0.10825800150632858
0,0,0,90,DC,Clermont Foot,Montpellier,2,1,2022-05-08,18178,2021,533409,0,0,0,0,0,0.03478249907493591,0.03478249907493591
0,0,0,90,DC,Montpellier,Metz,2,2,2022-05-01,18166,2021,531133,0,0,0,0,0,0.22751300036907196,0.22751300036907196
0,0,0,90,DC,Lyon,Montpellier,5,2,2022-04-23,18154,2021,528740,0,0,0,0,0,0.3399069905281067,0.3399069905281067
0,0,0,90,DC,Lens,Montpellier,2,0,2022-04-20,18145,2021,528019,0,0,0,0,0,0.015628399327397346,0.015628399327397346
0,0,0,90,DC,Montpellier,Reims,0,0,2022-04-17,18135,2021,526852,0,0,0,0,0,0,0
0,0,0,90,DC,Marseille,Montpellier,2,0,2022-04-10,18128,2021,525803,0,0,0,0,0,0,0
0,0,0,90,DC,Montpellier,Brest,1,2,2022-04-03,18116,2021,523409,0,0,0,0,0,0.04734740033745766,0.04734740033745766
0,0,0,73,DC,Lorient,Montpellier,0,1,2022-02-20,18066,2021,514758,0,0,0,0,0,0.02130950056016445,0.02130950056016445
0,1,0.03590020164847374,90,DC,Montpellier,Lille,0,1,2022-02-12,18055,2021,512762,0.0142924003303051,0,1,0,0.03590020164847374,0.12682700157165527,0.12682700157165527
0,0,0,90,DC,Saint-Etienne,Montpellier,3,1,2022-02-05,18051,2021,511197,0,0,0,0,0,0,0
0,0,0,90,DC,Montpellier,Monaco,3,2,2022-01-23,18039,2021,510520,0.16443200409412384,0,1,0,0,0.1709280014038086,0.006496109999716282
0,0,0,90,DC,Montpellier,Troyes,0,1,2022-01-19,18013,2021,509100,0,0,0,0,0,0.016112899407744408,0.016112899407744408
0,0,0,90,DC,Strasbourg,Montpellier,3,1,2022-01-16,18030,2021,508570,0,0,0,0,0,0.78581702709198,0.78581702709198
0,0,0,86,DC,Montpellier,Angers,4,1,2021-12-22,18008,2021,504806,0,0,0,0,0,0,0
0,0,0,90,DC,Brest,Montpellier,0,4,2021-12-11,17996,2021,501803,0,0,0,0,0,0.5689719915390015,0.5689719915390015
0,0,0,90,DC,Montpellier,Clermont Foot,1,0,2021-12-05,17989,2021,500626,0,0,0,0,0,0.09190840274095535,0.09190840274095535
0,0,0,90,DC,Metz,Montpellier,1,3,2021-12-01,17976,2021,498897,0,0,0,0,0,0,0
0,0,0,90,DC,Montpellier,Lyon,0,1,2021-11-28,17970,2021,498217,0,0,0,0,0,0.08633480221033096,0.08633480221033096
0,0,0,90,DC,Rennes,Montpellier,2,0,2021-11-20,17957,2021,496070,0,0,0,0,0,0.12016800045967102,0.12016800045967102
0,0,0,90,DC,Nice,Montpellier,0,1,2021-11-07,17948,2021,494871,0,0,0,0,0,0.12071099877357483,0.12071099877357483
0,0,0,90,DC,Montpellier,Nantes,2,0,2021-10-31,17938,2021,492999,0.025835400447249413,0,1,0,0,0.06733609735965729,0.041500698775053024
0,0,0,90,DC,Monaco,Montpellier,3,1,2021-10-24,17926,2021,490793,0,0,0,0,0,0,0
0,0,0,90,DC,Montpellier,Lens,1,0,2021-10-17,17918,2021,489006,0,0,0,0,0,0.4439750015735626,0.4439750015735626
0,0,0,90,DC,Montpellier,Strasbourg,1,1,2021-10-02,17907,2021,486579,0,0,0,0,0,0.03209669888019562,0.03209669888019562
0,0,0,90,DC,Montpellier,Saint-Etienne,2,0,2021-09-12,17869,2021,480742,0,0,0,0,0,0,0
0,0,0,86,DC,Lille,Montpellier,2,1,2021-08-29,17860,2021,479640,0,0,0,0,0,0,0
0,0,0,90,DC,Montpellier,Lorient,3,1,2021-08-22,17849,2021,477589,0,0,0,0,0,0.2353380024433136,0.2353380024433136
0,0,0,90,DC,Reims,Montpellier,3,3,2021-08-15,17839,2021,476126,0,0,0,0,0,0.028149500489234924,0.028149500489234924
0,0,0,4,Sub,Fulham,Crystal Palace,1,2,2020-10-24,14489,2020,422874,0,0,0,0,0,0,0
0,1,0.018834900110960007,90,DC,Chelsea,Crystal Palace,4,0,2020-10-03,14467,2020,419262,0,0,0,0,0.018834900110960007,0,0
0,0,0,90,DC,Crystal Palace,Everton,1,2,2020-09-26,14107,2020,417372,0,0,0,0,0,0,0
0,0,0,90,DC,Manchester United,Crystal Palace,1,3,2020-09-19,14098,2020,415917,0,0,0,0,0,0.5140529870986938,0.5140529870986938
0,0,0,22,DC,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20,12012,2019,410406,0,0,0,0,0,0,0
0,0,0,90,DC,Crystal Palace,Manchester United,0,2,2020-07-16,11996,2019,409485,0,0,0,0,0,0.05622610077261925,0.05622610077261925
0,0,0,90,DC,Aston Villa,Crystal Palace,2,0,2020-07-12,11983,2019,407825,0,0,0,0,0,0.3379400074481964,0.3379400074481964
0,0,0,83,Sub,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406252,0,0,0,0,0,0.016738099977374077,0.016738099977374077
0,0,0,90,DC,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405172,0,0,0,0,0,0.32323700189590454,0.32323700189590454
0,0,0,90,DC,Liverpool,Crystal Palace,4,0,2020-06-24,11951,2019,402535,0,0,0,0,0,0,0
0,0,0,47,DC,Norwich,Crystal Palace,1,1,2020-01-01,11850,2019,385646,0,0,0,0,0,0,0
0,0,0,90,DC,Southampton,Crystal Palace,1,1,2019-12-28,11840,2019,372742,0,0,0,0,0,0,0
0,0,0,90,DC,Crystal Palace,West Ham,2,1,2019-12-26,11826,2019,372479,0,0,0,0,0,0.7882540225982666,0.7882540225982666
0,0,0,18,DC,Crystal Palace,Bournemouth,1,0,2019-12-03,11791,2019,367417,0,0,0,0,0,0,0
0,0,0,28,Sub,Burnley,Crystal Palace,0,2,2019-11-30,11773,2019,366176,0,0,0,0,0,0,0
0,0,0,90,DC,Crystal Palace,Wolverhampton Wanderers,1,1,2019-09-22,11697,2019,353360,0,0,0,0,0,0.1373099982738495,0.1373099982738495
0,0,0,90,DC,Tottenham,Crystal Palace,4,0,2019-09-14,11687,2019,349108,0.029572799801826477,0,1,0,0,0.07874669879674911,0.04917379841208458
0,0,0,10,Sub,Crystal Palace,Aston Villa,1,0,2019-08-31,11676,2019,347466,0,0,0,0,0,0,0
0,0,0,78,DC,Leicester,Crystal Palace,1,4,2019-02-23,9460,2018,304864,0,0,0,0,0,0.36273398995399475,0.36273398995399475
0,0,0,90,DC,Crystal Palace,West Ham,1,1,2019-02-09,9448,2018,304466,0,0,0,0,0,0.8677660226821899,0.8677660226821899
0,1,0.056836601346731186,90,DC,Crystal Palace,Fulham,2,0,2019-02-02,9442,2018,304272,0,0,0,0,0.056836601346731186,0.30184099078178406,0.30184099078178406
0,2,0.5527039766311646,90,DC,Southampton,Crystal Palace,1,1,2019-01-30,9433,2018,304068,0,0,0,0,0.5527039766311646,0.041278399527072906,0.041278399527072906
0,0,0,90,DC,Liverpool,Crystal Palace,4,3,2019-01-19,9422,2018,303633,0,0,0,0,0,0.3224020004272461,0.3224020004272461
0,0,0,90,DC,Crystal Palace,Watford,1,2,2019-01-12,9412,2018,303347,0,0,0,0,0,0.05108270049095154,0.05108270049095154
0,0,0,90,DC,Wolverhampton Wanderers,Crystal Palace,0,2,2019-01-02,9397,2018,303169,0,0,0,0,0,0.035092201083898544,0.035092201083898544
0,0,0,90,DC,Crystal Palace,Chelsea,0,1,2018-12-30,9394,2018,291563,0,0,0,0,0,0.12073200196027756,0.12073200196027756
0,0,0,90,DC,Crystal Palace,Cardiff,0,0,2018-12-26,9384,2018,279114,0,0,0,0,0,0.3220770061016083,0.3220770061016083
0,0,0,90,DC,Manchester City,Crystal Palace,2,3,2018-12-22,9370,2018,278851,0,0,0,0,0,0.05002589896321297,0.05002589896321297
0,0,0,90,DC,Crystal Palace,Leicester,1,0,2018-12-15,9365,2018,278588,0,0,0,0,0,0.11445199698209763,0.11445199698209763
0,0,0,90,DC,West Ham,Crystal Palace,3,2,2018-12-08,9347,2018,278212,0,0,0,0,0,0.028204699978232384,0.028204699978232384
