goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.04802669957280159,90,MC,Chelsea,Sunderland,5,1,2017-05-21,3512,2016,125213,0.13067999482154846,0,1,0,0.04802669957280159,0,0
0,0,0,90,MC,Arsenal,Sunderland,2,0,2017-05-16,3470,2016,135110,0,0,0,0,0,0.1131649985909462,0.1131649985909462
0,1,0.06303240358829498,90,MC,Sunderland,Swansea,0,2,2017-05-13,3506,2016,133772,0.15376199781894684,0,4,0,0.06303240358829498,0.1340859979391098,0.023044899106025696
0,1,0.03257039934396744,10,Sub,Hull,Sunderland,0,2,2017-05-06,3494,2016,134922,0.588808000087738,1,1,0,0.03257039934396744,0,0
0,0,0,42,ML,Sunderland,Manchester United,0,3,2017-04-09,3452,2016,133693,0,0,0,0,0,0.5431299805641174,0.5431299805641174
0,2,0.07630880177021027,74,ML,Leicester,Sunderland,2,0,2017-04-04,3445,2016,132390,0.11003600060939789,0,3,0,0.07630880177021027,0.18096600472927094,0.1408510059118271
0,2,0.13381700217723846,82,MC,Sunderland,Burnley,0,0,2017-03-18,3423,2016,133718,0.30336299538612366,0,2,0,0.13381700217723846,0.4292759895324707,0.02163279987871647
0,1,0.04031350091099739,90,MC,Sunderland,Manchester City,0,2,2017-03-05,3404,2016,133116,0.0923565998673439,0,1,0,0.04031350091099739,0.16189399361610413,0.12157999724149704
0,0,0,90,MC,Everton,Sunderland,2,0,2017-02-25,3393,2016,131618,0.11614199727773666,0,2,0,0,0,0
0,1,0.06555069983005524,59,MC,Sunderland,Southampton,0,4,2017-02-11,3384,2016,131159,0,0,0,0,0.06555069983005524,0,0
0,1,0.01887810043990612,90,MC,Crystal Palace,Sunderland,0,4,2017-02-04,3371,2016,129412,0.015043999999761581,0,1,0,0.01887810043990612,0.10937900096178055,0.0905006006360054
0,0,0,90,MC,Sunderland,Tottenham,0,0,2017-01-31,3364,2016,132238,0,0,0,0,0,0,0
0,0,0,90,MC,West Bromwich Albion,Sunderland,2,0,2017-01-21,3355,2016,132033,0.09003009647130966,0,2,0,0,0.10201899707317352,0.10201899707317352
0,2,0.1059110015630722,90,AML,Sunderland,Stoke,1,3,2017-01-14,3342,2016,130747,0.03892960026860237,0,2,0,0.1059110015630722,0.16396699845790863,0.05805660039186478
0,1,0.06623899936676025,90,ML,Sunderland,Liverpool,2,2,2017-01-02,3334,2016,129760,0,0,0,0,0.06623899936676025,0.020048100501298904,0.020048100501298904
0,1,0.007939400151371956,90,DMC,Burnley,Sunderland,4,1,2016-12-31,3157,2016,130127,0.04565099999308586,0,1,0,0.007939400151371956,0.07694649696350098,0.06900709867477417
0,1,0.03306780010461807,86,MC,Manchester United,Sunderland,3,1,2016-12-26,3147,2016,129578,0.0667956992983818,0,1,0,0.03306780010461807,0.05279960110783577,0.05279960110783577
0,0,0,1,Sub,Sunderland,Watford,1,0,2016-12-17,3139,2016,128710,0,0,0,0,0,0,0
0,1,0.022219600155949593,31,Sub,Sunderland,Chelsea,0,1,2016-12-14,3128,2016,130801,0,0,0,0,0.022219600155949593,0.10311199724674225,0.08089189976453781
0,0,0,57,MR,Swansea,Sunderland,3,0,2016-12-10,3117,2016,130370,0.08206439763307571,0,1,0,0,0,0
0,0,0,40,Sub,Sunderland,Leicester,2,1,2016-12-03,3108,2016,128823,0.11419600248336792,0,1,0,0,0,0
0,0,0,63,DMC,Watford,Sunderland,2,2,2016-05-15,458,2015,57873,0,0,0,0,0,0,0
0,0,0,18,Sub,Sunderland,Everton,3,0,2016-05-11,449,2015,65876,0,0,0,0,0,0,0
0,0,0,16,Sub,Sunderland,Chelsea,3,2,2016-05-07,442,2015,62762,0,0,0,0,0,0,0
0,1,0.045364201068878174,12,Sub,Stoke,Sunderland,1,1,2016-04-30,427,2015,63406,0,0,0,0,0.045364201068878174,0,0
0,0,0,11,Sub,Sunderland,Arsenal,0,0,2016-04-24,424,2015,62514,0,0,0,0,0,0,0
0,1,0.033434998244047165,21,Sub,Norwich,Sunderland,0,3,2016-04-16,405,2015,62804,0.49887698888778687,1,1,0,0.033434998244047165,0.49887698888778687,0
0,1,0.0922314003109932,12,Sub,Southampton,Sunderland,1,1,2016-03-05,360,2015,66304,0,0,0,0,0.0922314003109932,0.0922314003109932,0
0,0,0,56,MC,Sunderland,Stoke,2,0,2015-11-28,211,2015,58440,0.03711549937725067,0,1,0,0,0.12845100462436676,0.12845100462436676
0,0,0,62,MC,Crystal Palace,Sunderland,0,1,2015-11-24,210,2015,59333,0.10850100219249725,0,1,0,0,0.14639000594615936,0.14639000594615936
0,1,0.06865639984607697,22,Sub,Everton,Sunderland,6,2,2015-11-01,188,2015,65581,0,0,0,0,0.06865639984607697,0.09860339760780334,0.029947100207209587
0,0,0,5,Sub,Sunderland,Newcastle United,3,0,2015-10-25,177,2015,65457,0,0,0,0,0,0,0
0,0,0,62,AMR,West Bromwich Albion,Sunderland,1,0,2015-10-17,163,2015,65221,0.06898169964551926,0,2,0,0,0.052832599729299545,0
0,0,0,3,Sub,Sunderland,West Ham,2,2,2015-10-03,156,2015,64884,0,0,0,0,0,0,0
0,0,0,16,Sub,Manchester United,Sunderland,3,0,2015-09-26,146,2015,64454,0.008907300420105457,0,1,0,0,0.008907300420105457,0.008907300420105457
0,0,0,12,Sub,Aston Villa,Sunderland,2,2,2015-08-29,113,2015,63378,0,0,0,0,0,0,0
0,1,0.08300960063934326,1,Sub,Sunderland,Swansea,1,1,2015-08-22,103,2015,63036,0,0,0,0,0.08300960063934326,0,0
0,1,0.013818600215017796,49,MR,Sunderland,Norwich,1,3,2015-08-15,93,2015,57501,0,0,0,0,0.013818600215017796,0.013818600215017796,0
0,1,0.01125510036945343,90,MC,Leicester,Sunderland,4,2,2015-08-08,84,2015,57213,0.01219670008867979,0,1,0,0.01125510036945343,0.7258639931678772,0.702413022518158
0,2,0.09266260266304016,90,DMC,Chelsea,Sunderland,3,1,2015-05-24,4431,2014,25334,0.021452700719237328,0,1,0,0.09266260266304016,0.19639499485492706,0.1749420017004013
0,0,0,90,DMC,Arsenal,Sunderland,0,0,2015-05-20,4429,2014,25061,0.034586500376462936,0,1,0,0,1.409000039100647,1.409000039100647
0,3,0.06851749867200851,90,MC,Sunderland,Leicester,0,0,2015-05-16,4421,2014,23783,0.03543800115585327,0,2,0,0.06851749867200851,0.0827120989561081,0.03567330166697502
0,1,0.028944600373506546,85,MC,Everton,Sunderland,0,2,2015-05-09,4409,2014,23853,0.13759499788284302,0,2,0,0.028944600373506546,0.12465500086545944,0
0,1,0.06466589868068695,85,MC,Sunderland,Southampton,2,1,2015-05-02,4402,2014,24773,0.04941440001130104,0,2,0,0.06466589868068695,0.1590300053358078,0.13725300133228302
0,2,0.16801300644874573,90,MC,Sunderland,Newcastle United,1,0,2015-04-05,4448,2014,25296,0.10982800275087357,0,3,0,0.16801300644874573,0.17842000722885132,0.051801301538944244
0,0,0,90,MC,West Ham,Sunderland,1,0,2015-03-21,4509,2014,23550,0,0,0,0,0,0.08154349774122238,0.08154349774122238
0,1,0.06276349723339081,90,MC,Sunderland,Aston Villa,0,4,2015-03-14,4497,2014,23482,0.039322398602962494,0,1,0,0.06276349723339081,0.12460500001907349,0.085282102227211
0,0,0,90,MR,Hull,Sunderland,1,1,2015-03-03,4483,2014,27250,0.021717499941587448,0,1,0,0,0.04873700067400932,0.04873700067400932
0,0,0,90,MC,Manchester United,Sunderland,2,0,2015-02-28,4550,2014,26488,0.028973199427127838,0,1,0,0,0.06782189756631851,0.06782189756631851
0,3,0.10287100076675415,90,MC,Sunderland,West Bromwich Albion,0,0,2015-02-21,4538,2014,27376,0.16599099338054657,0,2,0,0.10287100076675415,0.2510240077972412,0.23719799518585205
0,5,0.21917100250720978,90,MC,Sunderland,Queens Park Rangers,0,2,2015-02-10,4526,2014,26528,0.02806840091943741,0,2,0,0.21917100250720978,0.43601998686790466,0.23171000182628632
0,0,0,90,MC,Swansea,Sunderland,1,1,2015-02-07,4517,2014,26570,0,0,0,0,0,0.04348620027303696,0.04348620027303696
0,1,0.04113980010151863,90,MC,Sunderland,Burnley,2,0,2015-01-31,4585,2014,26828,0,0,0,0,0.04113980010151863,0.730193018913269,0.730193018913269
1,1,0.07420170307159424,90,MC,Tottenham,Sunderland,2,1,2015-01-17,4576,2014,22152,0.04887840151786804,0,1,1,0.07420170307159424,0.08383350074291229,0.08383350074291229
0,1,0.02880300022661686,90,MC,Sunderland,Liverpool,0,1,2015-01-10,4561,2014,20944,0,0,0,0,0.02880300022661686,0.07075729966163635,0.07075729966163635
0,1,0.07005070149898529,90,MC,Manchester City,Sunderland,3,2,2015-01-01,4552,2014,22566,0.14833800494670868,1,2,0,0.07005070149898529,0.054940298199653625,0.054940298199653625
0,0,0,61,MC,Aston Villa,Sunderland,0,0,2014-12-28,4644,2014,21151,0.015227099880576134,0,1,0,0,0.14844700694084167,0.13322000205516815
0,2,0.27801600098609924,90,MC,Sunderland,Hull,1,3,2014-12-26,4632,2014,20806,0.14692600071430206,0,2,0,0.27801600098609924,0.3224250078201294,0.04440959915518761
0,2,0.1921990066766739,90,MC,Newcastle United,Sunderland,0,1,2014-12-21,4626,2014,21965,0.1865299940109253,0,3,0,0.1921990066766739,0.43699100613594055,0.2567490041255951
0,1,0.019154300913214684,90,MC,Sunderland,West Ham,1,1,2014-12-13,4613,2014,21192,0.036550600081682205,0,1,0,0.019154300913214684,0.15938900411128998,0.15938900411128998
0,0,0,71,MC,Liverpool,Sunderland,0,0,2014-12-06,4604,2014,22866,0.13074900209903717,0,2,0,0,0.036341700702905655,0
0,2,0.05847179889678955,90,MC,Sunderland,Manchester City,1,4,2014-12-03,4597,2014,22633,0.12258200347423553,0,2,0,0.05847179889678955,0.12497299909591675,0.10876400023698807
0,1,0.014817999675869942,90,MC,Sunderland,Chelsea,0,0,2014-11-29,4686,2014,21109,0.01987919956445694,0,1,0,0.014817999675869942,0.09900759905576706,0.06431029736995697
0,2,0.13414700329303741,76,MC,Leicester,Sunderland,0,0,2014-11-22,4672,2014,19531,0.060035500675439835,0,3,0,0.13414700329303741,0.08744090050458908,0
1,2,0.10181500017642975,90,MC,Sunderland,Everton,1,1,2014-11-09,4665,2014,19769,0.1954669952392578,0,3,1,0.10181500017642975,0.1123420000076294,0
0,0,0,90,MC,Crystal Palace,Sunderland,1,3,2014-11-03,4658,2014,19890,0,0,0,0,0,0.11058899760246277,0.11058899760246277
0,1,0.018320100381970406,90,MC,Sunderland,Arsenal,0,2,2014-10-25,4711,2014,18857,0.13856500387191772,0,3,0,0.018320100381970406,0.12443800270557404,0
0,2,0.1535079926252365,63,MC,Southampton,Sunderland,8,0,2014-10-18,4703,2014,19560,0.06199890002608299,0,2,0,0.1535079926252365,0.44755199551582336,0.33837199211120605
0,1,0.05627350136637688,73,MC,Sunderland,Stoke,3,1,2014-10-04,4692,2014,20127,0.018767399713397026,0,1,0,0.05627350136637688,0.05627350136637688,0
0,2,0.02603759989142418,90,MC,Sunderland,Swansea,0,0,2014-09-27,4745,2014,18636,0.5128170251846313,0,3,0,0.02603759989142418,0.5924800038337708,0.12589600682258606
0,1,0.017486799508333206,68,MR,Burnley,Sunderland,0,0,2014-09-20,4732,2014,18180,0.22961999475955963,0,3,0,0.017486799508333206,0.2867580056190491,0.26927098631858826
0,0,0,67,MC,Sunderland,Tottenham,2,2,2014-09-13,4724,2014,18084,0.05879700183868408,1,1,0,0,0.14528100192546844,0.08648379892110825
0,0,0,90,MC,Queens Park Rangers,Sunderland,1,0,2014-08-30,4772,2014,17763,0.06136009842157364,0,1,0,0,0.5677850246429443,0.5064250230789185
0,2,0.1160999983549118,90,MC,Sunderland,Manchester United,1,1,2014-08-24,4767,2014,17499,0.2241239994764328,1,3,0,0.1160999983549118,0.1456570029258728,0.08420419692993164
1,2,0.5137649774551392,90,MC,West Bromwich Albion,Sunderland,2,2,2014-08-16,4753,2014,17264,0.39671000838279724,0,2,1,0.5137649774551392,0.47900399565696716,0.011180100031197071
