goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.1315860003232956,10,Sub,Burnley,Arsenal,1,3,2019-05-12,9575,2018,332243,0,0,0,0,0.1315860003232956,0.1315860003232956,0
0,1,0.12357799708843231,18,Sub,Burnley,Leicester,1,2,2019-03-16,9504,2018,316433,0,0,0,0,0.12357799708843231,0.473037987947464,0.473037987947464
0,0,0,8,Sub,Liverpool,Burnley,4,2,2019-03-10,9490,2018,315010,0,0,0,0,0,0,0
0,1,0.2645530104637146,8,Sub,Burnley,Crystal Palace,1,3,2019-03-02,9484,2018,305304,0,0,0,0,0.2645530104637146,0.2645530104637146,0
0,1,0.012698199599981308,17,Sub,Newcastle United,Burnley,2,0,2019-02-26,9473,2018,305043,0,0,0,0,0.012698199599981308,0,0
0,1,0.07925879955291748,12,Sub,Burnley,Southampton,1,1,2019-02-02,9445,2018,304199,0,0,0,0,0.07925879955291748,0.07925879955291748,0
1,2,0.39576900005340576,90,FW,Swansea,Stoke,1,2,2018-05-13,7491,2017,240086,0,0,0,1,0.39576900005340576,0.1922989934682846,0.14494599401950836
0,0,0,72,FW,Stoke,Crystal Palace,1,2,2018-05-05,7481,2017,237187,0.0846393033862114,0,1,0,0,0,0
0,0,0,68,FW,Liverpool,Stoke,0,0,2018-04-28,7472,2017,235539,0.04876679927110672,0,1,0,0,0.04876679927110672,0
0,0,0,90,FW,Stoke,Burnley,1,1,2018-04-22,7466,2017,234773,0,0,0,0,0,0.019778700545430183,0.019778700545430183
1,1,0.701653003692627,19,Sub,West Ham,Stoke,1,1,2018-04-16,7458,2017,233205,0,0,0,1,0.701653003692627,0.701653003692627,0
0,0,0,11,Sub,Stoke,Tottenham,1,2,2018-04-07,7446,2017,230443,0,0,0,0,0,0,0
0,0,0,9,Sub,Arsenal,Stoke,3,0,2018-04-01,7429,2017,226996,0.061463698744773865,0,1,0,0,0.061463698744773865,0
0,2,0.11318299919366837,90,FW,Stoke,Everton,1,2,2018-03-17,7425,2017,223992,0,0,0,0,0.11318299919366837,0.11318299919366837,0
0,0,0,26,Sub,Stoke,Manchester City,0,2,2018-03-12,7416,2017,223525,0,0,0,0,0,0,0
0,2,0.036418698728084564,39,Sub,Southampton,Stoke,0,0,2018-03-03,7405,2017,220966,0.08323770016431808,0,1,0,0.036418698728084564,0.18720200657844543,0.06754600256681442
0,4,0.14044499397277832,85,FW,Bournemouth,Stoke,2,1,2018-02-03,7370,2017,214828,0.04540739953517914,0,1,0,0.14044499397277832,0.1985040009021759,0.0472102016210556
0,2,0.18744400143623352,27,Sub,Stoke,Watford,0,0,2018-01-31,7368,2017,215553,0,0,0,0,0.18744400143623352,0.18744400143623352,0
0,0,0,12,Sub,Stoke,Huddersfield,2,0,2018-01-20,7356,2017,209264,0,0,0,0,0,0,0
0,0,0,71,FW,Manchester United,Stoke,3,0,2018-01-15,7344,2017,208447,0.4213100075721741,0,1,0,0,0.44429901242256165,0.02298860065639019
0,0,0,90,FW,Stoke,Newcastle United,0,1,2018-01-01,7337,2017,206638,0.5676519870758057,0,2,0,0,0.5676519870758057,0
0,2,0.4309360086917877,90,FW,Huddersfield,Stoke,1,1,2017-12-26,7312,2017,205659,0,0,0,0,0.4309360086917877,0.021670300513505936,0.021670300513505936
0,0,0,90,FW,Stoke,West Bromwich Albion,3,1,2017-12-23,7306,2017,205452,0.4601759910583496,1,1,0,0,0.48340100049972534,0.023224499076604843
0,0,0,90,FW,Stoke,West Ham,0,3,2017-12-16,7297,2017,202706,0,0,0,0,0,0.11445000022649765,0.11445000022649765
0,2,0.49925899505615234,90,FW,Burnley,Stoke,1,0,2017-12-12,7279,2017,202637,0.08049619942903519,0,3,0,0.49925899505615234,0.6586980223655701,0.15344899892807007
0,0,0,19,Sub,Tottenham,Stoke,5,1,2017-12-09,7270,2017,199013,0,0,0,0,0,0,0
0,2,0.03846070170402527,90,FW,Stoke,Swansea,2,1,2017-12-02,7263,2017,178691,0.17153699696063995,1,2,0,0.03846070170402527,0.7029150128364563,0.612313985824585
0,0,0,90,FW,Stoke,Liverpool,0,3,2017-11-29,7258,2017,179377,0.4421840012073517,0,1,0,0,0.4421840012073517,0
0,0,0,21,Sub,Crystal Palace,Stoke,2,1,2017-11-25,7246,2017,179200,0,0,0,0,0,0.060176998376846313,0.060176998376846313
