goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Hull,Tottenham,1,7,2017-05-21,3513,2016,125222,0,0,0,0,0,0.03984079882502556,0.03984079882502556
0,0,0,90,DC,Crystal Palace,Hull,4,0,2017-05-14,3501,2016,135246,0.014998500235378742,0,1,0,0,0.28426799178123474,0.28426799178123474
0,0,0,1,Sub,Southampton,Hull,0,0,2017-04-29,3484,2016,134482,0.09929399937391281,0,1,0,0,0,0
0,0,0,1,Sub,Hull,Watford,2,0,2017-04-22,3474,2016,134194,0,0,0,0,0,0,0
0,0,0,90,DC,Stoke,Hull,3,1,2017-04-15,3463,2016,134831,0,0,0,0,0,0.0735078975558281,0.0735078975558281
0,1,0.06522729992866516,90,DC,Manchester City,Hull,3,1,2017-04-08,3457,2016,133373,0,0,0,0,0.06522729992866516,0,0
0,0,0,6,Sub,Hull,Middlesbrough,4,2,2017-04-05,3442,2016,133531,0,0,0,0,0,0,0
0,0,0,90,DC,Manchester United,Hull,0,0,2017-02-01,3368,2016,132329,0,0,0,0,0,0.07001960277557373,0.07001960277557373
0,1,0.039342399686574936,90,DC,Chelsea,Hull,2,0,2017-01-22,3359,2016,131471,0,0,0,0,0.039342399686574936,0.04139769822359085,0.04139769822359085
0,0,0,90,DC,Hull,Bournemouth,3,1,2017-01-14,3344,2016,130408,0,0,0,0,0,0.12221600115299225,0.12221600115299225
0,2,0.07323429733514786,90,DC,West Bromwich Albion,Hull,3,1,2017-01-02,3333,2016,129986,0,0,0,0,0.07323429733514786,0.5078679919242859,0.5078679919242859
1,2,0.10445299744606018,90,DC,Hull,Everton,2,2,2016-12-31,3155,2016,130328,0,0,0,1,0.10445299744606018,0,0
0,1,0.02509089931845665,90,DC,Hull,Manchester City,0,3,2016-12-26,3152,2016,129281,0,0,0,0,0.02509089931845665,0,0
0,0,0,90,DC,West Ham,Hull,1,0,2016-12-17,3137,2016,128964,0.12755200266838074,0,2,0,0,0.0921327993273735,0.015823300927877426
0,0,0,90,DC,Tottenham,Hull,3,0,2016-12-15,3134,2016,131499,0,0,0,0,0,0,0
0,0,0,90,DC,Hull,Crystal Palace,3,3,2016-12-10,3116,2016,129809,0,0,0,0,0,0.24157600104808807,0.24157600104808807
0,1,0.009652139618992805,90,DC,Middlesbrough,Hull,1,0,2016-12-06,3114,2016,128660,0,0,0,0,0.009652139618992805,0,0
1,1,0.08452089875936508,90,DC,Hull,West Bromwich Albion,1,1,2016-11-26,2708,2016,129254,0,0,0,1,0.08452089875936508,0,0
0,2,0.1752299964427948,90,DC,Sunderland,Hull,3,0,2016-11-19,2700,2016,128687,0,0,0,0,0.1752299964427948,0.042619701474905014,0.042619701474905014
1,1,0.11113400012254715,90,DC,Hull,Southampton,2,1,2016-11-06,2694,2016,128455,0,0,0,1,0.11113400012254715,0,0
0,0,0,90,DC,Watford,Hull,1,0,2016-10-29,2679,2016,127863,0,0,0,0,0,0,0
0,0,0,90,DC,Hull,Stoke,0,2,2016-10-22,545,2016,127186,0,0,0,0,0,0.24921700358390808,0.24921700358390808
0,4,0.2051060050725937,90,DC,Hull,Manchester United,0,0,2015-05-24,4435,2014,25838,0,0,0,0,0.2051060050725937,0.2027450054883957,0.18124499917030334
0,1,0.06266230344772339,90,DC,Tottenham,Hull,2,0,2015-05-16,4422,2014,24234,0.09562289714813232,0,1,0,0.06266230344772339,0,0
0,0,0,90,DC,Hull,Burnley,0,1,2015-05-09,4410,2014,24055,0,0,0,0,0,0.11175999790430069,0.11175999790430069
0,1,0.008396769873797894,90,DC,Hull,Arsenal,1,3,2015-05-04,4408,2014,23891,0,0,0,0,0.008396769873797894,0,0
1,1,0.27872198820114136,90,DC,Hull,Liverpool,1,0,2015-04-28,4478,2014,23643,0,0,0,1,0.27872198820114136,0.3513830006122589,0.3513830006122589
0,0,0,90,DC,Crystal Palace,Hull,0,2,2015-04-25,4474,2014,25195,0,0,0,0,0,0.17612400650978088,0.17612400650978088
0,1,0.05631139874458313,90,DC,Southampton,Hull,2,0,2015-04-11,4453,2014,23740,0,0,0,0,0.05631139874458313,0.18147699534893036,0.18147699534893036
0,1,0.020026199519634247,90,DC,Swansea,Hull,3,1,2015-04-04,4444,2014,25523,0.015522699803113937,0,1,0,0.020026199519634247,0.015522699803113937,0
0,0,0,90,DC,Hull,Chelsea,2,3,2015-03-22,4511,2014,24357,0,0,0,0,0,0.02485780045390129,0.02485780045390129
0,0,0,90,DC,Leicester,Hull,0,0,2015-03-14,4495,2014,25880,0.021117499098181725,0,1,0,0,0.39873000979423523,0.39873000979423523
0,0,0,90,DC,Hull,Sunderland,1,1,2015-03-03,4483,2014,27234,0.0838313028216362,0,1,0,0,0,0
0,0,0,90,DC,Stoke,Hull,1,0,2015-02-28,4547,2014,26808,0,0,0,0,0,0.3444890081882477,0.3444890081882477
0,1,0.025564299896359444,90,DC,Hull,Queens Park Rangers,2,1,2015-02-21,4540,2014,27071,0,0,0,0,0.025564299896359444,0.007819470018148422,0.007819470018148422
