goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Liverpool,Crystal Palace,2,0,2021-05-23,14810,2020,473390,0,0,0,0,0,0,0
0,0,0,90,DL,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466544,0,0,0,0,0,0.04314510151743889,0.04314510151743889
0,0,0,90,DL,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461396,0,0,0,0,0,0.602167010307312,0.602167010307312
0,2,0.05497860163450241,90,DL,Everton,Crystal Palace,1,1,2021-04-05,14728,2020,460629,0,0,0,0,0.05497860163450241,0.27653399109840393,0.23292599618434906
0,0,0,90,DL,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456338,0,0,0,0,0,0,0
0,0,0,90,DL,Tottenham,Crystal Palace,4,1,2021-03-07,14702,2020,455413,0,0,0,0,0,0.35013601183891296,0.35013601183891296
0,1,0.3360289931297302,90,DL,Crystal Palace,Manchester United,0,0,2021-03-03,14717,2020,454142,0,0,0,0,0.3360289931297302,0.3360289931297302,0
0,0,0,90,DL,Crystal Palace,Fulham,0,0,2021-02-28,14687,2020,452673,0,0,0,0,0,0,0
0,2,0.029247600585222244,90,DL,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449030,0,0,0,0,0.029247600585222244,0.015894200652837753,0
0,0,0,47,ML,Leeds,Crystal Palace,2,0,2021-02-08,14658,2020,448693,0,0,0,0,0,0,0
0,1,0.01672320067882538,90,DL,Newcastle United,Crystal Palace,1,2,2021-02-02,14652,2020,446784,0,0,0,0,0.01672320067882538,0.6176429986953735,0.6176429986953735
0,0,0,90,DL,Crystal Palace,Wolverhampton Wanderers,1,0,2021-01-30,14638,2020,445681,0.07446449995040894,0,2,0,0,0.12380000203847885,0.12380000203847885
0,0,0,90,DL,Aston Villa,Crystal Palace,3,0,2020-12-26,14576,2020,438118,0.09908200055360794,0,1,0,0,0.1922989934682846,0.1922989934682846
0,1,0.056248798966407776,90,DL,Crystal Palace,Liverpool,0,7,2020-12-19,14568,2020,435740,0,0,0,0,0.056248798966407776,0.056248798966407776,0
0,0,0,90,DL,West Ham,Crystal Palace,1,1,2020-12-16,14561,2020,435383,0.04846369847655296,0,1,0,0,0.429627001285553,0.38116300106048584
0,1,0.08946689963340759,90,DL,Crystal Palace,Tottenham,1,1,2020-12-13,14545,2020,433762,0,0,0,0,0.08946689963340759,0.12682299315929413,0.12682299315929413
0,2,0.07685829699039459,90,DL,West Bromwich Albion,Crystal Palace,1,5,2020-12-06,14543,2020,431738,0.16102799773216248,1,3,0,0.07685829699039459,0.342862993478775,0.2660050094127655
0,1,0.04822169989347458,90,DL,Crystal Palace,Newcastle United,0,2,2020-11-27,14530,2020,429232,0.08658629655838013,0,3,0,0.04822169989347458,0.27378201484680176,0.18719600141048431
0,2,0.08271239697933197,90,DL,Burnley,Crystal Palace,1,0,2020-11-23,14516,2020,429098,0,0,0,0,0.08271239697933197,0.15441200137138367,0.08973470330238342
0,3,0.5052970051765442,90,DL,Crystal Palace,Leeds,4,1,2020-11-07,14508,2020,426314,0.02129410021007061,0,1,0,0.5052970051765442,0.5265910029411316,0
0,1,0.060909099876880646,90,DL,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30,14504,2020,424180,0.15865400433540344,0,1,0,0.060909099876880646,0.29983600974082947,0.141183003783226
0,1,0.04164630174636841,17,Sub,Fulham,Crystal Palace,1,2,2020-10-24,14489,2020,422875,0,0,0,0,0.04164630174636841,0.04164630174636841,0
0,2,0.08956850320100784,88,DL,Crystal Palace,Manchester United,0,2,2020-07-16,11996,2019,409487,0,0,0,0,0.08956850320100784,0.2163510024547577,0.14559000730514526
0,1,0.25284600257873535,90,DL,Aston Villa,Crystal Palace,2,0,2020-07-12,11983,2019,407827,0.05082650110125542,0,1,0,0.25284600257873535,0.5080999732017517,0.5080999732017517
0,2,0.07769329845905304,90,DL,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406245,0.9185400009155273,1,3,0,0.07769329845905304,1.0681500434875488,0.9156479835510254
0,0,0,86,DL,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405174,0.022426100447773933,0,1,0,0,0.022426100447773933,0
0,1,0.0161725003272295,90,DL,Crystal Palace,Burnley,0,1,2020-06-29,11957,2019,403925,0.039615899324417114,0,1,0,0.0161725003272295,0,0
0,0,0,90,DL,Liverpool,Crystal Palace,4,0,2020-06-24,11951,2019,402537,0.016212299466133118,0,1,0,0,0.016212299466133118,0.016212299466133118
0,0,0,90,DL,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401466,0.4005959928035736,1,1,0,0,0.4350129961967468,0.0344167985022068
0,1,0.019379500299692154,90,DL,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387648,0.019878799095749855,0,1,0,0.019379500299692154,0,0
0,0,0,90,DL,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387446,0.1736910045146942,0,2,0,0,0.11019100248813629,0.017555000260472298
1,2,0.10486000031232834,90,DL,Crystal Palace,Newcastle United,1,0,2020-02-22,11905,2019,387184,1.159190058708191,0,6,1,0.10486000031232834,0.15129299461841583,0.016034899279475212
