goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.045848701149225235,90,DC,Sevilla,Rayo Vallecano,5,0,2019-04-25,10296,2018,327922,0,0,0,0,0.045848701149225235,0,0
0,0,0,90,DC,Athletic Club,Rayo Vallecano,3,2,2019-04-14,10267,2018,324745,0,0,0,0,0,0.5947980284690857,0.5947980284690857
0,0,0,90,DC,Eibar,Rayo Vallecano,2,1,2019-04-03,10254,2018,321840,0,0,0,0,0,0.048003900796175,0.048003900796175
0,0,0,90,DC,Rayo Vallecano,Real Betis,1,1,2019-03-31,10244,2018,318304,0.030499400570988655,0,1,0,0,0.3987399935722351,0.36824101209640503
0,0,0,90,DC,Villarreal,Rayo Vallecano,3,1,2019-03-17,10236,2018,317243,0,0,0,0,0,0.014476800337433815,0.014476800337433815
0,1,0.023907899856567383,64,DC,Barcelona,Rayo Vallecano,3,1,2019-03-09,10223,2018,314724,0,0,0,0,0.023907899856567383,0,0
0,0,0,90,DC,Rayo Vallecano,Girona,0,2,2019-03-01,10216,2018,311384,0,0,0,0,0,0.018095899373292923,0.018095899373292923
0,0,0,90,DC,Getafe,Rayo Vallecano,2,1,2019-02-23,10202,2018,311145,0.020765600726008415,0,1,0,0,0.55035001039505,0.5295839905738831
0,0,0,90,DC,Rayo Vallecano,Atletico Madrid,0,1,2019-02-16,10191,2018,310879,0,0,0,0,0,0.02323310077190399,0.02323310077190399
0,0,0,90,DC,Espanyol,Rayo Vallecano,2,1,2019-02-09,10183,2018,310614,0,0,0,0,0,0.20634900033473969,0.20634900033473969
0,0,0,90,DC,Rayo Vallecano,Leganes,1,2,2019-02-04,10176,2018,310462,0,0,0,0,0,0.10194099694490433,0.10194099694490433
0,0,0,90,DC,Alaves,Rayo Vallecano,0,1,2019-01-28,10157,2018,310168,0,0,0,0,0,0.2105250060558319,0.2105250060558319
0,0,0,90,DC,Rayo Vallecano,Real Sociedad,2,2,2019-01-20,10149,2018,309792,0,0,0,0,0,0,0
0,0,0,90,DC,Rayo Vallecano,Celta Vigo,4,2,2019-01-11,10139,2018,309346,0,0,0,0,0,0.494392991065979,0.494392991065979
0,0,0,90,DC,Real Valladolid,Rayo Vallecano,0,1,2019-01-05,10136,2018,309139,0,0,0,0,0,0.07275740057229996,0.07275740057229996
0,0,0,90,DC,Rayo Vallecano,Levante,2,1,2018-12-23,10120,2018,287940,0,0,0,0,0,0.15829400718212128,0.15829400718212128
0,1,0.06741909682750702,90,DC,Real Betis,Rayo Vallecano,2,0,2018-12-09,10105,2018,287399,0.043633900582790375,0,1,0,0.06741909682750702,0.0798036977648735,0.03616990149021149
0,0,0,90,DC,Rayo Vallecano,Eibar,1,0,2018-11-30,10089,2018,286884,0,0,0,0,0,0,0
0,0,0,90,DC,Valencia,Rayo Vallecano,3,0,2018-11-24,10086,2018,286676,0,0,0,0,0,0,0
0,0,0,90,DC,Rayo Vallecano,Villarreal,2,2,2018-11-11,10070,2018,286523,0,0,0,0,0,0.05540350079536438,0.05540350079536438
0,0,0,90,DC,Rayo Vallecano,Barcelona,2,3,2018-11-03,10060,2018,286132,0,0,0,0,0,0,0
0,1,0.050463300198316574,90,DC,Girona,Rayo Vallecano,2,1,2018-10-27,10051,2018,285813,0.4875999987125397,0,1,0,0.050463300198316574,0.12542200088500977,0.12542200088500977
0,0,0,90,DC,Rayo Vallecano,Athletic Club,1,1,2018-10-24,9981,2018,285743,0,0,0,0,0,0.03992529958486557,0.03992529958486557
0,1,0.05986969918012619,90,DC,Rayo Vallecano,Getafe,1,2,2018-10-21,10040,2018,285604,0,0,0,0,0.05986969918012619,0.03699830174446106,0.03699830174446106
0,0,0,90,DC,Leganes,Rayo Vallecano,1,0,2018-10-06,10031,2018,285313,0,0,0,0,0,0.024048099294304848,0.024048099294304848
0,0,0,90,DC,Rayo Vallecano,Espanyol,2,2,2018-09-28,10019,2018,253167,0,0,0,0,0,0.023912999778985977,0.023912999778985977
0,0,0,90,DC,Real Sociedad,Rayo Vallecano,2,2,2018-09-25,10008,2018,251788,0,0,0,0,0,0.1754859983921051,0.1754859983921051
0,0,0,90,DC,Rayo Vallecano,Alaves,1,5,2018-09-22,10001,2018,250108,0,0,0,0,0,0.14482200145721436,0.14482200145721436
0,0,0,90,DC,SD Huesca,Rayo Vallecano,0,1,2018-09-14,9987,2018,248453,0.026954999193549156,0,1,0,0,0.15962299704551697,0.13266800343990326
0,0,0,90,DC,Atletico Madrid,Rayo Vallecano,1,0,2018-08-25,9970,2018,245527,0,0,0,0,0,0,0
0,0,0,90,DMC,Rayo Vallecano,Sevilla,1,4,2018-08-19,9963,2018,243487,0,0,0,0,0,0,0
0,0,0,70,MC,Leganes,Real Betis,3,2,2018-05-19,8254,2017,240529,0.015730399638414383,0,1,0,0,0.7085779905319214,0.7085779905319214
0,0,0,90,DC,Real Betis,Sevilla,2,2,2018-05-12,8244,2017,239258,0,0,0,0,0,0.04331519827246666,0.04331519827246666
0,0,0,90,DC,Athletic Club,Real Betis,2,0,2018-05-05,8233,2017,237639,0,0,0,0,0,0.04608159884810448,0.04608159884810448
0,0,0,82,DC,Real Betis,Malaga,2,1,2018-04-30,8224,2017,236986,0,0,0,0,0,0.1175990030169487,0.1175990030169487
0,0,0,90,DC,Atletico Madrid,Real Betis,0,0,2018-04-22,8212,2017,235225,0,0,0,0,0,0.3639630079269409,0.3639630079269409
0,1,0.014985100366175175,90,DC,Real Betis,Las Palmas,1,0,2018-04-19,8203,2017,233903,0,0,0,0,0.014985100366175175,0.1324400007724762,0.1324400007724762
0,1,0.06439830362796783,90,DC,Real Betis,Eibar,2,0,2018-04-07,8185,2017,231097,0,0,0,0,0.06439830362796783,1.0706100463867188,1.0062099695205688
0,0,0,90,DC,Getafe,Real Betis,0,1,2018-04-02,8170,2017,227626,0,0,0,0,0,0.4645780026912689,0.4645780026912689
0,0,0,90,DC,Real Betis,Espanyol,3,0,2018-03-17,8160,2017,224366,0,0,0,0,0,0.49634501338005066,0.49634501338005066
0,0,0,27,Sub,Alaves,Real Betis,1,3,2018-03-12,8149,2017,223565,0,0,0,0,0,0.3337259888648987,0.3337259888648987
0,0,0,84,DC,Valencia,Real Betis,2,0,2018-03-04,8139,2017,221810,0.010276700370013714,0,1,0,0,0.06327380239963531,0.052997201681137085
0,0,0,76,DC,Real Betis,Real Madrid,3,5,2018-02-18,8110,2017,218628,0,0,0,0,0,0.09695020318031311,0.09695020318031311
0,0,0,90,DC,Deportivo La Coruna,Real Betis,0,1,2018-02-12,8101,2017,216857,0.04344459995627403,0,2,0,0,0.06732019782066345,0.043508000671863556
0,2,0.04733309894800186,90,MC,Real Betis,Villarreal,2,1,2018-02-03,8091,2017,216597,0,0,0,0,0.04733309894800186,0.0970384031534195,0.049705300480127335
0,0,0,90,DC,Real Betis,Leganes,3,2,2018-01-15,8064,2017,208453,0,0,0,0,0,0.3660779893398285,0.3660779893398285
0,0,0,33,DMC,Real Betis,Athletic Club,0,2,2017-12-22,8043,2017,204533,0,0,0,0,0,0,0
0,0,0,75,DMC,Malaga,Real Betis,0,2,2017-12-18,8029,2017,204270,0,0,0,0,0,0.6784700155258179,0.6784700155258179
0,0,0,90,DC,Las Palmas,Real Betis,1,0,2017-12-03,8012,2017,190933,0,0,0,0,0,0.21851900219917297,0.21851900219917297
0,0,0,90,DC,Real Betis,Girona,2,2,2017-11-25,8001,2017,190343,0,0,0,0,0,0,0
0,0,0,90,DC,Eibar,Real Betis,5,0,2017-11-20,7991,2017,191487,0,0,0,0,0,0.3014810085296631,0.3014810085296631
0,1,0.13424700498580933,80,DC,Real Betis,Getafe,2,2,2017-11-03,7980,2017,191058,0,0,0,0,0.13424700498580933,0.09650930017232895,0.09650930017232895
0,1,0.03464040160179138,90,DC,Espanyol,Real Betis,1,0,2017-10-30,7970,2017,190523,0,0,0,0,0.03464040160179138,0.15622499585151672,0.12158399820327759
0,0,0,90,DC,Real Betis,Alaves,2,0,2017-10-21,7959,2017,189788,0.02090430073440075,0,1,0,0,0.04281819984316826,0.04281819984316826
0,0,0,90,DC,Real Betis,Levante,4,0,2017-09-25,7930,2017,189258,0,0,0,0,0,0.590815007686615,0.590815007686615
0,1,0.07039739936590195,90,DC,Villarreal,Real Betis,3,1,2017-09-10,7901,2017,188463,0,0,0,0,0.07039739936590195,0.431412011384964,0.3610149919986725
0,0,0,58,Sub,Hull,Swansea,2,1,2017-03-11,3417,2016,132673,0,0,0,0,0,0.17778100073337555,0.17778100073337555
