goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Crystal Palace,Swansea,1,2,2017-01-04,3337,2016,131219,0,0,0,0,0,0,0
0,0,0,24,Sub,Arsenal,Crystal Palace,2,0,2017-01-01,3329,2016,130025,0,0,0,0,0,0,0
0,0,0,11,Sub,Watford,Crystal Palace,1,1,2016-12-26,3145,2016,129915,0,0,0,0,0,0,0
0,0,0,6,Sub,Tottenham,Crystal Palace,1,0,2016-08-20,475,2016,125603,0.018648400902748108,0,1,0,0,0.09373869746923447,0.07509029656648636
0,0,0,48,ML,Southampton,Crystal Palace,4,1,2016-05-15,455,2015,57794,0,0,0,0,0,0.35026898980140686,0.35026898980140686
0,1,0.025620099157094955,31,Sub,Crystal Palace,Stoke,2,1,2016-05-07,438,2015,62239,0,0,0,0,0.025620099157094955,0.0804625004529953,0.0804625004529953
0,0,0,29,Sub,Manchester United,Crystal Palace,2,0,2016-04-20,417,2015,67409,0,0,0,0,0,0.009028879925608635,0.009028879925608635
0,0,0,19,Sub,Crystal Palace,Liverpool,1,2,2016-03-06,367,2015,65848,0.05720660090446472,0,1,0,0,0,0
0,1,0.0718488022685051,90,AMC,Sunderland,Crystal Palace,2,2,2016-03-01,352,2015,67237,0.11639799922704697,0,2,0,0.0718488022685051,0.29113298654556274,0.15364199876785278
0,4,0.1184450015425682,90,ML,West Bromwich Albion,Crystal Palace,3,2,2016-02-27,346,2015,66464,0.20321300625801086,0,3,0,0.1184450015425682,0.1357550024986267,0
0,1,0.012533700093626976,76,MC,Crystal Palace,Watford,1,2,2016-02-13,335,2015,61108,0,0,0,0,0.012533700093626976,0.012533700093626976,0
0,1,0.06308139860630035,90,AMC,Swansea,Crystal Palace,1,1,2016-02-06,325,2015,59499,0,0,0,0,0.06308139860630035,0.08492690324783325,0.0218455009162426
0,0,0,42,Sub,Crystal Palace,Bournemouth,1,2,2016-02-03,316,2015,60617,0,0,0,0,0,0.05987370014190674,0.05987370014190674
0,0,0,9,Sub,Manchester City,Crystal Palace,4,0,2016-01-16,292,2015,57936,0,0,0,0,0,0,0
0,1,0.017660899087786674,14,Sub,Crystal Palace,Swansea,0,0,2015-12-28,264,2015,58279,0,0,0,0,0.017660899087786674,0.017660899087786674,0.017660899087786674
0,2,0.20966100692749023,48,FW,Bournemouth,Crystal Palace,0,0,2015-12-26,255,2015,59749,0,0,0,0,0.20966100692749023,0.20966100692749023,0
0,1,0.05057840049266815,10,Sub,Stoke,Crystal Palace,1,2,2015-12-19,243,2015,58376,0,0,0,0,0.05057840049266815,0,0
