goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.16769768297672272,37,Sub,Roma,Salernitana,2,2,2023-05-22,18938,2022,599318,0.04619770497083664,0,1,1,0.16769768297672272,0.5376045107841492,0.5376045107841492
0,0,0,13,Sub,Bologna,Roma,0,0,2023-05-14,18922,2022,597342,0,0,0,0,0,0,0
0,1,0.059140123426914215,90,MC,Roma,Inter,0,2,2023-05-06,18918,2022,594921,0.08341018110513687,0,1,0,0.059140123426914215,0.28093552589416504,0.13838522136211395
0,0,0,90,MC,Roma,AC Milan,1,1,2023-04-29,18898,2022,592514,0.07000212371349335,0,1,0,0,0.11809927970170975,0.11809927970170975
0,0,0,23,Sub,Atalanta,Roma,3,1,2023-04-24,18882,2022,591347,0,0,0,0,0,0.042879682034254074,0.042879682034254074
0,0,0,24,Sub,Roma,Udinese,3,0,2023-04-16,18878,2022,589475,0,0,0,0,0,0.06779950112104416,0.06779950112104416
0,0,0,15,Sub,Torino,Roma,0,1,2023-04-08,18870,2022,587048,0.06273949891328812,0,1,0,0,0.06273949891328812,0
0,0,0,90,DMC,Roma,Sampdoria,3,0,2023-04-02,18860,2022,585671,0.6437410116195679,1,3,0,0,0.9446550011634827,0.9446550011634827
0,0,0,20,Sub,Lazio,Roma,1,0,2023-03-19,18845,2022,584057,0,0,0,0,0,0.12434600293636322,0.12434600293636322
0,0,0,62,MC,Roma,Sassuolo,3,4,2023-03-12,18840,2022,582240,0.3608419895172119,0,2,0,0,0.5597079992294312,0.2211879938840866
0,0,0,90,MC,Roma,Juventus,1,0,2023-03-05,18827,2022,580525,0,0,0,0,0,0.406684011220932,0.406684011220932
0,0,0,24,Sub,Cremonese,Roma,2,1,2023-02-28,18817,2022,578901,0.020173100754618645,0,1,0,0,0.32366999983787537,0.30349698662757874
0,0,0,86,MC,Lecce,Roma,1,1,2023-02-11,18798,2022,575017,0,0,0,0,0,0,0
0,0,0,90,MC,Roma,Empoli,2,0,2023-02-04,18787,2022,573439,0,0,0,0,0,0,0
0,0,0,86,MC,Napoli,Roma,2,1,2023-01-29,18780,2022,572373,0.07138700038194656,0,1,0,0,0.09127890318632126,0.019891899079084396
0,1,0.03862370178103447,90,MC,Spezia,Roma,0,2,2023-01-22,18771,2022,570770,0.022558599710464478,0,1,0,0.03862370178103447,0.0764458030462265,0.0764458030462265
0,0,0,21,Sub,Roma,Fiorentina,2,0,2023-01-15,18758,2022,569673,0,0,0,0,0,0.5155959725379944,0.5155959725379944
0,1,0.4061020016670227,22,Sub,AC Milan,Roma,2,2,2023-01-08,18747,2022,568065,0,0,0,0,0.4061020016670227,0.03737889975309372,0.03737889975309372
0,0,0,24,Sub,Roma,Bologna,1,0,2023-01-04,18736,2022,567238,0,0,0,0,0,0,0
1,1,0.02563060075044632,32,Sub,Roma,Torino,1,1,2022-11-13,18730,2022,565129,0.04888080060482025,0,2,1,0.02563060075044632,0.1770389974117279,0.15140800178050995
0,0,0,90,MC,Sassuolo,Roma,1,1,2022-11-09,18719,2022,563475,0.05231479927897453,0,1,0,0,0.5592210292816162,0.5069059729576111
0,0,0,16,Sub,Roma,Lazio,0,1,2022-11-06,18708,2022,562941,0.08483660221099854,0,1,0,0,0.08483660221099854,0
0,1,0.023654699325561523,21,Sub,Verona,Roma,1,3,2022-10-31,18694,2022,561296,0.08931169658899307,1,2,0,0.023654699325561523,1.101930022239685,1.0481699705123901
0,0,0,6,Sub,Roma,Napoli,0,1,2022-10-23,18688,2022,559344,0,0,0,0,0,0,0
0,0,0,17,Sub,Sampdoria,Roma,0,1,2022-10-17,18679,2022,557181,0,0,0,0,0,0.6056399941444397,0.6056399941444397
0,0,0,37,Sub,Roma,Lecce,2,1,2022-10-09,18667,2022,555273,0,0,0,0,0,0.605256974697113,0.605256974697113
0,0,0,90,MC,Inter,Roma,1,2,2022-10-01,18655,2022,552537,0.01146680023521185,0,1,0,0,0.2684989869594574,0.2684989869594574
0,1,0.026504600420594215,70,MC,Roma,Atalanta,0,1,2022-09-18,18647,2022,551628,0.5488389730453491,0,1,0,0.026504600420594215,0.6078100204467773,0.6078100204467773
0,0,0,90,MC,Empoli,Roma,1,2,2022-09-12,18634,2022,550136,0,0,0,0,0,0.11453399807214737,0.11453399807214737
0,2,0.16402199864387512,90,MC,Udinese,Roma,4,0,2022-09-04,18628,2022,548268,0,0,0,0,0.16402199864387512,0.23598100244998932,0.23598100244998932
0,0,0,90,MC,Roma,Monza,3,0,2022-08-30,18613,2022,545922,0.05373210087418556,0,1,0,0,0.4580810070037842,0.4580810070037842
0,1,0.015929900109767914,90,MC,Juventus,Roma,1,1,2022-08-27,18604,2022,544696,0.022796599194407463,0,1,0,0.015929900109767914,0.10735099762678146,0.0686241015791893
0,0,0,14,Sub,Roma,Cremonese,1,0,2022-08-22,18600,2022,543705,0,0,0,0,0,0,0
0,0,0,20,Sub,Salernitana,Roma,0,1,2022-08-14,18589,2022,541683,0,0,0,0,0,0.1211090013384819,0.1211090013384819
0,1,0.04556310176849365,48,DMC,Brighton,Manchester United,4,0,2022-05-07,16733,2021,534191,0.03824760019779205,0,1,0,0.04556310176849365,0.03824760019779205,0
0,0,0,72,DMC,Manchester United,Brentford,3,0,2022-05-02,16722,2021,531694,0.13149599730968475,0,1,0,0,0.6962069869041443,0.6962069869041443
0,0,0,79,DMC,Manchester United,Chelsea,1,1,2022-04-28,16742,2021,529992,0.32030999660491943,1,2,0,0,0.32030999660491943,0
0,0,0,82,DMC,Arsenal,Manchester United,3,1,2022-04-23,16715,2021,528388,0.35893601179122925,1,1,0,0,0.651170015335083,0.2922329902648926
0,0,0,90,MC,Liverpool,Manchester United,4,0,2022-04-19,16669,2021,527546,0,0,0,0,0,0.03755459934473038,0.03755459934473038
0,0,0,24,Sub,Manchester United,Norwich,3,2,2022-04-16,16702,2021,526379,0,0,0,0,0,0,0
0,0,0,65,DMC,Everton,Manchester United,1,0,2022-04-09,16692,2021,524353,0,0,0,0,0,0.11952000111341476,0.11952000111341476
0,0,0,12,Sub,Manchester United,Leicester,1,1,2022-04-02,16679,2021,523024,0,0,0,0,0,0.0565791018307209,0.0565791018307209
0,0,0,82,DMC,Manchester United,Tottenham,3,2,2022-03-12,16663,2021,519509,0,0,0,0,0,0.8255720138549805,0.8255720138549805
0,0,0,75,DMC,Manchester United,Watford,0,0,2022-02-26,16643,2021,516053,0.009174609556794167,0,1,0,0,1.1687599420547485,1.1687599420547485
