goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,3,0.3760170042514801,89,FWR,Southampton,Huddersfield,1,1,2019-05-12,9569,2018,332419,0.43698298931121826,0,4,1,0.3760170042514801,0.41128501296043396,0.016732800751924515
0,0,0,90,FWL,Huddersfield,Manchester United,1,1,2019-05-05,9561,2018,330795,0.16666099429130554,0,2,0,0,0.16666099429130554,0
0,0,0,8,Sub,Liverpool,Huddersfield,5,0,2019-04-26,9551,2018,328046,0,0,0,0,0,0,0
0,2,0.06403379887342453,61,AMC,Huddersfield,Leicester,1,4,2019-04-06,9523,2018,322579,0,0,0,0,0.06403379887342453,0.06403379887342453,0
0,4,0.23789699375629425,90,AMC,Crystal Palace,Huddersfield,2,0,2019-03-30,9513,2018,317935,0.13149799406528473,0,2,0,0.23789699375629425,0.3605149984359741,0.043478500097990036
0,0,0,90,AMC,West Ham,Huddersfield,4,3,2019-03-16,9498,2018,316388,0,0,0,0,0,0.03606240078806877,0.03606240078806877
0,2,0.051230400800704956,90,AMC,Huddersfield,Bournemouth,0,2,2019-03-09,9492,2018,314491,0.040664199739694595,0,2,0,0.051230400800704956,0.09189459681510925,0.023318899795413017
0,1,0.02332320064306259,64,AMC,Brighton,Huddersfield,1,0,2019-03-02,9485,2018,305341,0,0,0,0,0.02332320064306259,0.02332320064306259,0
0,0,0,81,AMC,Huddersfield,Wolverhampton Wanderers,1,0,2019-02-26,9468,2018,304968,0.15140600502490997,0,3,0,0,0.36754798889160156,0.30512699484825134
0,0,0,3,Sub,Chelsea,Huddersfield,5,0,2019-02-02,9443,2018,304241,0,0,0,0,0,0,0
0,0,0,23,Sub,Huddersfield,Manchester City,0,3,2019-01-20,9423,2018,303819,0.06623370200395584,0,1,0,0,0.06623370200395584,0.06623370200395584
0,2,0.08964280039072037,76,AMC,Cardiff,Huddersfield,0,0,2019-01-12,9414,2018,303449,0.05618380010128021,0,3,0,0.08964280039072037,0.20752300322055817,0.07340320199728012
0,0,0,43,AMC,Huddersfield,Burnley,1,2,2019-01-02,9401,2018,303214,0.02422500029206276,0,2,0,0,0.10514199733734131,0.09034419804811478
0,1,0.024203600361943245,66,AMC,Fulham,Huddersfield,1,0,2018-12-29,9393,2018,291447,0.03440549969673157,0,1,0,0.024203600361943245,0.07480130344629288,0.05059770122170448
0,1,0.010880299843847752,90,AMC,Manchester United,Huddersfield,3,1,2018-12-26,9380,2018,279079,0.5597360134124756,0,3,0,0.010880299843847752,0.5591430068016052,0.035804301500320435
0,2,0.033857498317956924,90,AMC,Huddersfield,Southampton,1,3,2018-12-22,9371,2018,278870,0.13444699347019196,0,3,0,0.033857498317956924,0.27513501048088074,0.10683099925518036
0,3,0.16199399530887604,90,AMC,Huddersfield,Newcastle United,0,1,2018-12-15,9363,2018,278567,0.05762309953570366,0,1,0,0.16199399530887604,0.21961699426174164,0
0,1,0.12518799304962158,90,AMR,Arsenal,Huddersfield,1,0,2018-12-08,9356,2018,278328,0.019759299233555794,0,1,0,0.12518799304962158,0.18592800199985504,0.060739800333976746
0,5,0.3370380103588104,90,AMC,Bournemouth,Huddersfield,2,1,2018-12-04,9338,2018,279159,0.09808939695358276,0,1,0,0.3370380103588104,0.4744589924812317,0.18673500418663025
0,3,0.23298700153827667,53,AMC,Huddersfield,Brighton,1,2,2018-12-01,9332,2018,277760,0,0,0,0,0.23298700153827667,0.23298700153827667,0
0,2,0.17228500545024872,90,AMC,Wolverhampton Wanderers,Huddersfield,0,2,2018-11-25,9325,2018,277609,0,0,0,0,0.17228500545024872,0.22449399530887604,0.052209001034498215
1,3,0.1934249997138977,77,AMC,Huddersfield,West Ham,1,1,2018-11-10,9311,2018,277207,0,0,0,1,0.1934249997138977,0.269322007894516,0.07589729875326157
0,2,0.07252450287342072,84,FW,Huddersfield,Fulham,1,0,2018-11-05,9306,2018,277070,0,0,0,0,0.07252450287342072,0.08553049713373184,0.05346729978919029
0,3,0.10687299817800522,90,AMC,Watford,Huddersfield,3,0,2018-10-27,9291,2018,276637,0,0,0,0,0.10687299817800522,0.1496410071849823,0.04276759922504425
0,1,0.06802450120449066,90,AMC,Huddersfield,Liverpool,0,1,2018-10-20,9284,2018,276460,0.019158199429512024,0,1,0,0.06802450120449066,0.2141679972410202,0.12698499858379364
0,2,0.034512098878622055,90,AMC,Burnley,Huddersfield,1,1,2018-10-06,9272,2018,276142,0.08637019991874695,0,2,0,0.034512098878622055,0.1479019969701767,0.027019599452614784
0,2,0.13515399396419525,90,AMC,Huddersfield,Tottenham,0,2,2018-09-29,9261,2018,260464,0,0,0,0,0.13515399396419525,0.01852170005440712,0.01852170005440712
0,1,0.043089400976896286,16,Sub,Leicester,Huddersfield,3,1,2018-09-22,9250,2018,260234,0,0,0,0,0.043089400976896286,0.043089400976896286,0
0,0,0,63,MR,Manchester City,Huddersfield,6,1,2018-08-19,9213,2018,259148,0,0,0,0,0,0.02613990008831024,0.02613990008831024
0,1,0.023705599829554558,47,AMC,Huddersfield,Chelsea,0,3,2018-08-11,9200,2018,258747,0,0,0,0,0.023705599829554558,0.023705599829554558,0
0,1,0.019007399678230286,90,FW,Huddersfield,Arsenal,0,1,2018-05-13,7494,2017,240212,0.5756469964981079,0,5,0,0.019007399678230286,0.556181013584137,0.12593400478363037
0,0,0,35,Sub,Chelsea,Huddersfield,1,1,2018-05-09,7460,2017,238784,0,0,0,0,0,0,0
0,1,0.019542599096894264,82,FW,Manchester City,Huddersfield,0,0,2018-05-06,7480,2017,237926,0.3858709931373596,0,1,0,0.019542599096894264,0.019542599096894264,0
0,1,0.018147900700569153,90,AMC,Huddersfield,Everton,0,2,2018-04-28,7471,2017,235774,0.3896549940109253,0,3,0,0.018147900700569153,0.40192899107933044,0.014479599893093109
0,0,0,90,AMC,Huddersfield,Watford,1,0,2018-04-14,7451,2017,232073,0.2064560055732727,0,2,0,0,0.24876199662685394,0.04230619966983795
