goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.02068459987640381,76,DR,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401267,0,0,0,0,0.02068459987640381,0.02068459987640381,0
0,1,0.10423900187015533,77,DR,Sheffield United,Brighton,1,1,2020-02-22,11909,2019,387167,0,0,0,0,0.10423900187015533,0.10423900187015533,0
0,1,0.05028429999947548,74,DR,Brighton,Watford,1,1,2020-02-08,11895,2019,386879,0,0,0,0,0.05028429999947548,0.097051702439785,0.046767398715019226
0,0,0,17,Sub,West Ham,Brighton,3,3,2020-02-01,11892,2019,386658,0,0,0,0,0,0.1504250019788742,0.1504250019788742
0,0,0,85,DMR,Tottenham,Brighton,2,1,2019-12-26,11831,2019,372412,0,0,0,0,0,0,0
0,0,0,12,Sub,Brighton,Leicester,0,2,2019-11-23,11766,2019,364747,0,0,0,0,0,0.047322098165750504,0.047322098165750504
0,1,0.07975749671459198,1,Sub,Brighton,Norwich,2,0,2019-11-02,11746,2019,361509,0,0,0,0,0.07975749671459198,0.07975749671459198,0
0,0,0,20,Sub,Brighton,Everton,3,2,2019-10-26,11734,2019,359458,0,0,0,0,0,0,0
0,0,0,17,DR,Torino,Chievo,3,0,2019-03-03,9828,2018,307254,0.05440279841423035,0,1,0,0,0.05440279841423035,0
0,0,0,90,DR,Chievo,Genoa,0,0,2019-02-24,9818,2018,307045,0.019920900464057922,0,1,0,0,0.013676900416612625,0.013676900416612625
0,1,0.010523400269448757,17,Sub,Udinese,Chievo,1,0,2019-02-17,9816,2018,306763,0,0,0,0,0.010523400269448757,0.06809940189123154,0.05757590010762215
0,1,0.017876900732517242,17,Sub,Chievo,Roma,0,3,2019-02-08,9799,2018,306358,0,0,0,0,0.017876900732517242,0.04301600158214569,0.04301600158214569
0,0,0,90,DR,Liverpool,Brighton,4,0,2018-05-13,7495,2017,240245,0,0,0,0,0,0,0
0,0,0,1,Sub,Burnley,Brighton,0,0,2018-04-28,7469,2017,235735,0,0,0,0,0,0,0
0,0,0,90,DR,Crystal Palace,Brighton,3,2,2018-04-14,7450,2017,232052,0,0,0,0,0,0.10042999684810638,0.10042999684810638
0,1,0.05221189931035042,90,DR,Brighton,Huddersfield,1,1,2018-04-07,7441,2017,230293,0.2955540120601654,0,1,0,0.05221189931035042,0.3998720049858093,0.0521061010658741
