goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.02720949985086918,89,MC,Chelsea,Sunderland,5,1,2017-05-21,3512,2016,125214,0,0,0,0,0.02720949985086918,0.02720949985086918,0
0,0,0,78,MC,Arsenal,Sunderland,2,0,2017-05-16,3470,2016,135111,0,0,0,0,0,0.04442920163273811,0.04442920163273811
0,1,0.017994100227952003,86,MC,Middlesbrough,Sunderland,1,0,2017-04-26,3413,2016,132859,0.025604700669646263,0,2,0,0.017994100227952003,0.07553649693727493,0.07553649693727493
0,0,0,77,MC,Sunderland,West Ham,2,2,2017-04-15,3464,2016,134877,0,0,0,0,0,0,0
0,1,0.02488039992749691,69,DMC,Sunderland,Manchester United,0,3,2017-04-09,3452,2016,133690,0,0,0,0,0.02488039992749691,0.04442809894680977,0.019547700881958008
0,0,0,74,DMC,Leicester,Sunderland,2,0,2017-04-04,3445,2016,132387,0,0,0,0,0,0.07938510179519653,0.07938510179519653
0,0,0,89,MC,Sunderland,Crystal Palace,2,3,2016-09-24,514,2016,126724,0,0,0,0,0,0.17325299978256226,0.17325299978256226
0,0,0,90,MC,Tottenham,Sunderland,1,0,2016-09-18,510,2016,126459,0,0,0,0,0,0,0
0,0,0,81,MC,Sunderland,Everton,3,0,2016-05-11,449,2015,65872,0,0,0,0,0,0,0
0,1,0.035833701491355896,74,MC,Sunderland,Chelsea,3,2,2016-05-07,442,2015,62758,0.055121101438999176,0,1,0,0.035833701491355896,0.055121101438999176,0
0,0,0,90,MC,Stoke,Sunderland,1,1,2016-04-30,427,2015,63402,0.041234999895095825,0,1,0,0,0.1372320055961609,0.1372320055961609
0,1,0.017285799607634544,90,MC,Sunderland,Arsenal,0,0,2016-04-24,424,2015,62511,0.11669400334358215,0,1,0,0.017285799607634544,0.13012899458408356,0.013435600325465202
0,1,0.10632099956274033,90,MC,Norwich,Sunderland,0,3,2016-04-16,405,2015,62800,0,0,0,0,0.10632099956274033,0.10632099956274033,0
0,0,0,90,MC,Sunderland,Leicester,0,2,2016-04-10,401,2015,67140,0.05310140177607536,0,2,0,0,0.1736679971218109,0.1205660030245781
0,2,0.13803400099277496,90,MC,Sunderland,West Bromwich Albion,0,0,2016-04-02,389,2015,66368,0.3562459945678711,0,6,0,0.13803400099277496,0.3691309988498688,0.06729180365800858
0,0,0,5,Sub,Newcastle United,Sunderland,1,1,2016-03-20,381,2015,66552,0,0,0,0,0,0,0
0,0,0,16,Sub,Sunderland,Crystal Palace,2,2,2016-03-01,352,2015,67228,0,0,0,0,0,0,0
0,0,0,66,MC,West Ham,Sunderland,1,0,2016-02-27,341,2015,66575,0.04295960068702698,0,1,0,0,0.04295960068702698,0
0,2,0.05823269858956337,89,MC,Sunderland,Manchester United,2,1,2016-02-13,331,2015,61931,0.18811999261379242,0,2,0,0.05823269858956337,0.4107010066509247,0.1643490046262741
0,0,0,90,MC,Liverpool,Sunderland,2,2,2016-02-06,327,2015,58123,0,0,0,0,0,0.09025660157203674,0.09025660157203674
0,1,0.0381351001560688,77,MC,Sunderland,Manchester City,0,1,2016-02-02,314,2015,59789,0,0,0,0,0.0381351001560688,0.0381351001560688,0
