goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,3,0.4428969919681549,90,AMC,Burnley,West Ham,1,2,2017-05-21,3511,2016,125188,0.014589600265026093,0,1,1,0.4428969919681549,0.45748698711395264,0.014589600265026093
0,1,0.008718039840459824,33,Sub,West Ham,Liverpool,0,4,2017-05-14,3509,2016,134110,0.023892899975180626,0,1,0,0.008718039840459824,0.023892899975180626,0
0,0,0,17,Sub,West Ham,Swansea,1,0,2017-04-08,3455,2016,134026,0.10261499881744385,0,1,0,0,0.10261499881744385,0
0,4,0.4039260149002075,90,AMR,Hull,West Ham,2,1,2017-04-01,3433,2016,132612,0.21844199299812317,0,1,0,0.4039260149002075,1.087399959564209,0.6834790110588074
0,3,0.12084800004959106,60,MR,Bournemouth,West Ham,3,2,2017-03-11,3411,2016,133866,0.20682600140571594,1,3,0,0.12084800004959106,0.2880780100822449,0.07445739954710007
0,1,0.07415109872817993,68,FWR,West Ham,Chelsea,1,2,2017-03-06,3409,2016,133637,0,0,0,0,0.07415109872817993,0,0
0,0,0,90,AMR,Watford,West Ham,1,1,2017-02-25,3396,2016,132062,0.18766799569129944,0,3,0,0,0.22952499985694885,0.04185669869184494
1,3,0.5320000052452087,90,AMR,West Ham,West Bromwich Albion,2,2,2017-02-11,3385,2016,131353,0.23503099381923676,1,3,1,0.5320000052452087,0.7670310139656067,0
0,0,0,90,MR,Southampton,West Ham,1,3,2017-02-04,3376,2016,129962,0,0,0,0,0,0.3499610126018524,0.3499610126018524
0,0,0,66,AMR,West Ham,Manchester City,0,4,2017-02-01,3367,2016,132292,0.021077699959278107,0,1,0,0,0.021077699959278107,0
0,1,0.05643080174922943,85,MR,Middlesbrough,West Ham,1,3,2017-01-21,3351,2016,131810,0,0,0,0,0.05643080174922943,1.0390100479125977,0.982574999332428
1,2,0.9944289922714233,90,AMC,West Ham,Crystal Palace,3,0,2017-01-14,3346,2016,131186,0,0,0,1,0.9944289922714233,1.0754899978637695,0.08106370270252228
0,0,0,14,FWR,West Ham,Manchester United,0,2,2017-01-02,3335,2016,130087,0.052718400955200195,0,1,0,0,0.12391699850559235,0.12391699850559235
0,0,0,23,Sub,Leicester,West Ham,1,0,2016-12-31,3156,2016,130460,0,0,0,0,0,0,0
0,1,0.1665470004081726,5,Sub,Swansea,West Ham,1,4,2016-12-26,3146,2016,129804,0.27732500433921814,1,1,0,0.1665470004081726,0.44387200474739075,0
0,0,0,1,Sub,Manchester United,West Ham,1,1,2016-11-27,2716,2016,128148,0,0,0,0,0,0,0
0,0,0,1,Sub,West Ham,Stoke,1,1,2016-11-05,2690,2016,128218,0,0,0,0,0,0,0
0,0,0,11,Sub,Everton,West Ham,2,0,2016-10-30,2684,2016,127593,0,0,0,0,0,0,0
0,0,0,25,Sub,West Ham,Sunderland,1,0,2016-10-22,542,2016,127468,0,0,0,0,0,0.06830800324678421,0.06830800324678421
0,1,0.05425259843468666,43,Sub,West Ham,Southampton,0,3,2016-09-25,519,2016,126784,0.12128599733114243,0,1,0,0.05425259843468666,0.05425259843468666,0
0,0,0,42,Sub,West Bromwich Albion,West Ham,4,2,2016-09-17,505,2016,126519,0.09059830009937286,0,2,0,0,0.059086401015520096,0.033365700393915176
0,0,0,13,Sub,Valencia,Sevilla,2,1,2016-04-10,1715,2015,101556,0,0,0,0,0,0,0
0,0,0,27,Sub,Las Palmas,Valencia,2,1,2016-04-02,1701,2015,102289,0.012665100395679474,0,1,0,0,0.012665100395679474,0
0,1,0.06710690259933472,18,Sub,Valencia,Celta Vigo,0,2,2016-03-20,1697,2015,100804,0,0,0,0,0.06710690259933472,0.06710690259933472,0
0,4,0.6044880151748657,90,FWR,Levante,Valencia,1,0,2016-03-13,1684,2015,101036,0,0,0,0,0.6044880151748657,0.6044880151748657,0
0,3,0.10793700069189072,90,FWR,Valencia,Atletico Madrid,1,3,2016-03-06,1677,2015,101663,0.34533900022506714,0,2,0,0.10793700069189072,0.8009390234947205,0.3476629853248596
0,0,0,66,FWR,Malaga,Valencia,1,2,2016-03-02,1662,2015,102342,0,0,0,0,0,0,0
0,0,0,20,Sub,Valencia,Athletic Club,0,3,2016-02-28,1656,2015,100332,0,0,0,0,0,0.46572598814964294,0.46572598814964294
0,0,0,78,AMR,Granada,Valencia,1,2,2016-02-21,1647,2015,100093,0.03544029965996742,0,1,0,0,0,0
0,1,0.019984500482678413,90,AMR,Valencia,Espanyol,2,1,2016-02-13,1631,2015,99801,0.5690190196037292,1,3,0,0.019984500482678413,0.573934018611908,0.5278379917144775
0,0,0,61,AMR,Real Betis,Valencia,1,0,2016-02-07,1624,2015,99370,0,0,0,0,0,0,0
0,3,0.14957399666309357,90,FWR,Valencia,Sporting Gijon,0,1,2016-01-31,1614,2015,99608,0.2081039994955063,0,3,0,0.14957399666309357,0.33852899074554443,0.16037899255752563
0,0,0,26,Sub,Sevilla,Valencia,1,0,2015-11-29,1528,2015,97686,0,0,0,0,0,0,0
0,1,0.11134999990463257,65,FWR,Valencia,Las Palmas,1,1,2015-11-22,1512,2015,96394,0,0,0,0,0.11134999990463257,0.29040399193763733,0.17905400693416595
1,3,1.1023800373077393,90,FWR,Valencia,Levante,3,0,2015-10-31,1492,2015,95336,0.08452620357275009,0,1,1,1.1023800373077393,1.1869100332260132,0.08452620357275009
0,0,0,15,Sub,Valencia,Malaga,3,0,2015-10-18,1472,2015,95645,0,0,0,0,0,0,0
0,1,0.010801199823617935,90,AMR,Athletic Club,Valencia,3,1,2015-10-04,1466,2015,94764,0.3985230028629303,0,3,0,0.010801199823617935,0.38424500823020935,0.0479888990521431
0,1,0.42323601245880127,90,MR,Valencia,Granada,1,0,2015-09-25,1449,2015,94165,0.2287839949131012,0,2,0,0.42323601245880127,1.0698299407958984,0.517316997051239
0,0,0,29,Sub,Espanyol,Valencia,1,0,2015-09-22,1439,2015,94546,0,0,0,0,0,0,0
0,3,0.16704200208187103,90,FWR,Valencia,Real Betis,0,0,2015-09-19,1431,2015,95197,0.2326589971780777,0,6,0,0.16704200208187103,0.39184001088142395,0.15594600141048431
0,1,0.05409250035881996,90,FWR,Sporting Gijon,Valencia,0,1,2015-09-12,1421,2015,94017,0.4400019943714142,0,2,0,0.05409250035881996,0.54550701379776,0.05141320079565048
0,0,0,25,Sub,Valencia,Deportivo La Coruna,1,1,2015-08-30,1416,2015,93757,0.46402299404144287,0,2,0,0,0,0
1,1,0.8946490287780762,90,FWR,Almeria,Valencia,2,3,2015-05-23,5500,2014,41623,0.7014179825782776,1,2,1,0.8946490287780762,0.7695919871330261,0.06817439943552017
0,2,0.11514399945735931,90,FWR,Valencia,Celta Vigo,1,1,2015-05-17,5493,2014,41051,0.25552698969841003,0,4,0,0.11514399945735931,0.831017017364502,0.5781210064888
0,0,0,90,FWR,Real Madrid,Valencia,2,2,2015-05-09,5478,2014,40453,0,0,0,0,0,0.06803140044212341,0.06803140044212341
0,0,0,90,FWR,Valencia,Eibar,3,1,2015-05-03,5472,2014,41720,0.03504189848899841,0,2,0,0,0.055215299129486084,0.033974699676036835
0,1,0.24539299309253693,44,Sub,Rayo Vallecano,Valencia,1,1,2015-04-30,5563,2014,41152,0,0,0,0,0.24539299309253693,0.26566898822784424,0.02027600072324276
1,2,0.17431500554084778,90,FWR,Valencia,Granada,4,0,2015-04-27,5554,2014,40578,0.13686500489711761,0,2,1,0.17431500554084778,0.8059790134429932,0.5763769745826721
0,2,0.0918997973203659,67,FWR,Barcelona,Valencia,2,0,2015-04-18,5536,2014,44176,0,0,0,0,0.0918997973203659,0.0918997973203659,0
1,1,0.1345899999141693,66,MR,Valencia,Levante,3,0,2015-04-13,5534,2014,43882,0.06075330078601837,0,1,1,0.1345899999141693,0.3572089970111847,0.1618659943342209
0,0,0,90,AMR,Athletic Club,Valencia,1,1,2015-04-09,5522,2014,43592,0,0,0,0,0,0,0
0,0,0,65,FWR,Valencia,Villarreal,0,0,2015-04-05,5511,2014,44974,0,0,0,0,0,0,0
0,3,0.22775700688362122,83,FWR,Elche,Valencia,0,4,2015-03-20,5591,2014,45711,0,0,0,0,0.22775700688362122,0.8681219816207886,0.6403650045394897
0,2,0.1743140071630478,23,Sub,Valencia,Deportivo La Coruna,2,0,2015-03-13,5581,2014,45256,0.720661997795105,1,1,0,0.1743140071630478,0.894976019859314,0
0,0,0,59,FWR,Atletico Madrid,Valencia,1,1,2015-03-08,5579,2014,45600,0,0,0,0,0,0,0
0,3,0.12174899876117706,71,AMR,Valencia,Real Sociedad,2,0,2015-03-01,5566,2014,44469,0.35296499729156494,1,1,0,0.12174899876117706,0.4747140109539032,0
0,1,0.536217987537384,25,Sub,Cordoba,Valencia,1,2,2015-02-21,5630,2014,46354,0,0,0,0,0.536217987537384,0.6178849935531616,0.08166699856519699
0,1,0.03471529856324196,28,Sub,Valencia,Getafe,1,0,2015-02-15,5623,2014,45728,0.43435800075531006,0,1,0,0.03471529856324196,0.8211910128593445,0.35211798548698425
0,1,0.006672350224107504,17,Sub,Espanyol,Valencia,1,2,2015-02-08,5615,2014,46104,0,0,0,0,0.006672350224107504,0.006672350224107504,0
0,0,0,15,Sub,Valencia,Real Madrid,2,1,2015-01-04,5648,2014,42918,0,0,0,0,0,0,0
0,0,0,60,MR,Eibar,Valencia,0,1,2014-12-20,5710,2014,42122,0,0,0,0,0,0.9184979796409607,0.9184979796409607
2,3,1.1597199440002441,78,AMR,Valencia,Rayo Vallecano,3,0,2014-12-13,5699,2014,39107,0.3778429925441742,0,1,2,1.1597199440002441,0.3048569858074188,0.07086820155382156
0,0,0,73,FWR,Granada,Valencia,1,1,2014-12-07,5694,2014,38285,0,0,0,0,0,0.07380259782075882,0.07380259782075882
0,1,0.4328770041465759,90,FWR,Valencia,Barcelona,0,1,2014-11-30,5753,2014,37323,0.08065780252218246,0,1,0,0.4328770041465759,0.7101809978485107,0.2773039937019348
0,0,0,26,Sub,Levante,Valencia,2,1,2014-11-23,5741,2014,39403,0,0,0,0,0,0.43089500069618225,0.43089500069618225
0,1,0.03145809844136238,83,AMR,Valencia,Athletic Club,0,0,2014-11-09,5733,2014,38466,0.05379930138587952,0,1,0,0.03145809844136238,0.10890600085258484,0.023648099973797798
0,0,0,78,MR,Villarreal,Valencia,1,3,2014-11-02,5721,2014,37614,0.10555499792098999,1,1,0,0,0,0
0,1,0.037883300334215164,43,Sub,Deportivo La Coruna,Valencia,3,0,2014-10-19,5770,2014,39013,0.07143309712409973,0,1,0,0.037883300334215164,0.10931599885225296,0.037883300334215164
0,0,0,14,Sub,Valencia,Atletico Madrid,3,1,2014-10-04,5755,2014,38080,0,0,0,0,0,0,0
0,1,0.02534100040793419,44,Sub,Real Sociedad,Valencia,1,1,2014-09-28,5824,2014,36838,0,0,0,0,0.02534100040793419,0.010336100123822689,0.010336100123822689
1,3,0.26632699370384216,77,FWR,Valencia,Cordoba,3,0,2014-09-25,5815,2014,37715,0.3019939959049225,1,4,1,0.26632699370384216,0.5492579936981201,0.07737939804792404
0,0,0,25,Sub,Getafe,Valencia,0,3,2014-09-22,5805,2014,36894,0,0,0,0,0,0,0
0,0,0,23,Sub,Valencia,Espanyol,3,1,2014-09-14,5792,2014,36494,0.7914389967918396,1,1,0,0,0.7914389967918396,0
0,3,0.20197300612926483,83,AMR,Valencia,Malaga,3,0,2014-08-29,5837,2014,36212,0,0,0,0,0.20197300612926483,0.547881007194519,0.345907986164093
0,1,0.01753390021622181,33,Sub,Sevilla,Valencia,1,1,2014-08-23,5827,2014,35952,0.19697999954223633,0,3,0,0.01753390021622181,0.11297000199556351,0
