goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,12,Sub,Hull,Sunderland,0,2,2017-05-06,3494,2016,134909,0,0,0,0,0,0,0
0,0,0,2,Sub,Stoke,Hull,3,1,2017-04-15,3463,2016,134839,0,0,0,0,0,0,0
0,2,0.1860329955816269,69,FW,Hull,Burnley,1,1,2017-02-25,3394,2016,131690,0.10279600322246552,0,2,0,0.1860329955816269,0.2888289988040924,0.04478929936885834
0,1,0.03547390177845955,67,FW,West Bromwich Albion,Hull,3,1,2017-01-02,3333,2016,129994,0,0,0,0,0.03547390177845955,0.020603399723768234,0.020603399723768234
0,3,0.17691199481487274,90,FW,Hull,Everton,2,2,2016-12-31,3155,2016,130335,0,0,0,0,0.17691199481487274,0.17691199481487274,0
0,0,0,90,FW,Hull,Manchester City,0,3,2016-12-26,3152,2016,129289,0,0,0,0,0,0.11185500025749207,0.11185500025749207
0,4,0.541575014591217,73,FW,West Ham,Hull,1,0,2016-12-17,3137,2016,128973,0.16901400685310364,0,2,0,0.541575014591217,0.6593469977378845,0
0,1,0.010755700059235096,90,FW,Hull,West Bromwich Albion,1,1,2016-11-26,2708,2016,129261,0.08452089875936508,1,1,0,0.010755700059235096,0.18106600642204285,0.17031000554561615
0,3,0.5991439819335938,90,FW,Sunderland,Hull,3,0,2016-11-19,2700,2016,128695,0.09473170340061188,0,3,0,0.5991439819335938,0.24440500140190125,0.01814430020749569
0,0,0,82,Sub,Hull,Southampton,2,1,2016-11-06,2694,2016,128465,0,0,0,0,0,0,0
0,0,0,90,FW,Hull,Chelsea,0,2,2016-10-01,524,2016,127109,0,0,0,0,0,0.013250499963760376,0.013250499963760376
0,0,0,10,Sub,Hull,Arsenal,1,4,2016-09-17,502,2016,126338,0,0,0,0,0,0,0
2,3,1.1253000497817993,90,FW,Norwich,Watford,4,2,2016-05-11,448,2015,62403,0,0,0,2,1.1253000497817993,1.2466299533843994,0.12133099883794785
0,1,0.2284190058708191,24,Sub,Norwich,Manchester United,0,1,2016-05-07,437,2015,62649,0.07089529931545258,0,1,0,0.2284190058708191,0.2993139922618866,0
0,1,0.03654640167951584,20,Sub,Arsenal,Norwich,1,0,2016-04-30,432,2015,62859,0,0,0,0,0.03654640167951584,0.03654640167951584,0
0,4,0.4864560067653656,90,FW,Norwich,Sunderland,0,3,2016-04-16,405,2015,62788,0.023239199072122574,0,1,0,0.4864560067653656,0.5874590277671814,0.14153599739074707
0,1,0.09880200028419495,90,FW,Crystal Palace,Norwich,1,0,2016-04-09,399,2015,66714,0.10483700037002563,0,2,0,0.09880200028419495,0.21433299779891968,0.11553099751472473
1,3,0.7129179835319519,88,FW,Norwich,Newcastle United,3,2,2016-04-02,387,2015,66150,0.26171600818634033,0,4,1,0.7129179835319519,0.9746339917182922,0
0,0,0,90,FW,West Bromwich Albion,Norwich,0,1,2016-03-19,378,2015,67100,0.04533040151000023,0,2,0,0,0.5109469890594482,0.46561700105667114
0,0,0,21,Sub,Norwich,Manchester City,0,0,2016-03-12,369,2015,65651,0.048503901809453964,0,1,0,0,0.048503901809453964,0
0,1,0.08022800087928772,23,Sub,Swansea,Norwich,1,0,2016-03-05,361,2015,66411,0,0,0,0,0.08022800087928772,0.1808139979839325,0.10058499872684479
0,0,0,27,Sub,Norwich,Chelsea,1,2,2016-03-01,353,2015,67116,0.036949001252651215,0,1,0,0,0.06067020073533058,0.023721199482679367
0,0,0,1,Sub,Leicester,Norwich,1,0,2016-02-27,343,2015,62168,0,0,0,0,0,0,0
0,0,0,3,Sub,Norwich,West Ham,2,2,2016-02-13,333,2015,61767,0,0,0,0,0,0.044355299323797226,0.044355299323797226
0,5,0.25244298577308655,90,FW,Aston Villa,Norwich,2,0,2016-02-06,326,2015,61613,0,0,0,0,0.25244298577308655,0.26813000440597534,0.029776200652122498
0,1,0.045548200607299805,90,FW,Norwich,Tottenham,0,3,2016-02-02,313,2015,59515,0.12178999930620193,0,3,0,0.045548200607299805,0.1316870003938675,0.05832679942250252
