goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,48,DMC,Brighton,Liverpool,0,2,2022-03-12,16658,2021,519090,0,0,0,0,0,0,0
0,0,0,82,MC,Newcastle United,Brighton,2,1,2022-03-05,16651,2021,517567,0,0,0,0,0,0,0
0,0,0,30,Sub,Manchester United,Brighton,2,0,2022-02-15,16549,2021,513781,0,0,0,0,0,0.36931800842285156,0.36931800842285156
0,0,0,64,DMC,Leicester,Brighton,1,1,2022-01-23,16602,2021,510221,0,0,0,0,0,0.1221650019288063,0.1221650019288063
0,0,0,90,DMC,Brighton,Chelsea,1,1,2022-01-18,16607,2021,508918,0,0,0,0,0,0.1996690034866333,0.1996690034866333
0,0,0,1,Sub,Chelsea,Brighton,1,1,2021-12-29,16568,2021,505366,0,0,0,0,0,0,0
0,1,0.081243596971035,1,Sub,Brighton,Brentford,2,0,2021-12-26,16557,2021,505185,0,0,0,0,0.081243596971035,0.081243596971035,0.081243596971035
0,0,0,19,Sub,Crystal Palace,Brighton,1,1,2021-09-27,16435,2021,486002,0,0,0,0,0,0,0
0,0,0,75,DMC,Burnley,Brighton,1,2,2021-08-14,16378,2021,475462,0.14678999781608582,0,2,0,0,0.14678999781608582,0.14678999781608582
0,0,0,24,Sub,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473528,0,0,0,0,0,0,0
0,0,0,70,MC,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472353,0,0,0,0,0,0.0971945971250534,0.0971945971250534
0,2,0.05936010181903839,68,MC,Brighton,West Ham,1,1,2021-05-15,14785,2020,471067,0.026703599840402603,0,1,0,0.05936010181903839,0.18251900374889374,0.1231589987874031
0,0,0,22,Sub,Brighton,Leicester,1,2,2021-03-06,14696,2020,454911,0,0,0,0,0,0,0
0,1,0.056154899299144745,47,DML,Brighton,Crystal Palace,1,2,2021-02-22,14677,2020,451692,0,0,0,0,0.056154899299144745,0.14704300463199615,0.09088770300149918
0,0,0,63,ML,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449286,0.057390399277210236,0,1,0,0,0.2554030120372772,0.19801199436187744
1,1,0.5558170080184937,90,MC,Liverpool,Brighton,0,1,2021-02-03,14654,2020,447205,0.03179499879479408,0,1,1,0.5558170080184937,0.6190310120582581,0.06321430206298828
0,0,0,43,Sub,West Ham,Brighton,2,2,2020-12-27,14583,2020,438263,0,0,0,0,0,0.05137990042567253,0.05137990042567253
0,0,0,90,MC,Fulham,Brighton,0,0,2020-12-16,14557,2020,435412,0,0,0,0,0,0,0
0,0,0,31,Sub,Leicester,Brighton,3,0,2020-12-13,14553,2020,434107,0.010036599822342396,0,1,0,0,0.010036599822342396,0
0,0,0,10,Sub,Brighton,West Bromwich Albion,1,1,2020-10-26,14487,2020,423970,0,0,0,0,0,0,0
0,0,0,84,MC,Everton,Brighton,4,2,2020-10-03,14468,2020,419536,0.011203099973499775,0,1,0,0,0.08659470081329346,0.08659470081329346
0,1,0.08334329724311829,90,MC,Brighton,Manchester United,2,3,2020-09-26,14106,2020,417134,0.620760977268219,0,3,0,0.08334329724311829,1.0546000003814697,0.8902789950370789
0,0,0,90,MC,Newcastle United,Brighton,0,3,2020-09-20,14101,2020,416339,0.07610359787940979,0,1,0,0,0.19972200691699982,0.1236179992556572
0,2,0.0793600007891655,83,MC,Brighton,Chelsea,1,3,2020-09-14,14095,2020,415363,0.08880849927663803,0,2,0,0.0793600007891655,0.8160309791564941,0.6623510122299194
0,0,0,6,Sub,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387439,0,0,0,0,0,0,0
0,0,0,28,Sub,Brighton,Watford,1,1,2020-02-08,11895,2019,386889,0,0,0,0,0,0.39073699712753296,0.39073699712753296
0,0,0,90,DR,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386349,0.08475349843502045,0,2,0,0,0.1599390059709549,0.10925500094890594
0,0,0,90,DR,Brighton,Aston Villa,1,1,2020-01-18,11867,2019,386171,0,0,0,0,0,0.32987600564956665,0.32987600564956665
0,0,0,26,Sub,Everton,Brighton,1,0,2020-01-11,11860,2019,385901,0,0,0,0,0,0.07893560081720352,0.07893560081720352
0,3,0.16242900490760803,90,MC,Brighton,Chelsea,1,1,2020-01-01,11845,2019,385472,0,0,0,0,0.16242900490760803,0.13962499797344208,0
0,0,0,5,Sub,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372682,0.17732100188732147,0,2,0,0,0.1358720064163208,0
0,2,0.10087499767541885,90,MC,Tottenham,Brighton,2,1,2019-12-26,11831,2019,372414,0,0,0,0,0.10087499767541885,0.12916499376296997,0.02829029969871044
0,0,0,5,Sub,Crystal Palace,Brighton,1,1,2019-12-16,11806,2019,370789,0,0,0,0,0,0,0
0,1,0.10861100256443024,90,DR,Brighton,Wolverhampton Wanderers,2,2,2019-12-08,11795,2019,369215,0.10882999747991562,0,2,0,0.10861100256443024,0.21744099259376526,0.10882999747991562
0,0,0,89,DR,Arsenal,Brighton,1,2,2019-12-05,11783,2019,367845,0.14413399994373322,0,1,0,0,0.22718200087547302,0.08304779976606369
0,0,0,20,Sub,Liverpool,Brighton,2,1,2019-11-30,11776,2019,366232,0.042997200042009354,0,1,0,0,0.2992439866065979,0.25624701380729675
0,0,0,90,MR,Manchester United,Brighton,3,1,2019-11-10,11761,2019,363812,0.08993159979581833,0,2,0,0,0.08993159979581833,0
0,3,0.44615501165390015,90,ML,Brighton,Norwich,2,0,2019-11-02,11746,2019,361504,0.0825565978884697,0,2,0,0.44615501165390015,0.531237006187439,0.031176699325442314
0,3,0.18687500059604645,90,MC,Brighton,Everton,3,2,2019-10-26,11734,2019,359453,0,0,0,0,0.18687500059604645,0.20669099688529968,0.019815700128674507
0,0,0,6,Sub,Aston Villa,Brighton,2,1,2019-10-19,11723,2019,357778,0,0,0,0,0,0,0
0,0,0,90,MC,Brighton,Tottenham,3,0,2019-10-05,11713,2019,355975,0,0,0,0,0,0.2930450141429901,0.2930450141429901
0,1,0.052738599479198456,90,DML,Chelsea,Brighton,2,0,2019-09-28,11708,2019,354628,0,0,0,0,0.052738599479198456,0.118988998234272,0.06625030189752579
0,0,0,90,DML,Newcastle United,Brighton,0,0,2019-09-21,11699,2019,352455,0.08473719656467438,0,2,0,0,0.1418060064315796,0.07251270115375519
