goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,74,AMC,Chelsea,Stoke,5,0,2017-12-30,7320,2017,206237,0,0,0,0,0,0,0
0,0,0,9,Sub,Tottenham,Stoke,5,1,2017-12-09,7270,2017,199011,0,0,0,0,0,0,0
0,0,0,18,Sub,Stoke,Swansea,2,1,2017-12-02,7263,2017,178695,0,0,0,0,0,0,0
0,0,0,42,Sub,Manchester City,Stoke,7,2,2017-10-14,7194,2017,178464,0,0,0,0,0,0.026318099349737167,0.026318099349737167
0,0,0,1,Sub,Stoke,Southampton,2,1,2017-09-30,7181,2017,178226,0,0,0,0,0,0,0
0,0,0,13,Sub,Stoke,Chelsea,0,4,2017-09-23,7170,2017,177676,0,0,0,0,0,0.019809100776910782,0.019809100776910782
0,0,0,4,Sub,Burnley,Stoke,1,0,2017-04-04,3441,2016,133435,0,0,0,0,0,0,0
0,0,0,20,Sub,Manchester City,Stoke,0,0,2017-03-08,3418,2016,132755,0,0,0,0,0,0.03701009973883629,0.03701009973883629
0,1,0.5489479899406433,1,Sub,Stoke,Middlesbrough,2,0,2017-03-04,3403,2016,133011,0,0,0,0,0.5489479899406433,0.7150020003318787,0.7150020003318787
0,0,0,28,Sub,Tottenham,Stoke,4,0,2017-02-26,3397,2016,132011,0,0,0,0,0,0,0
0,0,0,10,Sub,Stoke,Crystal Palace,1,0,2017-02-11,3383,2016,131052,0,0,0,0,0,0,0
0,1,0.0435854010283947,70,AMR,West Bromwich Albion,Stoke,1,0,2017-02-04,3375,2016,130292,0,0,0,0,0.0435854010283947,0.0857618972659111,0.0857618972659111
0,2,0.024285100400447845,90,AMR,Stoke,Everton,1,1,2017-02-01,3369,2016,129232,0,0,0,0,0.024285100400447845,0.01833060011267662,0.01833060011267662
0,0,0,26,Sub,Stoke,Manchester United,1,1,2017-01-21,3354,2016,131971,0,0,0,0,0,0,0
