goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.04244289919734001,90,DR,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471338,0.01949390023946762,0,1,0,0.04244289919734001,0.12024100124835968,0.12024100124835968
0,1,0.0585240013897419,44,Sub,Aston Villa,Everton,0,0,2021-05-13,14616,2020,470506,0,0,0,0,0.0585240013897419,0.05838660150766373,0.05838660150766373
0,2,0.050724100321531296,90,DR,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466341,0.06234759837388992,0,3,0,0.050724100321531296,0.37979501485824585,0.30373600125312805
0,0,0,90,DR,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455950,0.052459001541137695,0,1,0,0,0.06801660358905792,0.06801660358905792
0,1,0.022823600098490715,90,DR,Aston Villa,Wolverhampton Wanderers,0,0,2021-03-06,14695,2020,454749,0,0,0,0,0.022823600098490715,0.05972420051693916,0.05972420051693916
0,1,0.06809590011835098,90,DR,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453797,0.4254469871520996,0,2,0,0.06809590011835098,0.6097099781036377,0.22176599502563477
0,1,0.05068419873714447,90,DR,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452513,0,0,0,0,0.05068419873714447,0,0
0,0,0,90,DR,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451148,0.07287900149822235,0,1,0,0,0.14554999768733978,0.07267119735479355
0,0,0,28,Sub,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449303,0,0,0,0,0,0,0
0,0,0,1,Sub,Aston Villa,Crystal Palace,3,0,2020-12-26,14576,2020,438111,0,0,0,0,0,0.4422520101070404,0.4422520101070404
0,2,0.047978099435567856,90,DR,Aston Villa,Burnley,0,0,2020-12-17,14556,2020,435562,0.31173598766326904,0,4,0,0.047978099435567856,0.4645470082759857,0.1846729964017868
0,0,0,1,Sub,West Ham,Aston Villa,2,1,2020-11-30,14526,2020,430889,0,0,0,0,0,0.02053930051624775,0.02053930051624775
0,0,0,22,Sub,Aston Villa,Southampton,3,4,2020-11-01,14495,2020,424953,0,0,0,0,0,0.013103099539875984,0.013103099539875984
0,0,0,7,Sub,Aston Villa,Liverpool,7,2,2020-10-04,14466,2020,420646,0.04510309919714928,0,1,0,0,0.04510309919714928,0.04510309919714928
0,0,0,24,DR,Aston Villa,Arsenal,1,0,2020-07-21,12003,2019,410508,0.032923098653554916,0,1,0,0,0.032923098653554916,0
0,0,0,90,DR,Everton,Aston Villa,1,1,2020-07-16,11997,2019,409101,0.227292999625206,0,3,0,0,0.6866639852523804,0.45937100052833557
0,0,0,90,DR,Aston Villa,Crystal Palace,2,0,2020-07-12,11983,2019,407809,0.5484740138053894,0,3,0,0,0.4665459990501404,0.06253410130739212
0,0,0,26,Sub,Aston Villa,Wolverhampton Wanderers,0,1,2020-06-27,11954,2019,402917,0,0,0,0,0,0.09014370292425156,0.09014370292425156
