goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,8,Sub,Brighton,Cardiff,0,2,2019-04-16,9505,2018,325367,0,0,0,0,0,0.06201019883155823,0.06201019883155823
0,0,0,8,Sub,Arsenal,Cardiff,2,1,2019-01-29,9431,2018,303887,0.01238279975950718,0,1,0,0,0.03777720034122467,0.02539440058171749
0,1,0.10443799942731857,10,Sub,Leicester,Cardiff,0,1,2018-12-29,9392,2018,291423,0,0,0,0,0.10443799942731857,0.10443799942731857,0
0,2,0.37737101316452026,90,MR,Crystal Palace,Cardiff,0,0,2018-12-26,9384,2018,279130,0.4036639928817749,0,1,0,0.37737101316452026,0.8005189895629883,0.01948400028049946
0,0,0,13,Sub,Cardiff,Manchester United,1,5,2018-12-22,9374,2018,278958,0,0,0,0,0,0,0
0,0,0,4,Sub,Cardiff,Southampton,1,0,2018-12-08,9353,2018,278264,0,0,0,0,0,0,0
0,0,0,14,Sub,West Ham,Cardiff,3,1,2018-12-04,9340,2018,277970,0,0,0,0,0,0,0
0,0,0,12,Sub,Cardiff,Wolverhampton Wanderers,2,1,2018-11-30,9335,2018,277652,0,0,0,0,0,0,0
0,0,0,68,MR,Everton,Cardiff,1,0,2018-11-24,9321,2018,277495,0.03303550183773041,0,1,0,0,0.03303550183773041,0
0,1,0.013763399794697762,90,MR,Cardiff,Brighton,2,1,2018-11-10,9307,2018,277094,0.062188100069761276,0,3,0,0.013763399794697762,0.15708400309085846,0.10952500253915787
0,0,0,15,Sub,Liverpool,Cardiff,4,1,2018-10-27,9288,2018,276559,0,0,0,0,0,0,0
1,1,0.3930149972438812,3,Sub,Cardiff,Fulham,4,2,2018-10-20,9282,2018,276407,0,0,0,1,0.3930149972438812,0.3930149972438812,0
0,0,0,11,Sub,Tottenham,Cardiff,1,0,2018-10-06,9269,2018,276063,0,0,0,0,0,0,0
