goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,82,DR,Lille,Saint-Etienne,0,0,2021-05-16,16118,2020,472244,0,0,0,0,0,0.05220570042729378,0.05220570042729378
0,1,0.0746677964925766,90,DR,Saint-Etienne,Marseille,1,0,2021-05-09,16114,2020,469052,0,0,0,0,0.0746677964925766,0.09134630113840103,0.09134630113840103
1,2,0.1796019971370697,90,DR,Montpellier,Saint-Etienne,1,2,2021-05-02,16102,2020,467711,0,0,0,1,0.1796019971370697,0.17149299383163452,0.17149299383163452
0,1,0.22799000144004822,90,DR,Saint-Etienne,Brest,1,2,2021-04-24,16092,2020,465062,0.07754919677972794,0,1,0,0.22799000144004822,0.1977429986000061,0.12019400298595428
0,0,0,57,DR,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18,16077,2020,463205,0,0,0,0,0,0,0
0,0,0,90,DR,Saint-Etienne,Bordeaux,4,1,2021-04-11,16074,2020,461661,0,0,0,0,0,0,0
0,0,0,90,DR,Nimes,Saint-Etienne,0,2,2021-04-04,16065,2020,460364,0,0,0,0,0,0.181194007396698,0.181194007396698
0,0,0,90,MR,Saint-Etienne,Monaco,0,4,2021-03-19,16054,2020,457906,0.06146809831261635,0,1,0,0,0.08703020215034485,0.08703020215034485
0,2,0.048652198165655136,90,DR,Saint-Etienne,Lens,2,3,2021-03-03,16034,2020,453636,0.06061270087957382,0,2,0,0.048652198165655136,0.11241699755191803,0.03675059974193573
0,0,0,90,DR,Lorient,Saint-Etienne,2,1,2021-02-28,16020,2020,452949,0.029586199671030045,0,1,0,0,0.029586199671030045,0
0,2,0.16216999292373657,90,DR,Saint-Etienne,Reims,1,1,2021-02-20,16014,2020,450462,0,0,0,0,0.16216999292373657,0.19100600481033325,0.028835799545049667
0,0,0,90,DR,Rennes,Saint-Etienne,0,2,2021-02-14,16005,2020,449535,0,0,0,0,0,0,0
0,0,0,26,DR,Saint-Etienne,Nantes,1,1,2021-02-03,15984,2020,447033,0.013815900310873985,0,1,0,0,0.013815900310873985,0.013815900310873985
0,1,0.038058001548051834,90,DR,Nice,Saint-Etienne,0,1,2021-01-31,15974,2020,446041,0.33201301097869873,0,2,0,0.038058001548051834,0.8880969882011414,0.8880969882011414
0,5,0.7260869741439819,90,DR,Reims,Saint-Etienne,3,1,2021-01-09,15944,2020,441256,0.12054900079965591,1,1,0,0.7260869741439819,0.6505540013313293,0.1281770020723343
0,2,0.0777503028512001,90,DR,Saint-Etienne,Paris Saint Germain,1,1,2021-01-06,15933,2020,440431,0,0,0,0,0.0777503028512001,0.3883169889450073,0.348471999168396
1,2,0.2005230039358139,90,DR,Monaco,Saint-Etienne,2,2,2020-12-23,15922,2020,437851,0.07705499976873398,0,1,1,0.2005230039358139,0.3328399956226349,0.20343899726867676
0,0,0,90,DR,Saint-Etienne,Nimes,2,2,2020-12-20,15914,2020,436693,0.04795290157198906,0,1,0,0,0.4023759961128235,0.35442298650741577
0,3,0.03878200054168701,90,DR,Bordeaux,Saint-Etienne,1,2,2020-12-16,15898,2020,435293,0.058924101293087006,0,1,0,0.03878200054168701,0.11062999814748764,0.02150229923427105
0,2,0.1644030064344406,90,DR,Saint-Etienne,Angers,0,0,2020-12-11,15893,2020,432606,0,0,0,0,0.1644030064344406,0.017484499141573906,0.017484499141573906
0,0,0,90,DR,Dijon,Saint-Etienne,0,0,2020-12-06,15878,2020,431920,0,0,0,0,0,0.478659987449646,0.478659987449646
0,0,0,90,DR,Saint-Etienne,Lille,1,1,2020-11-29,15875,2020,430717,0,0,0,0,0,0.02195720002055168,0.02195720002055168
0,1,0.06555180251598358,43,Sub,Brest,Saint-Etienne,4,1,2020-11-21,15857,2020,427995,0.01982099935412407,0,1,0,0.06555180251598358,0.08349339663982391,0.06367240101099014
0,0,0,8,DR,Marseille,Saint-Etienne,0,2,2020-09-17,14203,2020,415462,0,0,0,0,0,0,0
0,1,0.016824400052428246,90,DR,Saint-Etienne,Strasbourg,2,0,2020-09-12,14193,2020,414792,0,0,0,0,0.016824400052428246,0,0
0,1,0.012132099829614162,90,DR,Saint-Etienne,Lorient,2,0,2020-08-30,13995,2020,414202,0.20184800028800964,0,3,0,0.012132099829614162,0.2335139960050583,0.05020369961857796
0,0,0,90,DR,Saint-Etienne,Bordeaux,1,1,2020-03-08,12983,2019,397213,0,0,0,0,0,0.08386950194835663,0.08386950194835663
0,0,0,90,DR,Lyon,Saint-Etienne,2,0,2020-03-01,12969,2019,396506,0,0,0,0,0,0.07562679797410965,0.07562679797410965
0,0,0,90,DR,Saint-Etienne,Reims,1,1,2020-02-23,12964,2019,395137,0.00953001994639635,0,1,0,0,0.4040350019931793,0.4040350019931793
0,1,0.020525900647044182,68,DMR,Saint-Etienne,Marseille,0,2,2020-02-05,12931,2019,392307,0,0,0,0,0.020525900647044182,0.020525900647044182,0
0,0,0,90,DR,Metz,Saint-Etienne,3,1,2020-02-02,12928,2019,391791,0.41074898838996887,0,1,0,0,0.5556970238685608,0.5556970238685608
0,1,0.11201799660921097,90,DR,Saint-Etienne,Nimes,2,1,2020-01-25,12918,2019,390416,0,0,0,0,0.11201799660921097,0,0
0,0,0,90,DC,Strasbourg,Saint-Etienne,2,1,2019-12-21,12892,2019,371716,0,0,0,0,0,0,0
0,1,0.019840100780129433,90,DC,Saint-Etienne,Paris Saint Germain,0,4,2019-12-15,12880,2019,370709,0.024893399327993393,0,1,0,0.019840100780129433,0.21786600351333618,0.19297200441360474
0,0,0,90,DR,Reims,Saint-Etienne,3,1,2019-12-08,12873,2019,368981,0,0,0,0,0,0.06305920332670212,0.06305920332670212
0,0,0,90,DR,Saint-Etienne,Nice,4,1,2019-12-04,12861,2019,367498,0.13183100521564484,0,1,0,0,0.1901780068874359,0.1901780068874359
0,1,0.022380299866199493,90,DC,Nantes,Saint-Etienne,2,3,2019-11-10,12838,2019,364032,0,0,0,0,0.022380299866199493,0,0
0,1,0.02591799944639206,78,DMR,Saint-Etienne,Monaco,1,0,2019-11-03,12822,2019,362504,0.10546600073575974,0,2,0,0.02591799944639206,0.47310400009155273,0.3996489942073822
0,0,0,6,Sub,Saint-Etienne,Amiens,2,2,2019-10-27,12811,2019,360234,0,0,0,0,0,0,0
1,2,0.08676060289144516,90,DR,Nimes,Saint-Etienne,0,1,2019-09-29,12787,2019,355485,0,0,0,1,0.08676060289144516,0.030114099383354187,0
0,1,0.05832409858703613,90,DR,Saint-Etienne,Metz,0,1,2019-09-25,12773,2019,353720,0.037754498422145844,0,1,0,0.05832409858703613,0.14144699275493622,0.04536810144782066
0,0,0,90,DR,Angers,Saint-Etienne,4,1,2019-09-22,12766,2019,353067,0.3559170067310333,1,3,0,0,0.44757500290870667,0.11960999667644501
0,1,0.045436300337314606,90,DR,Saint-Etienne,Toulouse,2,2,2019-09-15,12754,2019,349818,0.0355163998901844,0,1,0,0.045436300337314606,0.10407699644565582,0.05864109843969345
0,0,0,90,DC,Marseille,Saint-Etienne,1,0,2019-09-01,12745,2019,348386,0,0,0,0,0,0,0
0,0,0,90,DR,Lille,Saint-Etienne,3,0,2019-08-28,12735,2019,346941,0,0,0,0,0,0.40591898560523987,0.40591898560523987
0,3,0.6755520105361938,90,DR,Saint-Etienne,Brest,1,1,2019-08-18,12726,2019,342425,0.034854598343372345,0,1,0,0.6755520105361938,0.3457379937171936,0.3065600097179413
0,1,0.025330500677227974,90,DR,Dijon,Saint-Etienne,1,2,2019-08-10,12715,2019,341498,0.007384719792753458,0,1,0,0.025330500677227974,0.04347049817442894,0.018139999359846115
0,0,0,90,DR,Angers,Saint-Etienne,1,1,2019-05-24,11014,2018,334522,0.028243999928236008,0,1,0,0,0.19849200546741486,0.17024800181388855
