goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.03901403024792671,90,DML,Inter,Atalanta,3,2,2023-05-27,18945,2022,600348,0,0,0,0,0.03901403024792671,0.14328432083129883,0.10427028685808182
1,3,0.11347780376672745,57,DML,Atalanta,Verona,3,1,2023-05-20,18932,2022,598269,0,0,0,1,0.11347780376672745,0.16739794611930847,0.05392015352845192
0,0,0,90,DML,Salernitana,Atalanta,1,0,2023-05-13,18929,2022,596136,0.18185697495937347,0,3,0,0,0.5598689913749695,0.4276386797428131
0,2,0.02546916902065277,90,DMR,Atalanta,Juventus,0,2,2023-05-07,18912,2022,595102,0.023939011618494987,0,1,0,0.02546916902065277,0.06679493188858032,0.017386751249432564
1,3,0.17506901919841766,90,MR,Atalanta,Spezia,3,2,2023-05-03,18902,2022,593782,0,0,0,1,0.17506901919841766,0.13851070404052734,0.05181540176272392
1,2,0.11887917667627335,90,DML,Torino,Atalanta,1,2,2023-04-29,18901,2022,592653,0.2761783301830292,1,1,1,0.11887917667627335,0.43434569239616394,0.03928818553686142
0,0,0,90,DML,Atalanta,Roma,3,1,2023-04-24,18882,2022,591321,0,0,0,0,0,0.5446945428848267,0.5446945428848267
0,0,0,90,ML,Fiorentina,Atalanta,1,1,2023-04-17,18874,2022,589579,0.11745099723339081,0,1,0,0,0.11745099723339081,0
0,3,0.17030200362205505,81,ML,Atalanta,Bologna,0,2,2023-04-08,18862,2022,586873,0.02191770076751709,0,1,0,0.17030200362205505,0.5884109735488892,0.4181079864501953
0,1,0.04579339921474457,67,DMR,Cremonese,Atalanta,1,3,2023-04-01,18853,2022,584444,0,0,0,0,0.04579339921474457,0.1755090057849884,0.12971599400043488
0,3,0.11504100263118744,90,MR,Atalanta,Empoli,2,1,2023-03-17,18842,2022,582609,0.7769790291786194,0,3,0,0.11504100263118744,1.7457300424575806,1.6653800010681152
0,0,0,18,Sub,Napoli,Atalanta,2,0,2023-03-11,18839,2022,581437,0,0,0,0,0,0.1068120002746582,0.1068120002746582
0,0,0,85,DMR,AC Milan,Atalanta,2,0,2023-02-26,18814,2022,578707,0,0,0,0,0,0.025369299575686455,0.025369299575686455
0,1,0.025443999096751213,49,MR,Atalanta,Lecce,1,2,2023-02-19,18802,2022,576784,0.1632480025291443,0,2,0,0.025443999096751213,0.2380319982767105,0.12112700194120407
1,2,0.13842900097370148,90,DML,Lazio,Atalanta,0,2,2023-02-11,18797,2022,575135,0,0,0,1,0.13842900097370148,0.25253599882125854,0.16112299263477325
0,1,0.07084990292787552,61,DMR,Atalanta,Salernitana,8,2,2023-01-15,18752,2022,569631,0.1357160061597824,0,1,0,0.07084990292787552,0.2065660059452057,0
