goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.029722999781370163,90,DC,Leicester,Watford,3,0,2017-05-06,3495,2016,134954,0,0,0,0,0.029722999781370163,0.3173860013484955,0.3173860013484955
0,0,0,90,DC,West Bromwich Albion,Leicester,0,1,2017-04-29,3489,2016,134638,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Leicester,1,0,2017-04-26,3410,2016,133755,0,0,0,0,0,0.06960389763116837,0.06960389763116837
1,1,0.049304600805044174,90,DC,Crystal Palace,Leicester,2,2,2017-04-15,3468,2016,134143,0,0,0,1,0.049304600805044174,0.20468300580978394,0.15537799894809723
0,0,0,90,DC,Everton,Leicester,4,2,2017-04-09,3458,2016,133261,0,0,0,0,0,0,0
0,3,0.11647699773311615,90,DC,Leicester,Sunderland,2,0,2017-04-04,3445,2016,132371,0,0,0,0,0.11647699773311615,0.18704700469970703,0.08542510122060776
0,2,0.17700600624084473,90,DC,Leicester,Stoke,2,0,2017-04-01,3434,2016,132677,0,0,0,0,0.17700600624084473,0,0
1,1,0.36864998936653137,90,DC,West Ham,Leicester,2,3,2017-03-18,3421,2016,134060,0,0,0,1,0.36864998936653137,0,0
0,2,0.152211993932724,90,DC,Leicester,Hull,3,1,2017-03-04,3400,2016,132154,0.04257480055093765,1,1,0,0.152211993932724,0.6028620004653931,0.4724839925765991
0,2,0.2968209981918335,90,DC,Leicester,Liverpool,3,1,2017-02-27,3399,2016,131766,0,0,0,0,0.2968209981918335,0.021895399317145348,0
0,0,0,90,DC,Swansea,Leicester,2,0,2017-02-12,3388,2016,131278,0,0,0,0,0,0.392767995595932,0.392767995595932
0,0,0,90,DC,Leicester,Manchester United,0,3,2017-02-05,3379,2016,129727,0,0,0,0,0,0.06724370270967484,0.06724370270967484
0,1,0.10638000071048737,90,DC,Burnley,Leicester,1,0,2017-01-31,3362,2016,132194,0,0,0,0,0.10638000071048737,0.10638000071048737,0
0,0,0,90,DC,Southampton,Leicester,3,0,2017-01-22,3357,2016,131891,0.5393679738044739,0,1,0,0,0,0
0,0,0,61,DC,Leicester,Chelsea,0,3,2017-01-14,3347,2016,130521,0,0,0,0,0,0.017814500257372856,0.017814500257372856
