goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Swansea,West Bromwich Albion,2,1,2017-05-21,3518,2016,125369,0,0,0,0,0,0,0
0,0,0,90,DL,Manchester United,Swansea,1,1,2017-04-30,3482,2016,134419,0,0,0,0,0,0.08381199836730957,0.08381199836730957
0,0,0,90,DL,Swansea,Stoke,2,0,2017-04-22,3478,2016,134298,0,0,0,0,0,0,0
0,0,0,90,DL,Bournemouth,Swansea,2,0,2017-03-18,3429,2016,133074,0,0,0,0,0,0.01967659965157509,0.01967659965157509
0,1,0.01470009982585907,90,DL,Swansea,Arsenal,0,4,2017-01-14,3343,2016,130850,0.04091380164027214,0,1,0,0.01470009982585907,0.08458980172872543,0.04367600008845329
0,0,0,90,DL,Swansea,West Ham,1,4,2016-12-26,3146,2016,129783,0,0,0,0,0,0.14490999281406403,0.14490999281406403
0,0,0,90,DL,Swansea,Manchester United,1,3,2016-11-06,2695,2016,128155,0.02102239988744259,0,1,0,0,0.02102239988744259,0
0,0,0,90,DL,Swansea,Watford,0,0,2016-10-22,543,2016,127409,0,0,0,0,0,0.1733739972114563,0.1733739972114563
0,0,0,47,DL,Southampton,Swansea,1,0,2016-09-18,509,2016,126428,0.023308899253606796,0,1,0,0,0.16485099494457245,0.16485099494457245
0,0,0,90,DC,Swansea,Chelsea,2,2,2016-09-11,499,2016,126193,0,0,0,0,0,0,0
0,0,0,90,DL,Leicester,Swansea,2,1,2016-08-27,483,2016,125818,0.059495799243450165,0,1,0,0,0.16328200697898865,0.10378599911928177
0,1,0.06486369669437408,90,DL,Swansea,Hull,0,2,2016-08-20,474,2016,125555,0,0,0,0,0.06486369669437408,0.21610300242900848,0.21610300242900848
0,2,0.02368129976093769,90,DL,Burnley,Swansea,0,1,2016-08-13,464,2016,124939,0,0,0,0,0.02368129976093769,0.11152800172567368,0.09917090088129044
0,0,0,90,DL,Swansea,Manchester City,1,1,2016-05-15,457,2015,57832,0.030485600233078003,0,1,0,0,0,0
0,0,0,90,DL,West Ham,Swansea,1,4,2016-05-07,439,2015,62988,0.6388499736785889,1,1,0,0,0.7724419832229614,0.13359199464321136
0,1,0.016241900622844696,87,DL,Swansea,Aston Villa,1,0,2016-03-19,379,2015,66750,0,0,0,0,0.016241900622844696,0.0401977002620697,0.023955799639225006
0,0,0,90,DL,Arsenal,Swansea,1,2,2016-03-02,355,2015,66680,0,0,0,0,0,0.10763999819755554,0.10763999819755554
