goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Chelsea,Sunderland,5,1,2017-05-21,3512,2016,125218,0,0,0,0,0,0,0
0,0,0,1,Sub,Arsenal,Sunderland,2,0,2017-05-16,3470,2016,135115,0,0,0,0,0,0,0
0,0,0,71,Sub,Sunderland,Swansea,0,2,2017-05-13,3506,2016,133776,0,0,0,0,0,0.023044899106025696,0.023044899106025696
0,1,0.011926000006496906,67,MC,Middlesbrough,Sunderland,1,0,2017-04-26,3413,2016,132858,0,0,0,0,0.011926000006496906,0,0
0,1,0.03883590176701546,90,MC,Sunderland,West Ham,2,2,2017-04-15,3464,2016,134876,0,0,0,0,0.03883590176701546,0.12289299815893173,0.12289299815893173
0,0,0,9,Sub,Leicester,Sunderland,2,0,2017-04-04,3445,2016,132393,0.020041100680828094,0,1,0,0,0.06004919856786728,0.06004919856786728
0,0,0,63,DMC,Watford,Sunderland,1,0,2017-04-01,3439,2016,133211,0,0,0,0,0,0,0
0,2,0.04056679829955101,78,MC,Sunderland,Burnley,0,0,2017-03-18,3423,2016,133717,0.021553900092840195,0,1,0,0.04056679829955101,0.04318679869174957,0.02163279987871647
0,1,0.018723199144005775,70,MC,Sunderland,Manchester City,0,2,2017-03-05,3404,2016,133115,0,0,0,0,0.018723199144005775,0.17967499792575836,0.16095200181007385
0,0,0,80,MC,Everton,Sunderland,2,0,2017-02-25,3393,2016,131617,0,0,0,0,0,0.0661178007721901,0.0661178007721901
0,0,0,82,MC,Sunderland,Southampton,0,4,2017-02-11,3384,2016,131158,0,0,0,0,0,0,0
0,1,0.025627000257372856,35,Sub,Crystal Palace,Sunderland,0,4,2017-02-04,3371,2016,129416,0,0,0,0,0.025627000257372856,0.025627000257372856,0
0,0,0,26,Sub,Leicester,Everton,3,1,2016-05-07,443,2015,62336,0.3789820075035095,1,1,0,0,0.6360859870910645,0.2571040093898773
0,0,0,90,DMC,Everton,Bournemouth,2,1,2016-04-30,429,2015,63056,0.029020000249147415,0,1,0,0,0.23870299756526947,0.23870299756526947
0,0,0,86,MC,Everton,Southampton,1,1,2016-04-16,407,2015,62344,0,0,0,0,0,0,0
0,1,0.017068300396203995,12,Sub,Norwich,Everton,1,1,2015-12-12,231,2015,60464,0,0,0,0,0.017068300396203995,0.4818879961967468,0.464819997549057
0,0,0,1,Sub,Bournemouth,Everton,3,3,2015-11-28,213,2015,61837,0,0,0,0,0,0,0
0,0,0,5,Sub,Everton,Aston Villa,4,0,2015-11-21,206,2015,59598,0.10154499858617783,0,2,0,0,0.10154499858617783,0
0,1,0.02177800051867962,16,Sub,West Bromwich Albion,Everton,2,3,2015-09-28,150,2015,64621,0,0,0,0,0.02177800051867962,1.0760300159454346,1.0542500019073486
0,2,0.11272100359201431,90,MC,Queens Park Rangers,Everton,1,2,2015-03-22,4512,2014,25255,0,0,0,0,0.11272100359201431,0.11272100359201431,0
0,1,0.021239599213004112,90,MC,Everton,Newcastle United,3,0,2015-03-15,4500,2014,25761,0,0,1,0,0.021239599213004112,0.6181420087814331,0.5969020128250122
0,2,0.03844920173287392,90,MC,Stoke,Everton,2,0,2015-03-04,4488,2014,24486,0,0,0,0,0.03844920173287392,0.023831799626350403,0
0,1,0.014515900053083897,4,Sub,Arsenal,Everton,2,0,2015-03-01,4481,2014,26051,0,0,0,0,0.014515900053083897,0,0
0,1,0.019846700131893158,34,Sub,Everton,Leicester,2,2,2015-02-22,4543,2014,26973,0.01934259943664074,0,1,0,0.019846700131893158,0.44172000885009766,0.4025309979915619
0,1,0.018375100567936897,15,Sub,Chelsea,Everton,1,0,2015-02-11,4529,2014,26327,0,0,0,0,0.018375100567936897,0.018375100567936897,0
0,1,0.01617470011115074,78,Sub,Sunderland,Everton,1,1,2014-11-09,4665,2014,19785,0,0,0,0,0.01617470011115074,0.24029600620269775,0.22412100434303284
0,1,0.05129750072956085,1,Sub,Everton,Aston Villa,3,0,2014-10-18,4700,2014,19053,0,0,0,0,0.05129750072956085,0.05129750072956085,0
0,0,0,4,Sub,Everton,Crystal Palace,2,3,2014-09-21,4738,2014,18200,0,0,0,0,0,0,0
