goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MC,Liverpool,Crystal Palace,2,0,2021-05-23,14810,2020,473383,0.0686521977186203,0,1,0,0,0.0686521977186203,0
0,0,0,85,MC,Crystal Palace,Arsenal,1,3,2021-05-19,14798,2020,472521,0.12588199973106384,0,2,0,0,0.18485699594020844,0.08334779739379883
0,0,0,75,MC,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471331,0,0,0,0,0,0.04120489954948425,0.04120489954948425
0,0,0,5,Sub,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466552,0,0,0,0,0,0,0
0,0,0,30,Sub,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461404,0,0,0,0,0,0,0
0,0,0,62,MC,Crystal Palace,Manchester United,0,0,2021-03-03,14717,2020,454144,0.07911469787359238,0,1,0,0,0,0
0,0,0,11,Sub,Crystal Palace,Fulham,0,0,2021-02-28,14687,2020,452680,0,0,0,0,0,0,0
0,0,0,1,Sub,Brighton,Crystal Palace,1,2,2021-02-22,14677,2020,451713,0,0,0,0,0,0,0
0,0,0,49,DMC,Crystal Palace,Wolverhampton Wanderers,1,0,2021-01-30,14638,2020,445682,0,0,0,0,0,0.047279201447963715,0.047279201447963715
0,0,0,90,MC,Manchester City,Crystal Palace,4,0,2021-01-17,14621,2020,442938,0,0,0,0,0,0,0
0,0,0,1,Sub,Arsenal,Crystal Palace,0,0,2021-01-14,14605,2020,441982,0,0,0,0,0,0,0
0,0,0,11,Sub,Crystal Palace,Leeds,4,1,2020-11-07,14508,2020,426323,0,0,0,0,0,0,0
0,0,0,68,MC,Chelsea,Crystal Palace,4,0,2020-10-03,14467,2020,419266,0,0,0,0,0,0.043524399399757385,0.043524399399757385
0,1,0.012277700006961823,90,MC,Crystal Palace,Everton,1,2,2020-09-26,14107,2020,417376,0.016179699450731277,0,1,0,0.012277700006961823,0,0
0,0,0,90,MC,Manchester United,Crystal Palace,1,3,2020-09-19,14098,2020,415921,0,0,0,0,0,0.3101919889450073,0.3101919889450073
0,0,0,76,MC,Crystal Palace,Southampton,1,0,2020-09-12,14087,2020,414565,0,0,0,0,0,0.5024710297584534,0.5024710297584534
0,0,0,90,MC,Crystal Palace,Tottenham,1,1,2020-07-26,12020,2019,411298,0.128044992685318,0,3,0,0,0.10255499929189682,0.10255499929189682
0,1,0.03313690051436424,90,MC,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20,12012,2019,410410,0,0,0,0,0.03313690051436424,0.13095000386238098,0.09781300276517868
0,1,0.021916499361395836,87,MC,Crystal Palace,Manchester United,0,2,2020-07-16,11996,2019,409489,0,0,0,0,0.021916499361395836,0.05622610077261925,0.03430959954857826
0,0,0,37,Sub,Aston Villa,Crystal Palace,2,0,2020-07-12,11983,2019,407835,0.09068729728460312,0,1,0,0,0.09068729728460312,0
0,0,0,6,Sub,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406254,0,0,0,0,0,0.11557699739933014,0.11557699739933014
0,1,0.04468879848718643,18,Sub,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405181,0,0,0,0,0.04468879848718643,0.28244999051094055,0.28244999051094055
0,0,0,43,Sub,Crystal Palace,Burnley,0,1,2020-06-29,11957,2019,403933,0,0,0,0,0,0,0
0,0,0,90,DMC,Liverpool,Crystal Palace,4,0,2020-06-24,11951,2019,402538,0,0,0,0,0,0,0
0,0,0,23,Sub,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401473,0.12541499733924866,0,1,0,0,0.12541499733924866,0
0,0,0,90,MC,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387649,0.0837721973657608,0,2,0,0,0.4022639989852905,0.35348498821258545
0,0,0,48,DMC,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387447,0.5415289998054504,0,2,0,0,0.06698569655418396,0.06698569655418396
0,1,0.016034899279475212,90,MC,Crystal Palace,Newcastle United,1,0,2020-02-22,11905,2019,387185,0.06341180205345154,0,2,0,0.016034899279475212,0.2551420032978058,0.20857800543308258
0,1,0.03053160011768341,71,MC,Everton,Crystal Palace,3,1,2020-02-08,11897,2019,386871,0.07894329726696014,0,1,0,0.03053160011768341,0.13515199720859528,0.025677500292658806
0,1,0.015492299571633339,81,MC,Crystal Palace,Sheffield United,0,1,2020-02-01,11885,2019,386694,0,0,0,0,0.015492299571633339,0.13130199909210205,0.11580900102853775
0,1,0.057413000613451004,90,MC,Crystal Palace,Southampton,0,2,2020-01-21,11882,2019,386313,0,0,0,0,0.057413000613451004,0.11330199986696243,0.11330199986696243
0,0,0,90,MC,Manchester City,Crystal Palace,2,2,2020-01-18,11864,2019,386056,0.047226499766111374,0,1,0,0,0.08175189793109894,0.08175189793109894
0,0,0,90,MC,Crystal Palace,Arsenal,1,1,2020-01-11,11859,2019,385774,0,0,0,0,0,0,0
0,1,0.019518300890922546,90,MC,Norwich,Crystal Palace,1,1,2020-01-01,11850,2019,385650,0.11903099715709686,0,2,0,0.019518300890922546,0.15919500589370728,0.0928753986954689
0,0,0,90,MC,Southampton,Crystal Palace,1,1,2019-12-28,11840,2019,372746,0,0,0,0,0,0.037638600915670395,0.037638600915670395
0,0,0,2,Sub,Crystal Palace,West Ham,2,1,2019-12-26,11826,2019,372488,0,0,0,0,0,0,0
0,1,0.021692199632525444,90,MC,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371499,0,0,0,0,0.021692199632525444,0.32274100184440613,0.32274100184440613
0,1,0.08550179749727249,43,Sub,Crystal Palace,Brighton,1,1,2019-12-16,11806,2019,370775,0,0,0,0,0.08550179749727249,0.15472500026226044,0.06922280043363571
0,0,0,6,Sub,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368408,0,0,0,0,0,0,0
0,0,0,42,Sub,Crystal Palace,Bournemouth,1,0,2019-12-03,11791,2019,367427,0,0,0,0,0,0.13146600127220154,0.13146600127220154
0,1,0.05890490114688873,4,Sub,Chelsea,Crystal Palace,2,0,2019-11-09,11754,2019,362912,0,0,0,0,0.05890490114688873,0.05890490114688873,0
0,0,0,11,Sub,Crystal Palace,Leicester,0,2,2019-11-03,11747,2019,362122,0,0,0,0,0,0,0
0,0,0,1,Sub,Arsenal,Crystal Palace,2,2,2019-10-27,11733,2019,360303,0,0,0,0,0,0,0
0,1,0.01035119965672493,83,MC,West Ham,Crystal Palace,1,2,2019-10-05,11720,2019,356406,0,0,0,0,0.01035119965672493,0.6257529854774475,0.6154019832611084
0,0,0,8,Sub,Crystal Palace,Norwich,2,0,2019-09-28,11709,2019,354732,0,0,0,0,0,0,0
0,0,0,6,Sub,Crystal Palace,Wolverhampton Wanderers,1,1,2019-09-22,11697,2019,353370,0.03675289824604988,0,1,0,0,0,0
0,0,0,12,Sub,Tottenham,Crystal Palace,4,0,2019-09-14,11687,2019,349118,0.08357509970664978,0,1,0,0,0,0
0,0,0,2,Sub,Manchester United,Crystal Palace,1,2,2019-08-24,11669,2019,344118,0,0,0,0,0,0.10385899990797043,0.10385899990797043
0,0,0,17,Sub,Sheffield United,Crystal Palace,1,0,2019-08-18,11660,2019,342478,0,0,0,0,0,0,0
0,0,0,11,Sub,Everton,Manchester United,4,0,2019-04-21,9542,2018,326571,0,0,0,0,0,0,0
0,0,0,62,DMC,Everton,West Bromwich Albion,1,1,2018-01-20,7352,2017,209202,0.024386299774050713,0,1,0,0,0.0764579027891159,0.052071601152420044
0,1,0.02804959937930107,73,DMC,Tottenham,Everton,4,0,2018-01-13,7346,2017,207863,0,0,0,0,0.02804959937930107,0.10770700126886368,0.07965759932994843
0,0,0,27,Sub,Everton,Manchester United,0,2,2018-01-01,7333,2017,206501,0,0,0,0,0,0.3789690136909485,0.3789690136909485
