goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Saint-Etienne,Dijon,0,1,2021-05-23,16134,2020,474041,0,0,0,0,0,0.09831210225820541,0.09831210225820541
0,0,0,90,DC,Dijon,Nantes,0,4,2021-05-16,16117,2020,471994,0,0,0,0,0,0.021535800769925117,0.021535800769925117
0,0,0,90,DC,Angers,Dijon,3,0,2021-05-09,16106,2020,469311,0,0,0,0,0,0.11179500073194504,0.11179500073194504
0,2,0.11447899788618088,90,DC,Dijon,Metz,1,5,2021-05-02,16097,2020,467489,0,0,0,0,0.11447899788618088,0.06381440162658691,0
0,0,0,90,DC,Rennes,Dijon,5,1,2021-04-25,16091,2020,465932,0,0,0,0,0,0,0
0,0,0,90,DC,Dijon,Nice,2,0,2021-04-18,16083,2020,463406,0,0,0,0,0,0.07122769951820374,0.07122769951820374
0,1,0.009551259689033031,90,DC,Monaco,Dijon,3,0,2021-04-11,16070,2020,462038,0,0,0,0,0.009551259689033031,0.012913299724459648,0.012913299724459648
0,0,0,90,DC,Marseille,Dijon,2,0,2021-04-04,16062,2020,460569,0,0,0,0,0,0,0
0,0,0,90,DC,Dijon,Reims,0,1,2021-03-21,16051,2020,458561,0,0,0,0,0,0.289341002702713,0.289341002702713
0,1,0.03926410153508186,90,DC,Dijon,Bordeaux,1,3,2021-03-14,16037,2020,456972,0,0,0,0,0.03926410153508186,0.024624699726700783,0.024624699726700783
0,1,0.04707450047135353,90,DC,Brest,Dijon,3,1,2021-03-03,16027,2020,453624,0,0,0,0,0.04707450047135353,0.020346099510788918,0.020346099510788918
0,2,0.17788900434970856,90,DC,Dijon,Paris Saint Germain,0,4,2021-02-27,16018,2020,452348,0,0,0,0,0.17788900434970856,0,0
0,2,0.04467960074543953,90,DC,Lens,Dijon,2,1,2021-02-21,16007,2020,451311,0,0,0,0,0.04467960074543953,0.5140420198440552,0.5140420198440552
0,1,0.012996899895370007,90,DC,Dijon,Nimes,0,2,2021-02-14,15998,2020,449583,0,0,0,0,0.012996899895370007,0.17862500250339508,0.17862500250339508
0,2,0.098785899579525,90,DC,Montpellier,Dijon,4,2,2021-02-07,15986,2020,448152,0,0,0,0,0.098785899579525,0.13321399688720703,0.13321399688720703
0,1,0.015157599933445454,90,DC,Dijon,Lyon,0,1,2021-02-03,15977,2020,447157,0,0,0,0,0.015157599933445454,0.47122400999069214,0.47122400999069214
0,0,0,90,DC,Lille,Dijon,1,0,2021-01-31,15967,2020,446399,0,0,0,0,0,0.06209409981966019,0.06209409981966019
1,2,0.543628990650177,90,DC,Lorient,Dijon,3,2,2021-01-27,15949,2020,445161,0,0,0,1,0.543628990650177,0.5894119739532471,0.5894119739532471
0,0,0,90,DC,Dijon,Strasbourg,1,1,2021-01-24,15957,2020,444569,0,0,0,0,0,0.0957506000995636,0.0957506000995636
0,0,0,90,DC,Dijon,Marseille,0,0,2021-01-09,15937,2020,441090,0,0,0,0,0,0.03513529896736145,0.03513529896736145
