goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.1363753378391266,48,AML,Montpellier,Nice,2,3,2023-05-27,20011,2022,600606,0,0,0,0,0.1363753378391266,0.3864551782608032,0.28786501288414
0,0,0,72,FW,Nantes,Montpellier,0,3,2023-05-20,20001,2022,598259,0.3435029685497284,0,2,0,0,0.3950004577636719,0.37425124645233154
0,3,0.06751768290996552,71,AMC,Monaco,Montpellier,0,4,2023-04-30,19968,2022,592750,0.06489245593547821,0,4,0,0.06751768290996552,0.4694424271583557,0.4247719943523407
0,3,0.036014530807733536,82,AML,Montpellier,Rennes,1,0,2023-04-23,19963,2022,591018,0.04856240376830101,0,1,0,0.036014530807733536,0.08457693457603455,0.04856240376830101
0,0,0,67,AML,Lille,Montpellier,2,1,2023-04-16,19951,2022,588938,0.1381630003452301,0,1,0,0,0.1381630003452301,0
0,1,0.039831798523664474,90,AML,Montpellier,Toulouse,1,2,2023-04-09,19942,2022,587367,0.17795799672603607,0,3,0,0.039831798523664474,0.14993000030517578,0
0,2,0.1203949972987175,90,AML,Marseille,Montpellier,1,1,2023-03-31,19934,2022,584237,0,0,0,0,0.1203949972987175,0.5407530069351196,0.42035698890686035
0,1,0.02909740060567856,19,Sub,Montpellier,Clermont Foot,2,1,2023-03-19,19919,2022,583675,0,0,0,0,0.02909740060567856,0,0
0,2,0.1168690025806427,61,FW,Ajaccio,Montpellier,0,1,2023-03-12,19908,2022,581984,0,0,0,0,0.1168690025806427,0.1168690025806427,0
1,3,0.7033360004425049,65,FW,Montpellier,Angers,5,0,2023-03-05,19898,2022,580219,0,0,0,1,0.7033360004425049,1.2660499811172485,0.5627179741859436
0,1,0.028317399322986603,90,FW,Montpellier,Lens,1,1,2023-02-25,19895,2022,578204,0.01859850063920021,0,1,0,0.028317399322986603,0.11232499778270721,0.08400789648294449
1,1,0.3870669901371002,9,Sub,Troyes,Montpellier,0,1,2023-02-19,19887,2022,577024,0,0,0,1,0.3870669901371002,0.3870669901371002,0
0,0,0,15,Sub,Montpellier,Brest,3,0,2023-02-12,19873,2022,575376,0.5650110244750977,0,1,0,0,0,0
0,1,0.05755789950489998,90,FWL,Strasbourg,Montpellier,2,0,2023-02-05,19864,2022,573821,0,0,0,0,0.05755789950489998,0.07985799759626389,0.022300099954009056
0,0,0,41,AML,Montpellier,Nantes,0,3,2023-01-15,19831,2022,569479,0,0,0,0,0,0.08925099670886993,0.08925099670886993
0,0,0,27,Sub,Nice,Montpellier,6,1,2023-01-11,19823,2022,568526,0,0,0,0,0,0,0
0,1,0.050572000443935394,73,FW,Clermont Foot,Montpellier,1,1,2022-11-06,19780,2022,562616,0.021130699664354324,0,1,0,0.050572000443935394,0.07170269638299942,0
0,3,0.714775025844574,90,FW,Rennes,Montpellier,3,0,2022-10-30,19777,2022,560741,0,0,0,0,0.714775025844574,0.6996489763259888,0.008466459810733795
0,1,0.021984899416565895,25,Sub,Lens,Montpellier,1,0,2022-10-15,19753,2022,556263,0.040637899190187454,0,1,0,0.021984899416565895,0.06262289732694626,0.021984899416565895
0,1,0.08717840164899826,27,Sub,Montpellier,Monaco,0,2,2022-10-09,19741,2022,554533,0,0,0,0,0.08717840164899826,0.08717840164899826,0
0,4,0.5044810175895691,63,AML,Toulouse,Montpellier,4,2,2022-10-02,19736,2022,552999,0,0,0,0,0.5044810175895691,0.5082319974899292,0.06660299748182297
0,1,0.010247600264847279,69,AML,Montpellier,Strasbourg,2,1,2022-09-17,19722,2022,550744,0,0,0,0,0.010247600264847279,0.2368360012769699,0.22658899426460266
0,0,0,64,Sub,Angers,Montpellier,2,1,2022-09-11,19710,2022,549674,0,0,0,0,0,0.04967480152845383,0.04967480152845383
1,2,0.16739599406719208,54,AMC,Brest,Montpellier,0,7,2022-08-28,19685,2022,545164,0.09899690002202988,1,1,1,0.16739599406719208,0.2062540054321289,0
0,1,0.031346000730991364,87,ML,Montpellier,Auxerre,1,2,2022-08-21,19672,2022,542985,0,0,0,0,0.031346000730991364,0.08702120184898376,0.05567510053515434
1,2,0.42765098810195923,81,FW,Paris Saint Germain,Montpellier,5,2,2022-08-13,19660,2022,541063,0.05881350114941597,0,1,1,0.42765098810195923,0.4864639937877655,0.05881350114941597
0,2,0.06106770038604736,90,AMC,Montpellier,Troyes,3,2,2022-08-07,19653,2022,539887,0.04943060129880905,0,2,0,0.06106770038604736,0.5527729988098145,0.4422740042209625
0,1,0.03217500075697899,75,FW,Nantes,Saint-Etienne,1,1,2022-05-21,18196,2021,537525,0,0,0,0,0.03217500075697899,0,0
0,4,0.11090400069952011,90,FW,Saint-Etienne,Reims,1,2,2022-05-14,18184,2021,535701,0.07563450187444687,0,1,0,0.11090400069952011,0.9156849980354309,0.7937949895858765
1,1,0.7600950002670288,69,FW,Saint-Etienne,Monaco,1,4,2022-04-23,18161,2021,528910,0,0,0,0,0,0,0
0,2,0.08827359974384308,33,Sub,Bordeaux,Saint-Etienne,2,2,2022-04-20,18143,2021,527797,0.4948990046977997,0,2,0,0.08827359974384308,0.5596020221710205,0.05428219959139824
0,3,0.08363500237464905,62,FW,Saint-Etienne,Brest,2,1,2022-04-16,18140,2021,526522,0.02381869964301586,0,1,0,0.08363500237464905,0.10745400190353394,0
0,1,0.08648709952831268,89,FW,Saint-Etienne,Troyes,1,1,2022-03-18,18108,2021,520908,0.03301740065217018,0,1,0,0.08648709952831268,0.03301740065217018,0.03301740065217018
0,3,0.06401810050010681,28,Sub,Lille,Saint-Etienne,0,0,2022-03-11,18095,2021,519055,0,0,0,0,0.06401810050010681,0.07021880149841309,0.019781099632382393
0,0,0,9,Sub,Saint-Etienne,Metz,1,0,2022-03-06,18084,2021,518036,0.12493299692869186,0,1,0,0,0.12493299692869186,0.12493299692869186
1,4,0.7729189991950989,86,FW,Saint-Etienne,Strasbourg,2,2,2022-02-20,18062,2021,514842,0.2728689908981323,0,1,1,0.7729189991950989,0.9733380079269409,0
0,2,0.39594098925590515,87,FW,Clermont Foot,Saint-Etienne,1,2,2022-02-13,18058,2021,513295,0.03438819944858551,0,1,0,0.39594098925590515,0.43032899498939514,0
1,11,1.050510048866272,90,AMC,Saint-Etienne,Montpellier,3,1,2022-02-05,18051,2021,511187,0,0,0,1,1.050510048866272,1.1700600385665894,0.14467300474643707
0,2,0.07643470168113708,90,FW,Saint-Etienne,Nantes,0,1,2021-12-22,18010,2021,504868,0.04069029912352562,0,2,0,0.07643470168113708,0.19333800673484802,0.15917299687862396
0,2,0.05279339849948883,90,FW,Reims,Saint-Etienne,2,0,2021-12-11,17998,2021,501966,0,0,0,0,0.05279339849948883,0.033861398696899414,0
0,3,0.10726100206375122,90,FW,Saint-Etienne,Rennes,0,5,2021-12-05,17983,2021,500365,0.010177399963140488,0,1,0,0.10726100206375122,0.10726100206375122,0
0,1,0.034639500081539154,82,FW,Brest,Saint-Etienne,1,0,2021-12-01,17973,2021,498873,0.038134101778268814,0,1,0,0.034639500081539154,0,0
0,1,0.007574739865958691,90,FW,Saint-Etienne,Paris Saint Germain,1,3,2021-11-28,17962,2021,497822,0.27686798572540283,0,2,0,0.007574739865958691,0.0982763022184372,0.009136429987847805
0,0,0,26,Sub,Troyes,Saint-Etienne,0,1,2021-11-21,17959,2021,496471,0,0,0,0,0,0,0
0,1,0.029683200642466545,90,FWL,Saint-Etienne,Clermont Foot,3,2,2021-11-07,17951,2021,494650,0.14218999445438385,0,2,0,0.029683200642466545,0.20825700461864471,0.03638429939746857
1,3,0.10466799885034561,90,FW,Metz,Saint-Etienne,1,1,2021-10-30,17937,2021,492376,0.013013600371778011,0,1,1,0.10466799885034561,0.10466799885034561,0
1,3,0.17738300561904907,90,FW,Saint-Etienne,Angers,2,2,2021-10-22,17931,2021,489612,0,0,0,1,0.17738300561904907,0.14169099926948547,0.07156919687986374
1,2,0.8376259803771973,69,FW,Strasbourg,Saint-Etienne,5,1,2021-10-17,17920,2021,488749,0,0,0,0,0.07753109931945801,0.07753109931945801,0
1,4,1.0467400550842285,90,FW,Saint-Etienne,Lyon,1,1,2021-10-03,17911,2021,487689,0.03398070111870766,0,1,0,0.2866480052471161,0.31041499972343445,0
0,1,0.028804799541831017,79,FWL,Saint-Etienne,Nice,0,3,2021-09-25,17899,2021,484823,0.03698290139436722,0,2,0,0.028804799541831017,0.0457611009478569,0
0,2,0.05265679955482483,83,AML,Monaco,Saint-Etienne,3,1,2021-09-22,17886,2021,483645,0,0,0,0,0.05265679955482483,0.10091199725866318,0.10091199725866318
1,5,0.496196985244751,90,AMC,Saint-Etienne,Bordeaux,1,2,2021-09-18,17881,2021,482460,0.5949550271034241,0,3,1,0.496196985244751,1.1041799783706665,0.053113099187612534
0,2,0.03790619969367981,79,AMC,Montpellier,Saint-Etienne,2,0,2021-09-12,17869,2021,480762,0.07594329863786697,0,2,0,0.03790619969367981,0.11384899914264679,0
0,0,0,70,FWL,Marseille,Saint-Etienne,3,1,2021-08-28,17854,2021,479324,0.03572570160031319,0,1,0,0,0,0
0,3,0.04971899837255478,82,FW,Saint-Etienne,Lille,1,1,2021-08-21,17844,2021,477419,0,0,0,0,0.04971899837255478,0.03682199865579605,0
1,2,0.10245800018310547,70,FW,Lens,Saint-Etienne,2,2,2021-08-15,17840,2021,476223,0.40390700101852417,0,3,1,0.10245800018310547,0.5268890261650085,0.37297800183296204
1,3,0.806555986404419,90,AMC,Saint-Etienne,Lorient,1,1,2021-08-08,17826,2021,474937,0.4933280050754547,0,3,0,0.04646040126681328,0.2862589955329895,0.1816679984331131
0,3,0.1006689965724945,78,FW,Saint-Etienne,Dijon,0,1,2021-05-23,16134,2020,474032,0.015219099819660187,0,1,0,0.1006689965724945,0.39034199714660645,0.2744530141353607
0,2,0.03468240052461624,73,FW,Lille,Saint-Etienne,0,0,2021-05-16,16118,2020,472253,0,0,0,0,0.03468240052461624,0.08024659752845764,0.06420979648828506
